COMUNE,ISTAT,PROVINCIA,CODICE_ZONA_OMOGENEA_RISCHIO_IDROMETEO,NOME_ZONA_OMOGENEA_RISCHIO_IDROMETEO
CERMENATE,3013064,CO,IM-09,NODO IDRAULICO DI MILANO
CESANO BOSCONE,3015074,MI,IM-12,BASSA PIANURA OCCIDENTALE
CASELLE LANDI,3098011,LO,IM-12,BASSA PIANURA OCCIDENTALE
VERGIATE,3012138,VA,IM-04,LAGHI E PREALPI VARESINE
CORNALBA,3016249,BG,IM-06,OROBIE BERGAMASCHE
SAN BENEDETTO PO,3020055,MN,IM-13,BASSA PIANURA ORIENTALE
MORTERONE,3097055,LC,IM-05,LARIO E PREALPI OCCIDENTALI
BAGNATICA,3016018,BG,IM-10,PIANURA CENTRALE
COSTA MASNAGA,3097026,LC,IM-09,NODO IDRAULICO DI MILANO
BARZANO`,3097006,LC,IM-09,NODO IDRAULICO DI MILANO
CASSAGO BRIANZA,3097017,LC,IM-09,NODO IDRAULICO DI MILANO
MONTAGNA IN VALTELLINA,3014044,SO,IM-02,MEDIA-BASSA VALTELLINA
MONTEVECCHIA,3097053,LC,IM-05,LARIO E PREALPI OCCIDENTALI
CASORATE SEMPIONE,3012039,VA,IM-09,NODO IDRAULICO DI MILANO
SAN BASSANO,3019088,CR,IM-10,PIANURA CENTRALE
INZAGO,3015114,MI,IM-09,NODO IDRAULICO DI MILANO
MONTICELLI BRUSATI,3017112,BS,IM-08,LAGHI E PREALPI ORIENTALI
BRENTA,3012019,VA,IM-04,LAGHI E PREALPI VARESINE
CERVESINA,3018047,PV,IM-12,BASSA PIANURA OCCIDENTALE
CUCCIAGO,3013084,CO,IM-09,NODO IDRAULICO DI MILANO
MALEGNO,3017100,BS,IM-07,VALCAMONICA
AZZANELLO,3019004,CR,IM-11,ALTA PIANURA ORIENTALE
CIRIMIDO,3013068,CO,IM-09,NODO IDRAULICO DI MILANO
TELGATE,3016212,BG,IM-11,ALTA PIANURA ORIENTALE
REDAVALLE,3018120,PV,IM-14,APPENNINO PAVESE
TORRE BERETTI E CASTELLARO,3018156,PV,IM-12,BASSA PIANURA OCCIDENTALE
SESTO CALENDE,3012120,VA,IM-04,LAGHI E PREALPI VARESINE
PARLASCO,3097064,LC,IM-05,LARIO E PREALPI OCCIDENTALI
MAZZANO,3017107,BS,IM-11,ALTA PIANURA ORIENTALE
GERENZANO,3012075,VA,IM-09,NODO IDRAULICO DI MILANO
PAVIA,3018110,PV,IM-12,BASSA PIANURA OCCIDENTALE
VALGANNA,3012131,VA,IM-04,LAGHI E PREALPI VARESINE
CALVIGNANO,3018025,PV,IM-14,APPENNINO PAVESE
MEDE,3018088,PV,IM-12,BASSA PIANURA OCCIDENTALE
CIMBERGO,3017054,BS,IM-07,VALCAMONICA
GAVERINA TERME,3016110,BG,IM-08,LAGHI E PREALPI ORIENTALI
GARZENO,3013106,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CAVA MANARA,3018041,PV,IM-12,BASSA PIANURA OCCIDENTALE
STRADELLA,3018153,PV,IM-14,APPENNINO PAVESE
LISCATE,3015122,MI,IM-09,NODO IDRAULICO DI MILANO
RESCALDINA,3015181,MI,IM-09,NODO IDRAULICO DI MILANO
ABBIATEGRASSO,3015002,MI,IM-09,NODO IDRAULICO DI MILANO
BOVEZZO,3017025,BS,IM-08,LAGHI E PREALPI ORIENTALI
NOVATE MILANESE,3015157,MI,IM-09,NODO IDRAULICO DI MILANO
CERESARA,3020019,MN,IM-11,ALTA PIANURA ORIENTALE
VIGNATE,3015237,MI,IM-09,NODO IDRAULICO DI MILANO
ISEO,3017085,BS,IM-08,LAGHI E PREALPI ORIENTALI
ENTRATICO,3016094,BG,IM-08,LAGHI E PREALPI ORIENTALI
DAZIO,3014025,SO,IM-02,MEDIA-BASSA VALTELLINA
RONCELLO,3108055,MB,IM-09,NODO IDRAULICO DI MILANO
BASSANO BRESCIANO,3017013,BS,IM-11,ALTA PIANURA ORIENTALE
ARZAGO D`ADDA,3016013,BG,IM-10,PIANURA CENTRALE
CALCO,3097012,LC,IM-05,LARIO E PREALPI OCCIDENTALI
MELEGNANO,3015140,MI,IM-09,NODO IDRAULICO DI MILANO
ROBECCO PAVESE,3018124,PV,IM-12,BASSA PIANURA OCCIDENTALE
VALLE SALIMBENE,3018169,PV,IM-12,BASSA PIANURA OCCIDENTALE
NICORVO,3018103,PV,IM-12,BASSA PIANURA OCCIDENTALE
LA VALLETTA BRIANZA,3097092,LC,IM-05,LARIO E PREALPI OCCIDENTALI
SONGAVAZZO,3016201,BG,IM-08,LAGHI E PREALPI ORIENTALI
SENNA LODIGIANA,3098053,LO,IM-12,BASSA PIANURA OCCIDENTALE
MORNAGO,3012106,VA,IM-04,LAGHI E PREALPI VARESINE
CERVENO,3017049,BS,IM-07,VALCAMONICA
BERBENNO,3016023,BG,IM-06,OROBIE BERGAMASCHE
COLERE,3016078,BG,IM-07,VALCAMONICA
SILVANO PIETRA,3018149,PV,IM-12,BASSA PIANURA OCCIDENTALE
PERTICA ALTA,3017139,BS,IM-08,LAGHI E PREALPI ORIENTALI
VILLA DI TIRANO,3014078,SO,IM-02,MEDIA-BASSA VALTELLINA
BESOZZO,3012013,VA,IM-04,LAGHI E PREALPI VARESINE
VILLA BISCOSSI,3018178,PV,IM-12,BASSA PIANURA OCCIDENTALE
CALVIGNASCO,3015042,MI,IM-12,BASSA PIANURA OCCIDENTALE
FONTENO,3016102,BG,IM-08,LAGHI E PREALPI ORIENTALI
COMAZZO,3098020,LO,IM-10,PIANURA CENTRALE
MONTEBELLO DELLA BATTAGLIA,3018095,PV,IM-14,APPENNINO PAVESE
SALERANO SUL LAMBRO,3098046,LO,IM-12,BASSA PIANURA OCCIDENTALE
MAIRAGO,3098034,LO,IM-10,PIANURA CENTRALE
BORGOFRANCO SUL PO,3020006,MN,IM-13,BASSA PIANURA ORIENTALE
CUSANO MILANINO,3015098,MI,IM-09,NODO IDRAULICO DI MILANO
LIMBIATE,3108027,MB,IM-09,NODO IDRAULICO DI MILANO
ZONE,3017205,BS,IM-08,LAGHI E PREALPI ORIENTALI
BELLINZAGO LOMBARDO,3015016,MI,IM-09,NODO IDRAULICO DI MILANO
CILAVEGNA,3018050,PV,IM-12,BASSA PIANURA OCCIDENTALE
CASCIAGO,3012038,VA,IM-04,LAGHI E PREALPI VARESINE
MERLINO,3098039,LO,IM-10,PIANURA CENTRALE
MISANO DI GERA D`ADDA,3016135,BG,IM-10,PIANURA CENTRALE
CREMONA,3019036,CR,IM-13,BASSA PIANURA ORIENTALE
ROGOLO,3014056,SO,IM-02,MEDIA-BASSA VALTELLINA
BRALLO DI PREGOLA,3018021,PV,IM-14,APPENNINO PAVESE
FIESSE,3017071,BS,IM-11,ALTA PIANURA ORIENTALE
BALLABIO,3097004,LC,IM-05,LARIO E PREALPI OCCIDENTALI
ROZZANO,3015189,MI,IM-12,BASSA PIANURA OCCIDENTALE
CORRIDO,3013077,CO,IM-05,LARIO E PREALPI OCCIDENTALI
URAGO D`OGLIO,3017192,BS,IM-11,ALTA PIANURA ORIENTALE
CASNIGO,3016060,BG,IM-06,OROBIE BERGAMASCHE
VAPRIO D`ADDA,3015230,MI,IM-10,PIANURA CENTRALE
MONTE MARENZO,3097052,LC,IM-05,LARIO E PREALPI OCCIDENTALI
PADERNO FRANCIACORTA,3017130,BS,IM-11,ALTA PIANURA ORIENTALE
IRMA,3017084,BS,IM-08,LAGHI E PREALPI ORIENTALI
VALMOREA,3013232,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CARUGATE,3015051,MI,IM-09,NODO IDRAULICO DI MILANO
VALLE LOMELLINA,3018168,PV,IM-12,BASSA PIANURA OCCIDENTALE
RIPALTA ARPINA,3019080,CR,IM-10,PIANURA CENTRALE
CASTEL MELLA,3017042,BS,IM-11,ALTA PIANURA ORIENTALE
VENEGONO INFERIORE,3012136,VA,IM-09,NODO IDRAULICO DI MILANO
CASAZZA,3016058,BG,IM-08,LAGHI E PREALPI ORIENTALI
PONTE SAN PIETRO,3016170,BG,IM-10,PIANURA CENTRALE
GUDO VISCONTI,3015112,MI,IM-12,BASSA PIANURA OCCIDENTALE
VEDESETA,3016230,BG,IM-06,OROBIE BERGAMASCHE
LALLIO,3016123,BG,IM-10,PIANURA CENTRALE
PIANENGO,3019072,CR,IM-10,PIANURA CENTRALE
CINGIA DE` BOTTI,3019031,CR,IM-13,BASSA PIANURA ORIENTALE
GRUMELLO DEL MONTE,3016120,BG,IM-08,LAGHI E PREALPI ORIENTALI
ARDESIO,3016012,BG,IM-06,OROBIE BERGAMASCHE
LOCATE VARESINO,3013131,CO,IM-09,NODO IDRAULICO DI MILANO
SAN GERVASIO BRESCIANO,3017172,BS,IM-11,ALTA PIANURA ORIENTALE
CASTELLETTO DI BRANDUZZO,3018038,PV,IM-12,BASSA PIANURA OCCIDENTALE
PANDINO,3019067,CR,IM-10,PIANURA CENTRALE
COCCAGLIO,3017056,BS,IM-11,ALTA PIANURA ORIENTALE
PIAZZA BREMBANA,3016164,BG,IM-06,OROBIE BERGAMASCHE
CASSANO MAGNAGO,3012040,VA,IM-09,NODO IDRAULICO DI MILANO
VIGOLO,3016237,BG,IM-08,LAGHI E PREALPI ORIENTALI
BARZIO,3097007,LC,IM-05,LARIO E PREALPI OCCIDENTALI
PERLEDO,3097067,LC,IM-05,LARIO E PREALPI OCCIDENTALI
FORESTO SPARSO,3016104,BG,IM-08,LAGHI E PREALPI ORIENTALI
SPINADESCO,3019100,CR,IM-13,BASSA PIANURA ORIENTALE
BODIO LOMNAGO,3012016,VA,IM-04,LAGHI E PREALPI VARESINE
MOZZANICA,3016142,BG,IM-10,PIANURA CENTRALE
VALSOLDA,3013234,CO,IM-05,LARIO E PREALPI OCCIDENTALI
PARABIAGO,3015168,MI,IM-09,NODO IDRAULICO DI MILANO
GOITO,3020026,MN,IM-11,ALTA PIANURA ORIENTALE
SAN ZENONE AL LAMBRO,3015202,MI,IM-12,BASSA PIANURA OCCIDENTALE
ALAGNA,3018001,PV,IM-12,BASSA PIANURA OCCIDENTALE
SANGIANO,3012141,VA,IM-04,LAGHI E PREALPI VARESINE
CURA CARPIGNANO,3018060,PV,IM-12,BASSA PIANURA OCCIDENTALE
CRESPIATICA,3098025,LO,IM-10,PIANURA CENTRALE
ERBUSCO,3017069,BS,IM-11,ALTA PIANURA ORIENTALE
CALCIO,3016044,BG,IM-11,ALTA PIANURA ORIENTALE
VALDIDENTRO,3014071,SO,IM-03,ALTA VALTELLINA
SOLBIATE OLONA,3012122,VA,IM-09,NODO IDRAULICO DI MILANO
PIADENA,3019071,CR,IM-11,ALTA PIANURA ORIENTALE
PRALBOINO,3017152,BS,IM-11,ALTA PIANURA ORIENTALE
GEMONIO,3012074,VA,IM-04,LAGHI E PREALPI VARESINE
TORRAZZA COSTE,3018155,PV,IM-14,APPENNINO PAVESE
MONTECALVO VERSIGGIA,3018096,PV,IM-14,APPENNINO PAVESE
GORGONZOLA,3015108,MI,IM-09,NODO IDRAULICO DI MILANO
TERNATE,3012126,VA,IM-04,LAGHI E PREALPI VARESINE
TIGNALE,3017185,BS,IM-08,LAGHI E PREALPI ORIENTALI
MAGASA,3017098,BS,IM-08,LAGHI E PREALPI ORIENTALI
SCANDOLARA RIPA D`OGLIO,3019093,CR,IM-11,ALTA PIANURA ORIENTALE
GHEDI,3017078,BS,IM-11,ALTA PIANURA ORIENTALE
BRESSO,3015032,MI,IM-09,NODO IDRAULICO DI MILANO
BIZZARONE,3013024,CO,IM-05,LARIO E PREALPI OCCIDENTALI
ESINE,3017070,BS,IM-07,VALCAMONICA
CUASSO AL MONTE,3012058,VA,IM-04,LAGHI E PREALPI VARESINE
BOVISIO MASCIAGO,3108010,MB,IM-09,NODO IDRAULICO DI MILANO
FORTUNAGO,3018064,PV,IM-14,APPENNINO PAVESE
TAVERNOLA BERGAMASCA,3016211,BG,IM-08,LAGHI E PREALPI ORIENTALI
ORINO,3012110,VA,IM-04,LAGHI E PREALPI VARESINE
REA,3018119,PV,IM-12,BASSA PIANURA OCCIDENTALE
TREVISO BRESCIANO,3017191,BS,IM-08,LAGHI E PREALPI ORIENTALI
ACQUANEGRA SUL CHIESE,3020001,MN,IM-11,ALTA PIANURA ORIENTALE
BELLANO,3097008,LC,IM-05,LARIO E PREALPI OCCIDENTALI
CUSAGO,3015097,MI,IM-09,NODO IDRAULICO DI MILANO
MEDOLAGO,3016250,BG,IM-10,PIANURA CENTRALE
GHISALBA,3016113,BG,IM-10,PIANURA CENTRALE
CAMPAGNOLA CREMASCA,3019011,CR,IM-10,PIANURA CENTRALE
VERDERIO,3097091,LC,IM-10,PIANURA CENTRALE
GORLAGO,3016114,BG,IM-08,LAGHI E PREALPI ORIENTALI
CRANDOLA VALSASSINA,3097027,LC,IM-05,LARIO E PREALPI OCCIDENTALI
AROSIO,3013012,CO,IM-09,NODO IDRAULICO DI MILANO
MOSCAZZANO,3019060,CR,IM-10,PIANURA CENTRALE
PONTEVICO,3017149,BS,IM-11,ALTA PIANURA ORIENTALE
CASTELBELFORTE,3020013,MN,IM-11,ALTA PIANURA ORIENTALE
OLIVA GESSI,3018105,PV,IM-14,APPENNINO PAVESE
SPRIANA,3014062,SO,IM-02,MEDIA-BASSA VALTELLINA
VIZZOLA TICINO,3012140,VA,IM-09,NODO IDRAULICO DI MILANO
RODIGO,3020051,MN,IM-11,ALTA PIANURA ORIENTALE
VIGEVANO,3018177,PV,IM-12,BASSA PIANURA OCCIDENTALE
MORENGO,3016140,BG,IM-10,PIANURA CENTRALE
PINAROLO PO,3018115,PV,IM-12,BASSA PIANURA OCCIDENTALE
EDOLO,3017068,BS,IM-07,VALCAMONICA
GROMO,3016118,BG,IM-06,OROBIE BERGAMASCHE
MAGNAGO,3015131,MI,IM-09,NODO IDRAULICO DI MILANO
AGRA,3012001,VA,IM-04,LAGHI E PREALPI VARESINE
TORRE DE` BUSI,3097080,LC,IM-05,LARIO E PREALPI OCCIDENTALI
MAGREGLIO,3013139,CO,IM-05,LARIO E PREALPI OCCIDENTALI
DIZZASCO,3013087,CO,IM-05,LARIO E PREALPI OCCIDENTALI
BRENNA,3013029,CO,IM-09,NODO IDRAULICO DI MILANO
SCHILPARIO,3016195,BG,IM-07,VALCAMONICA
OSNAGO,3097061,LC,IM-09,NODO IDRAULICO DI MILANO
LONGONE AL SEGRINO,3013134,CO,IM-05,LARIO E PREALPI OCCIDENTALI
BREMBIO,3098006,LO,IM-12,BASSA PIANURA OCCIDENTALE
SUELLO,3097078,LC,IM-05,LARIO E PREALPI OCCIDENTALI
PALAZZAGO,3016156,BG,IM-06,OROBIE BERGAMASCHE
SPINO D`ADDA,3019102,CR,IM-10,PIANURA CENTRALE
RIVA DI SOLTO,3016180,BG,IM-08,LAGHI E PREALPI ORIENTALI
EUPILIO,3013097,CO,IM-05,LARIO E PREALPI OCCIDENTALI
BISUSCHIO,3012015,VA,IM-04,LAGHI E PREALPI VARESINE
OFFLAGA,3017122,BS,IM-11,ALTA PIANURA ORIENTALE
PLESIO,3013185,CO,IM-05,LARIO E PREALPI OCCIDENTALI
BAGNOLO SAN VITO,3020003,MN,IM-13,BASSA PIANURA ORIENTALE
GIUSSAGO,3018072,PV,IM-12,BASSA PIANURA OCCIDENTALE
VARENNA,3097084,LC,IM-05,LARIO E PREALPI OCCIDENTALI
MARTINENGO,3016133,BG,IM-10,PIANURA CENTRALE
CASTANA,3018036,PV,IM-14,APPENNINO PAVESE
CASTELNOVETTO,3018040,PV,IM-12,BASSA PIANURA OCCIDENTALE
CASALOLDO,3020011,MN,IM-11,ALTA PIANURA ORIENTALE
MONTIRONE,3017114,BS,IM-11,ALTA PIANURA ORIENTALE
BOFFALORA D`ADDA,3098003,LO,IM-10,PIANURA CENTRALE
SOLAROLO RAINERIO,3019096,CR,IM-13,BASSA PIANURA ORIENTALE
QUINTANO,3019078,CR,IM-10,PIANURA CENTRALE
MEZZANA BIGLI,3018090,PV,IM-12,BASSA PIANURA OCCIDENTALE
ALBUZZANO,3018004,PV,IM-12,BASSA PIANURA OCCIDENTALE
ORZIVECCHI,3017126,BS,IM-11,ALTA PIANURA ORIENTALE
MULAZZANO,3098041,LO,IM-12,BASSA PIANURA OCCIDENTALE
PASSIRANO,3017136,BS,IM-11,ALTA PIANURA ORIENTALE
MONTESEGALE,3018098,PV,IM-14,APPENNINO PAVESE
CASASCO D`INTELVI,3013050,CO,IM-05,LARIO E PREALPI OCCIDENTALI
VERANO BRIANZA,3108048,MB,IM-09,NODO IDRAULICO DI MILANO
SOMAGLIA,3098054,LO,IM-12,BASSA PIANURA OCCIDENTALE
SETTALA,3015210,MI,IM-09,NODO IDRAULICO DI MILANO
BONEMERSE,3019006,CR,IM-13,BASSA PIANURA ORIENTALE
TORRE DE` NEGRI,3018158,PV,IM-12,BASSA PIANURA OCCIDENTALE
FAEDO VALTELLINO,3014028,SO,IM-02,MEDIA-BASSA VALTELLINA
BORNO,3017022,BS,IM-07,VALCAMONICA
ROGNANO,3018127,PV,IM-12,BASSA PIANURA OCCIDENTALE
SAN FEDELE INTELVI,3013205,CO,IM-05,LARIO E PREALPI OCCIDENTALI
PRIMALUNA,3097070,LC,IM-05,LARIO E PREALPI OCCIDENTALI
SULZANO,3017182,BS,IM-08,LAGHI E PREALPI ORIENTALI
CABIATE,3013035,CO,IM-09,NODO IDRAULICO DI MILANO
VILLA D`OGNA,3016241,BG,IM-06,OROBIE BERGAMASCHE
ALMENNO SAN SALVATORE,3016007,BG,IM-06,OROBIE BERGAMASCHE
SOVERE,3016204,BG,IM-08,LAGHI E PREALPI ORIENTALI
VOLTA MANTOVANA,3020070,MN,IM-11,ALTA PIANURA ORIENTALE
CENE,3016070,BG,IM-06,OROBIE BERGAMASCHE
CASTELLO DI BRIANZA,3097019,LC,IM-05,LARIO E PREALPI OCCIDENTALI
VIZZOLO PREDABISSI,3015244,MI,IM-09,NODO IDRAULICO DI MILANO
ALBAREDO ARNABOLDI,3018002,PV,IM-12,BASSA PIANURA OCCIDENTALE
SAN NAZZARO VAL CAVARGNA,3013207,CO,IM-05,LARIO E PREALPI OCCIDENTALI
BUGLIO IN MONTE,3014010,SO,IM-02,MEDIA-BASSA VALTELLINA
VAREDO,3108045,MB,IM-09,NODO IDRAULICO DI MILANO
GRUMELLO CREMONESE ED UNITI,3019051,CR,IM-13,BASSA PIANURA ORIENTALE
VALBREMBO,3016224,BG,IM-10,PIANURA CENTRALE
SAN GENESIO ED UNITI,3018135,PV,IM-12,BASSA PIANURA OCCIDENTALE
BEDERO VALCUVIA,3012010,VA,IM-04,LAGHI E PREALPI VARESINE
SELVINO,3016197,BG,IM-06,OROBIE BERGAMASCHE
COMERIO,3012055,VA,IM-04,LAGHI E PREALPI VARESINE
FORNOVO SAN GIOVANNI,3016105,BG,IM-10,PIANURA CENTRALE
MONTE CREMASCO,3019058,CR,IM-10,PIANURA CENTRALE
MARCHENO,3017104,BS,IM-08,LAGHI E PREALPI ORIENTALI
CAPONAGO,3108052,MB,IM-09,NODO IDRAULICO DI MILANO
CASTENEDOLO,3017043,BS,IM-11,ALTA PIANURA ORIENTALE
GUSSOLA,3019052,CR,IM-13,BASSA PIANURA ORIENTALE
MILANO,3015146,MI,IM-09,NODO IDRAULICO DI MILANO
VALVESTINO,3017194,BS,IM-08,LAGHI E PREALPI ORIENTALI
PAGNONA,3097063,LC,IM-05,LARIO E PREALPI OCCIDENTALI
MONGUZZO,3013153,CO,IM-09,NODO IDRAULICO DI MILANO
ANGERA,3012003,VA,IM-04,LAGHI E PREALPI VARESINE
OSSONA,3015164,MI,IM-09,NODO IDRAULICO DI MILANO
SEMIANA,3018148,PV,IM-12,BASSA PIANURA OCCIDENTALE
MOLTENO,3097051,LC,IM-09,NODO IDRAULICO DI MILANO
BARDELLO,3012009,VA,IM-04,LAGHI E PREALPI VARESINE
CAVENAGO DI BRIANZA,3108017,MB,IM-09,NODO IDRAULICO DI MILANO
MONTANASO LOMBARDO,3098040,LO,IM-10,PIANURA CENTRALE
CARBONATE,3013045,CO,IM-09,NODO IDRAULICO DI MILANO
RIPALTA CREMASCA,3019081,CR,IM-10,PIANURA CENTRALE
GAMBARA,3017073,BS,IM-11,ALTA PIANURA ORIENTALE
LIVRAGA,3098030,LO,IM-12,BASSA PIANURA OCCIDENTALE
BREGNANO,3013028,CO,IM-09,NODO IDRAULICO DI MILANO
BARNI,3013015,CO,IM-05,LARIO E PREALPI OCCIDENTALI
BAGNOLO CREMASCO,3019005,CR,IM-10,PIANURA CENTRALE
GRAFFIGNANA,3098028,LO,IM-12,BASSA PIANURA OCCIDENTALE
BARBARIGA,3017011,BS,IM-11,ALTA PIANURA ORIENTALE
QUINGENTOLE,3020046,MN,IM-13,BASSA PIANURA ORIENTALE
DONGO,3013090,CO,IM-05,LARIO E PREALPI OCCIDENTALI
TORRE DE` PICENARDI,3019107,CR,IM-11,ALTA PIANURA ORIENTALE
TREMENICO,3097081,LC,IM-05,LARIO E PREALPI OCCIDENTALI
SANTA GIULETTA,3018139,PV,IM-14,APPENNINO PAVESE
ONORE,3016149,BG,IM-08,LAGHI E PREALPI ORIENTALI
GAMBARANA,3018067,PV,IM-12,BASSA PIANURA OCCIDENTALE
CUGGIONO,3015096,MI,IM-09,NODO IDRAULICO DI MILANO
SAREZZO,3017174,BS,IM-08,LAGHI E PREALPI ORIENTALI
CIGOGNOLA,3018049,PV,IM-14,APPENNINO PAVESE
SARTIRANA LOMELLINA,3018146,PV,IM-12,BASSA PIANURA OCCIDENTALE
DUNO,3012066,VA,IM-04,LAGHI E PREALPI VARESINE
CUVIO,3012063,VA,IM-04,LAGHI E PREALPI VARESINE
CISANO BERGAMASCO,3016074,BG,IM-06,OROBIE BERGAMASCHE
MESENZANA,3012102,VA,IM-04,LAGHI E PREALPI VARESINE
OLGIATE COMASCO,3013165,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CISLIANO,3015078,MI,IM-09,NODO IDRAULICO DI MILANO
TALEGGIO,3016210,BG,IM-06,OROBIE BERGAMASCHE
PIOLTELLO,3015175,MI,IM-09,NODO IDRAULICO DI MILANO
ALMENNO SAN BARTOLOMEO,3016006,BG,IM-06,OROBIE BERGAMASCHE
SENAGO,3015206,MI,IM-09,NODO IDRAULICO DI MILANO
PREMANA,3097069,LC,IM-05,LARIO E PREALPI OCCIDENTALI
GRAVEDONA ED UNITI,3013249,CO,IM-05,LARIO E PREALPI OCCIDENTALI
VALDISOTTO,3014072,SO,IM-03,ALTA VALTELLINA
MASATE,3015136,MI,IM-09,NODO IDRAULICO DI MILANO
AZZONE,3016017,BG,IM-07,VALCAMONICA
ISSO,3016122,BG,IM-10,PIANURA CENTRALE
LODI VECCHIO,3098032,LO,IM-12,BASSA PIANURA OCCIDENTALE
CAIRATE,3012029,VA,IM-09,NODO IDRAULICO DI MILANO
BRISSAGO - VALTRAVAGLIA,3012022,VA,IM-04,LAGHI E PREALPI VARESINE
BRIONE,3017030,BS,IM-08,LAGHI E PREALPI ORIENTALI
