COMUNE,ISTAT,PROVINCIA,CODICE_ZONA_OMOGENEA_RISCHIO_IDROMETEO,NOME_ZONA_OMOGENEA_RISCHIO_IDROMETEO
OLIVETO LARIO,3097060,LC,IM-05,LARIO E PREALPI OCCIDENTALI
RANICA,3016178,BG,IM-06,OROBIE BERGAMASCHE
VILLA DI CHIAVENNA,3014077,SO,IM-01,VALCHIAVENNA
TERRANOVA DEI PASSERINI,3098057,LO,IM-10,PIANURA CENTRALE
CASTELVERDE,3019026,CR,IM-11,ALTA PIANURA ORIENTALE
DESENZANO DEL GARDA,3017067,BS,IM-08,LAGHI E PREALPI ORIENTALI
SUARDI,3018154,PV,IM-12,BASSA PIANURA OCCIDENTALE
BRENO,3017028,BS,IM-07,VALCAMONICA
POZZAGLIO ED UNITI,3019077,CR,IM-11,ALTA PIANURA ORIENTALE
SAMARATE,3012118,VA,IM-09,NODO IDRAULICO DI MILANO
BRUNATE,3013032,CO,IM-05,LARIO E PREALPI OCCIDENTALI
POZZO D`ADDA,3015177,MI,IM-09,NODO IDRAULICO DI MILANO
CIVIDATE AL PIANO,3016076,BG,IM-11,ALTA PIANURA ORIENTALE
LUNGAVILLA,3018084,PV,IM-12,BASSA PIANURA OCCIDENTALE
ORSENIGO,3013170,CO,IM-09,NODO IDRAULICO DI MILANO
PIURO,3014050,SO,IM-01,VALCHIAVENNA
GROSIO,3014033,SO,IM-03,ALTA VALTELLINA
SOTTO IL MONTE GIOVANNI XXIII,3016203,BG,IM-10,PIANURA CENTRALE
BESANA IN BRIANZA,3108008,MB,IM-09,NODO IDRAULICO DI MILANO
SALO`,3017170,BS,IM-08,LAGHI E PREALPI ORIENTALI
CHIURO,3014020,SO,IM-02,MEDIA-BASSA VALTELLINA
BORGO VIRGILIO,3020071,MN,IM-13,BASSA PIANURA ORIENTALE
BIONE,3017019,BS,IM-08,LAGHI E PREALPI ORIENTALI
SETTIMO MILANESE,3015211,MI,IM-09,NODO IDRAULICO DI MILANO
GROSOTTO,3014034,SO,IM-03,ALTA VALTELLINA
RODANO,3015185,MI,IM-09,NODO IDRAULICO DI MILANO
SPINEDA,3019101,CR,IM-13,BASSA PIANURA ORIENTALE
CASATENOVO,3097016,LC,IM-09,NODO IDRAULICO DI MILANO
CASTELVISCONTI,3019027,CR,IM-11,ALTA PIANURA ORIENTALE
ANNONE DI BRIANZA,3097003,LC,IM-05,LARIO E PREALPI OCCIDENTALI
BOLTIERE,3016029,BG,IM-10,PIANURA CENTRALE
CORTE PALASIO,3098024,LO,IM-10,PIANURA CENTRALE
BOFFALORA SOPRA TICINO,3015026,MI,IM-09,NODO IDRAULICO DI MILANO
COLTURANO,3015082,MI,IM-09,NODO IDRAULICO DI MILANO
BOTTANUCO,3016034,BG,IM-10,PIANURA CENTRALE
CASSIGLIO,3016061,BG,IM-06,OROBIE BERGAMASCHE
AMBIVERE,3016009,BG,IM-10,PIANURA CENTRALE
ALFIANELLO,3017004,BS,IM-11,ALTA PIANURA ORIENTALE
MONZA,3108033,MB,IM-09,NODO IDRAULICO DI MILANO
MONTODINE,3019059,CR,IM-10,PIANURA CENTRALE
MOGGIO,3097050,LC,IM-05,LARIO E PREALPI OCCIDENTALI
VIMODRONE,3015242,MI,IM-09,NODO IDRAULICO DI MILANO
BLESSAGNO,3013025,CO,IM-05,LARIO E PREALPI OCCIDENTALI
MALEO,3098035,LO,IM-12,BASSA PIANURA OCCIDENTALE
SCHIGNANO,3013211,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CREMA,3019035,CR,IM-10,PIANURA CENTRALE
VILLA D`ALME`,3016239,BG,IM-06,OROBIE BERGAMASCHE
BREZZO DI BEDERO,3012020,VA,IM-04,LAGHI E PREALPI VARESINE
CORTE DE` FRATI,3019033,CR,IM-11,ALTA PIANURA ORIENTALE
MEDOLE,3020034,MN,IM-11,ALTA PIANURA ORIENTALE
COSTA VALLE IMAGNA,3016085,BG,IM-06,OROBIE BERGAMASCHE
SIZIANO,3018150,PV,IM-12,BASSA PIANURA OCCIDENTALE
CASALMORO,3020010,MN,IM-11,ALTA PIANURA ORIENTALE
ADRO,3017002,BS,IM-08,LAGHI E PREALPI ORIENTALI
PONTE LAMBRO,3013188,CO,IM-05,LARIO E PREALPI OCCIDENTALI
TORRE D`ISOLA,3018159,PV,IM-12,BASSA PIANURA OCCIDENTALE
CESATE,3015076,MI,IM-09,NODO IDRAULICO DI MILANO
CARAVAGGIO,3016053,BG,IM-10,PIANURA CENTRALE
CASIRATE D`ADDA,3016059,BG,IM-10,PIANURA CENTRALE
PAVONE DEL MELLA,3018110,PV,IM-11,ALTA PIANURA ORIENTALE
APRICA,3014004,SO,IM-02,MEDIA-BASSA VALTELLINA
REMEDELLO,3017160,BS,IM-11,ALTA PIANURA ORIENTALE
PIEVE D`OLMI,3019074,CR,IM-13,BASSA PIANURA ORIENTALE
BUSCATE,3015038,MI,IM-09,NODO IDRAULICO DI MILANO
ALME`,3016005,BG,IM-10,PIANURA CENTRALE
CASTEGGIO,3018037,PV,IM-14,APPENNINO PAVESE
CADEGLIANO - VICONAGO,3012027,VA,IM-04,LAGHI E PREALPI VARESINE
CAZZAGO SAN MARTINO,3017046,BS,IM-11,ALTA PIANURA ORIENTALE
BERNATE TICINO,3015019,MI,IM-09,NODO IDRAULICO DI MILANO
PESCAROLO ED UNITI,3019069,CR,IM-11,ALTA PIANURA ORIENTALE
VALGREGHENTINO,3097082,LC,IM-05,LARIO E PREALPI OCCIDENTALI
MAGENTA,3015130,MI,IM-09,NODO IDRAULICO DI MILANO
SOMMO,3018151,PV,IM-12,BASSA PIANURA OCCIDENTALE
COGLIATE,3108020,MB,IM-09,NODO IDRAULICO DI MILANO
MADIGNANO,3019055,CR,IM-10,PIANURA CENTRALE
CAMPIONE D`ITALIA,3013040,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CARATE URIO,3013044,CO,IM-05,LARIO E PREALPI OCCIDENTALI
RIVANAZZANO TERME,3018122,PV,IM-14,APPENNINO PAVESE
SELLERO,3017176,BS,IM-07,VALCAMONICA
BIANDRONNO,3012014,VA,IM-04,LAGHI E PREALPI VARESINE
RUDIANO,3017167,BS,IM-11,ALTA PIANURA ORIENTALE
ARESE,3015009,MI,IM-09,NODO IDRAULICO DI MILANO
BENE LARIO,3013021,CO,IM-05,LARIO E PREALPI OCCIDENTALI
BREME,3018022,PV,IM-12,BASSA PIANURA OCCIDENTALE
CORZANO,3017064,BS,IM-11,ALTA PIANURA ORIENTALE
GENIVOLTA,3019047,CR,IM-11,ALTA PIANURA ORIENTALE
GRANDOLA ED UNITI,3013111,CO,IM-05,LARIO E PREALPI OCCIDENTALI
LUMEZZANE,3017096,BS,IM-08,LAGHI E PREALPI ORIENTALI
TREVIOLO,3016220,BG,IM-10,PIANURA CENTRALE
CAPRIATE SAN GERVASIO,3016051,BG,IM-10,PIANURA CENTRALE
CAVERNAGO,3016066,BG,IM-10,PIANURA CENTRALE
OPERA,3015159,MI,IM-12,BASSA PIANURA OCCIDENTALE
FERRERA DI VARESE,3012069,VA,IM-04,LAGHI E PREALPI VARESINE
RHO,3015182,MI,IM-09,NODO IDRAULICO DI MILANO
COLOGNO MONZESE,3015081,MI,IM-09,NODO IDRAULICO DI MILANO
VAL REZZO,3013233,CO,IM-05,LARIO E PREALPI OCCIDENTALI
GOLASECCA,3012077,VA,IM-04,LAGHI E PREALPI VARESINE
GRANDATE,3013110,CO,IM-05,LARIO E PREALPI OCCIDENTALI
PIEVE ALBIGNOLA,3018112,PV,IM-12,BASSA PIANURA OCCIDENTALE
AVIATICO,3016015,BG,IM-06,OROBIE BERGAMASCHE
SAN PELLEGRINO TERME,3016190,BG,IM-06,OROBIE BERGAMASCHE
ROBECCHETTO CON INDUNO,3015183,MI,IM-09,NODO IDRAULICO DI MILANO
SENNA COMASCO,3013212,CO,IM-09,NODO IDRAULICO DI MILANO
MONTESCANO,3018097,PV,IM-14,APPENNINO PAVESE
CANEVINO,3018028,PV,IM-14,APPENNINO PAVESE
SABBIONETA,3020054,MN,IM-13,BASSA PIANURA ORIENTALE
TORNO,3013223,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CARIMATE,3013046,CO,IM-09,NODO IDRAULICO DI MILANO
LODRINO,3017090,BS,IM-08,LAGHI E PREALPI ORIENTALI
GOMBITO,3019049,CR,IM-10,PIANURA CENTRALE
POGLIANO MILANESE,3015176,MI,IM-09,NODO IDRAULICO DI MILANO
VILLASANTA,3108049,MB,IM-09,NODO IDRAULICO DI MILANO
TRADATE,3012127,VA,IM-09,NODO IDRAULICO DI MILANO
INVERUNO,3015113,MI,IM-09,NODO IDRAULICO DI MILANO
CREDERA RUBBIANO,3019034,CR,IM-10,PIANURA CENTRALE
BATTUDA,3018012,PV,IM-12,BASSA PIANURA OCCIDENTALE
FERNO,3012068,VA,IM-09,NODO IDRAULICO DI MILANO
PERTICA BASSA,3017140,BS,IM-08,LAGHI E PREALPI ORIENTALI
FILIGHERA,3018063,PV,IM-12,BASSA PIANURA OCCIDENTALE
BRANDICO,3017026,BS,IM-11,ALTA PIANURA ORIENTALE
MARCHIROLO,3012097,VA,IM-04,LAGHI E PREALPI VARESINE
AZZIO,3012007,VA,IM-04,LAGHI E PREALPI VARESINE
ADRARA SAN ROCCO,3016002,BG,IM-08,LAGHI E PREALPI ORIENTALI
LAINO,3013120,CO,IM-05,LARIO E PREALPI OCCIDENTALI
LESMO,3108026,MB,IM-09,NODO IDRAULICO DI MILANO
SARNICO,3016193,BG,IM-08,LAGHI E PREALPI ORIENTALI
GAGGIANO,3015103,MI,IM-12,BASSA PIANURA OCCIDENTALE
POGNANO,3016167,BG,IM-10,PIANURA CENTRALE
COLVERDE,3013251,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CADORAGO,3013036,CO,IM-09,NODO IDRAULICO DI MILANO
ABBADIA CERRETO,3098001,LO,IM-10,PIANURA CENTRALE
SANT`ANGELO LODIGIANO,3098050,LO,IM-12,BASSA PIANURA OCCIDENTALE
CORSICO,3015093,MI,IM-12,BASSA PIANURA OCCIDENTALE
SAN GIOVANNI BIANCO,3016188,BG,IM-06,OROBIE BERGAMASCHE
CERRO AL LAMBRO,3015071,MI,IM-12,BASSA PIANURA OCCIDENTALE
SAN GIORGIO SU LEGNANO,3015194,MI,IM-09,NODO IDRAULICO DI MILANO
RONCOFERRARO,3020052,MN,IM-13,BASSA PIANURA ORIENTALE
PONNA,3013187,CO,IM-05,LARIO E PREALPI OCCIDENTALI
LAMBRUGO,3013121,CO,IM-09,NODO IDRAULICO DI MILANO
LOZZA,3012091,VA,IM-09,NODO IDRAULICO DI MILANO
SEGRATE,3015205,MI,IM-09,NODO IDRAULICO DI MILANO
PIEVE EMANUELE,3015173,MI,IM-12,BASSA PIANURA OCCIDENTALE
PAITONE,3017132,BS,IM-08,LAGHI E PREALPI ORIENTALI
PORLEZZA,3013189,CO,IM-05,LARIO E PREALPI OCCIDENTALI
BARLASSINA,3108005,MB,IM-09,NODO IDRAULICO DI MILANO
ZANICA,3016245,BG,IM-10,PIANURA CENTRALE
ASSO,3013013,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CERGNAGO,3018045,PV,IM-12,BASSA PIANURA OCCIDENTALE
BOZZOLO,3020007,MN,IM-13,BASSA PIANURA ORIENTALE
CAPPELLA DE` PICENARDI,3019014,CR,IM-11,ALTA PIANURA ORIENTALE
URGNANO,3016222,BG,IM-10,PIANURA CENTRALE
VARZI,3018171,PV,IM-14,APPENNINO PAVESE
CASARILE,3015055,MI,IM-12,BASSA PIANURA OCCIDENTALE
POZZOLENGO,3017151,BS,IM-08,LAGHI E PREALPI ORIENTALI
LOSINE,3017094,BS,IM-07,VALCAMONICA
BORGO SAN SIRO,3018018,PV,IM-12,BASSA PIANURA OCCIDENTALE
SEDRINA,3016196,BG,IM-06,OROBIE BERGAMASCHE
VISANO,3017203,BS,IM-11,ALTA PIANURA ORIENTALE
ZERBOLO`,3018189,PV,IM-12,BASSA PIANURA OCCIDENTALE
SERLE,3017178,BS,IM-08,LAGHI E PREALPI ORIENTALI
BAGNARIA,3018007,PV,IM-14,APPENNINO PAVESE
MUSSO,3013160,CO,IM-05,LARIO E PREALPI OCCIDENTALI
GAMBOLO`,3018068,PV,IM-12,BASSA PIANURA OCCIDENTALE
PIARIO,3016163,BG,IM-06,OROBIE BERGAMASCHE
CASTELLO CABIAGLIO,3012043,VA,IM-04,LAGHI E PREALPI VARESINE
LEGGIUNO,3012088,VA,IM-04,LAGHI E PREALPI VARESINE
TOSCOLANO MADERNO,3017187,BS,IM-08,LAGHI E PREALPI ORIENTALI
ROSASCO,3018130,PV,IM-12,BASSA PIANURA OCCIDENTALE
CASOREZZO,3015058,MI,IM-09,NODO IDRAULICO DI MILANO
SUEGLIO,3097077,LC,IM-05,LARIO E PREALPI OCCIDENTALI
VALGOGLIO,3016225,BG,IM-06,OROBIE BERGAMASCHE
PUSIANO,3013193,CO,IM-05,LARIO E PREALPI OCCIDENTALI
POLPENAZZE DEL GARDA,3017145,BS,IM-08,LAGHI E PREALPI ORIENTALI
CORREZZANA,3108022,MB,IM-09,NODO IDRAULICO DI MILANO
MAIRANO,3017099,BS,IM-11,ALTA PIANURA ORIENTALE
INVERNO E MONTELEONE,3018077,PV,IM-12,BASSA PIANURA OCCIDENTALE
ORNAGO,3108036,MB,IM-09,NODO IDRAULICO DI MILANO
VEROLANUOVA,3017195,BS,IM-11,ALTA PIANURA ORIENTALE
BASIGLIO,3015015,MI,IM-12,BASSA PIANURA OCCIDENTALE
DOSSO DEL LIRO,3013092,CO,IM-05,LARIO E PREALPI OCCIDENTALI
JERAGO CON ORAGO,3012085,VA,IM-09,NODO IDRAULICO DI MILANO
MACLODIO,3017097,BS,IM-11,ALTA PIANURA ORIENTALE
BONATE SOTTO,3016031,BG,IM-10,PIANURA CENTRALE
SPESSA,3018152,PV,IM-12,BASSA PIANURA OCCIDENTALE
BLELLO,3016027,BG,IM-06,OROBIE BERGAMASCHE
BRANZI,3016036,BG,IM-06,OROBIE BERGAMASCHE
ALBINO,3016004,BG,IM-06,OROBIE BERGAMASCHE
ALTA VALLE INTELVI,3013253,CO,IM-05,LARIO E PREALPI OCCIDENTALI
BAGNOLO MELLA,3017009,BS,IM-11,ALTA PIANURA ORIENTALE
VOGHERA,3018182,PV,IM-12,BASSA PIANURA OCCIDENTALE
MANDELLO DEL LARIO,3097046,LC,IM-05,LARIO E PREALPI OCCIDENTALI
VILLA DI SERIO,3016240,BG,IM-06,OROBIE BERGAMASCHE
ORNICA,3016151,BG,IM-06,OROBIE BERGAMASCHE
COSTA DI SERINA,3016247,BG,IM-06,OROBIE BERGAMASCHE
CASTANO PRIMO,3015062,MI,IM-09,NODO IDRAULICO DI MILANO
CODEVILLA,3018051,PV,IM-14,APPENNINO PAVESE
DEROVERE,3019040,CR,IM-13,BASSA PIANURA ORIENTALE
ZELO BUON PERSICO,3098061,LO,IM-10,PIANURA CENTRALE
CASTELCOVATI,3017041,BS,IM-11,ALTA PIANURA ORIENTALE
SPINONE AL LAGO,3016205,BG,IM-08,LAGHI E PREALPI ORIENTALI
SUZZARA,3020065,MN,IM-13,BASSA PIANURA ORIENTALE
ANGOLO TERME,3017006,BS,IM-07,VALCAMONICA
OSSAGO LODIGIANO,3098044,LO,IM-10,PIANURA CENTRALE
SAN PAOLO D`ARGON,3016189,BG,IM-10,PIANURA CENTRALE
OSTIGLIA,3020038,MN,IM-13,BASSA PIANURA ORIENTALE
TREZZANO ROSA,3015219,MI,IM-09,NODO IDRAULICO DI MILANO
BELLUSCO,3108006,MB,IM-09,NODO IDRAULICO DI MILANO
SAVIORE DELL`ADAMELLO,3017175,BS,IM-07,VALCAMONICA
CREMENO,3097029,LC,IM-05,LARIO E PREALPI OCCIDENTALI
BOTTICINO,3017023,BS,IM-08,LAGHI E PREALPI ORIENTALI
PRESEGLIE,3017153,BS,IM-08,LAGHI E PREALPI ORIENTALI
DUMENZA,3012065,VA,IM-04,LAGHI E PREALPI VARESINE
MONTORFANO,3013157,CO,IM-05,LARIO E PREALPI OCCIDENTALI
NUVOLENTO,3017119,BS,IM-11,ALTA PIANURA ORIENTALE
CORNA IMAGNA,3016082,BG,IM-06,OROBIE BERGAMASCHE
RIVAROLO DEL RE ED UNITI,3019083,CR,IM-13,BASSA PIANURA ORIENTALE
PONTE DI LEGNO,3017148,BS,IM-07,VALCAMONICA
CAZZANO SANT`ANDREA,3016067,BG,IM-06,OROBIE BERGAMASCHE
INTROZZO,3097041,LC,IM-05,LARIO E PREALPI OCCIDENTALI
PRESEZZO,3016176,BG,IM-10,PIANURA CENTRALE
FOMBIO,3098026,LO,IM-12,BASSA PIANURA OCCIDENTALE
CREMIA,3013083,CO,IM-05,LARIO E PREALPI OCCIDENTALI
COLLEBEATO,3017057,BS,IM-08,LAGHI E PREALPI ORIENTALI
BESANO,3012011,VA,IM-04,LAGHI E PREALPI VARESINE
BREGANO,3012018,VA,IM-04,LAGHI E PREALPI VARESINE
GADESCO PIEVE DELMONA,3019046,CR,IM-11,ALTA PIANURA ORIENTALE
CAGNO,3013038,CO,IM-05,LARIO E PREALPI OCCIDENTALI
BELLAGIO,3013250,CO,IM-05,LARIO E PREALPI OCCIDENTALI
COMUN NUOVO,3016081,BG,IM-10,PIANURA CENTRALE
BOLLATE,3015027,MI,IM-09,NODO IDRAULICO DI MILANO
GABBIONETA BINANUOVA,3019045,CR,IM-11,ALTA PIANURA ORIENTALE
GARDONE VALTROMPIA,3017075,BS,IM-08,LAGHI E PREALPI ORIENTALI
LIPOMO,3013129,CO,IM-05,LARIO E PREALPI OCCIDENTALI
OZZERO,3015165,MI,IM-12,BASSA PIANURA OCCIDENTALE
SOSPIRO,3019099,CR,IM-13,BASSA PIANURA ORIENTALE
PEZZAZE,3017141,BS,IM-08,LAGHI E PREALPI ORIENTALI
SOIANO DEL LAGO,3017180,BS,IM-08,LAGHI E PREALPI ORIENTALI
COSTA VOLPINO,3016086,BG,IM-08,LAGHI E PREALPI ORIENTALI
BEMA,3014006,SO,IM-02,MEDIA-BASSA VALTELLINA
PASPARDO,3017135,BS,IM-07,VALCAMONICA
CECIMA,3018042,PV,IM-14,APPENNINO PAVESE
MENAGGIO,3013145,CO,IM-05,LARIO E PREALPI OCCIDENTALI
POMPIANO,3017146,BS,IM-11,ALTA PIANURA ORIENTALE
ROVESCALA,3018131,PV,IM-14,APPENNINO PAVESE
COMMESSAGGIO,3020020,MN,IM-13,BASSA PIANURA ORIENTALE
CITTIGLIO,3012051,VA,IM-04,LAGHI E PREALPI VARESINE
CADREZZATE,3012028,VA,IM-04,LAGHI E PREALPI VARESINE
PESCHIERA BORROMEO,3015171,MI,IM-09,NODO IDRAULICO DI MILANO
MERONE,3013147,CO,IM-09,NODO IDRAULICO DI MILANO
MAGHERNO,3018085,PV,IM-12,BASSA PIANURA OCCIDENTALE
FONTANELLA,3016101,BG,IM-10,PIANURA CENTRALE
OGGIONA CON SANTO STEFANO,3012107,VA,IM-09,NODO IDRAULICO DI MILANO
BRACCA,3016035,BG,IM-06,OROBIE BERGAMASCHE
VALBONDIONE,3016223,BG,IM-06,OROBIE BERGAMASCHE
FARA OLIVANA CON SOLA,3016097,BG,IM-10,PIANURA CENTRALE
PAGAZZANO,3016154,BG,IM-10,PIANURA CENTRALE
PONCARALE,3017147,BS,IM-11,ALTA PIANURA ORIENTALE
CONCOREZZO,3108021,MB,IM-09,NODO IDRAULICO DI MILANO
ALBIZZATE,3012002,VA,IM-09,NODO IDRAULICO DI MILANO
SEREGNO,3108039,MB,IM-09,NODO IDRAULICO DI MILANO
RANCO,3012116,VA,IM-04,LAGHI E PREALPI VARESINE
VERDELLO,3016233,BG,IM-10,PIANURA CENTRALE
CORNOVECCHIO,3098023,LO,IM-12,BASSA PIANURA OCCIDENTALE
BIASSONO,3108009,MB,IM-09,NODO IDRAULICO DI MILANO
MEZZANA RABATTONE,3018091,PV,IM-12,BASSA PIANURA OCCIDENTALE
CORMANO,3015086,MI,IM-09,NODO IDRAULICO DI MILANO
COSTA DE` NOBILI,3018058,PV,IM-12,BASSA PIANURA OCCIDENTALE
GAZZANIGA,3016111,BG,IM-06,OROBIE BERGAMASCHE
BARBATA,3016019,BG,IM-10,PIANURA CENTRALE
ASOLA,3020002,MN,IM-11,ALTA PIANURA ORIENTALE
MONTICHIARI,3017113,BS,IM-11,ALTA PIANURA ORIENTALE
MEZZAGO,3108031,MB,IM-09,NODO IDRAULICO DI MILANO
GORDONA,3014032,SO,IM-01,VALCHIAVENNA
ISOLA DOVARESE,3019053,CR,IM-11,ALTA PIANURA ORIENTALE
ORIGGIO,3012109,VA,IM-09,NODO IDRAULICO DI MILANO
OLGINATE,3097059,LC,IM-05,LARIO E PREALPI OCCIDENTALI
DORNO,3018061,PV,IM-12,BASSA PIANURA OCCIDENTALE
CERVIGNANO D`ADDA,3098018,LO,IM-10,PIANURA CENTRALE
SAN MARTINO IN STRADA,3098048,LO,IM-10,PIANURA CENTRALE
LAVENA PONTE TRESA,3012086,VA,IM-04,LAGHI E PREALPI VARESINE
VESCOVATO,3019113,CR,IM-11,ALTA PIANURA ORIENTALE
APPIANO GENTILE,3013010,CO,IM-09,NODO IDRAULICO DI MILANO
GERENZAGO,3018071,PV,IM-12,BASSA PIANURA OCCIDENTALE
GAVARDO,3017077,BS,IM-08,LAGHI E PREALPI ORIENTALI
SUMIRAGO,3012124,VA,IM-09,NODO IDRAULICO DI MILANO
CASTIONE DELLA PRESOLANA,3016064,BG,IM-08,LAGHI E PREALPI ORIENTALI
REVERE,3020049,MN,IM-13,BASSA PIANURA ORIENTALE
PONTIROLO NUOVO,3016172,BG,IM-10,PIANURA CENTRALE
BESATE,3015022,MI,IM-12,BASSA PIANURA OCCIDENTALE
COLONNO,3013074,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CALVAGESE DELLA RIVIERA,3017033,BS,IM-11,ALTA PIANURA ORIENTALE
SESTO ED UNITI,3019095,CR,IM-13,BASSA PIANURA ORIENTALE
LACCHIARELLA,3015115,MI,IM-12,BASSA PIANURA OCCIDENTALE
PIANICO,3016162,BG,IM-08,LAGHI E PREALPI ORIENTALI
VIGANO SAN MARTINO,3016236,BG,IM-08,LAGHI E PREALPI ORIENTALI
MANTELLO,3014039,SO,IM-02,MEDIA-BASSA VALTELLINA
BERZO DEMO,3017016,BS,IM-07,VALCAMONICA
VERTEMATE CON MINOPRIO,3013242,CO,IM-09,NODO IDRAULICO DI MILANO
PIETRA DE` GIORGI,3018111,PV,IM-14,APPENNINO PAVESE
LOVERO,3014038,SO,IM-03,ALTA VALTELLINA
LIRIO,3018082,PV,IM-14,APPENNINO PAVESE
GORNO,3016116,BG,IM-06,OROBIE BERGAMASCHE
TORRE DE` ROVERI,3016216,BG,IM-10,PIANURA CENTRALE
PARATICO,3017134,BS,IM-08,LAGHI E PREALPI ORIENTALI
LANGOSCO,3018079,PV,IM-12,BASSA PIANURA OCCIDENTALE
GARLASCO,3018069,PV,IM-12,BASSA PIANURA OCCIDENTALE
PADERNO D`ADDA,3097062,LC,IM-10,PIANURA CENTRALE
