COMUNE,ISTAT,PROVINCIA,CODICE_ZONA_OMOGENEA_RISCHIO_IDROMETEO,NOME_ZONA_OMOGENEA_RISCHIO_IDROMETEO
FAGNANO OLONA,3012067,VA,IM-09,NODO IDRAULICO DI MILANO
ALBESE CON CASSANO,3013004,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CARATE BRIANZA,3108015,MB,IM-09,NODO IDRAULICO DI MILANO
CENATE SOPRA,3016068,BG,IM-08,LAGHI E PREALPI ORIENTALI
SAN GIORGIO DI LOMELLINA,3018136,PV,IM-12,BASSA PIANURA OCCIDENTALE
DOSOLO,3020022,MN,IM-13,BASSA PIANURA ORIENTALE
COLLIO,3017058,BS,IM-08,LAGHI E PREALPI ORIENTALI
ROVELLO PORRO,3013202,CO,IM-09,NODO IDRAULICO DI MILANO
VALFURVA,3014073,SO,IM-03,ALTA VALTELLINA
BOSISIO PARINI,3097009,LC,IM-05,LARIO E PREALPI OCCIDENTALI
MESERO,3015144,MI,IM-09,NODO IDRAULICO DI MILANO
PIAN CAMUNO,3017142,BS,IM-07,VALCAMONICA
LENTATE SUL SEVESO,3108054,MB,IM-09,NODO IDRAULICO DI MILANO
VILLACHIARA,3017200,BS,IM-11,ALTA PIANURA ORIENTALE
CASSANO D`ADDA,3015059,MI,IM-10,PIANURA CENTRALE
ISOLA DI FONDRA,3016121,BG,IM-06,OROBIE BERGAMASCHE
MARZIO,3012099,VA,IM-04,LAGHI E PREALPI VARESINE
DOMASO,3013089,CO,IM-05,LARIO E PREALPI OCCIDENTALI
SERIATE,3016198,BG,IM-10,PIANURA CENTRALE
SOLFERINO,3020063,MN,IM-11,ALTA PIANURA ORIENTALE
SAN MARTINO SICCOMARIO,3018137,PV,IM-12,BASSA PIANURA OCCIDENTALE
SANNAZZARO DE` BURGONDI,3018138,PV,IM-12,BASSA PIANURA OCCIDENTALE
CARENNO,3097014,LC,IM-05,LARIO E PREALPI OCCIDENTALI
SCANZOROSCIATE,3016194,BG,IM-06,OROBIE BERGAMASCHE
CAMISANO,3019010,CR,IM-10,PIANURA CENTRALE
CESANA BRIANZA,3097021,LC,IM-05,LARIO E PREALPI OCCIDENTALI
LIVO,3013130,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CALOLZIOCORTE,3097013,LC,IM-05,LARIO E PREALPI OCCIDENTALI
SAN PAOLO,3017138,BS,IM-11,ALTA PIANURA ORIENTALE
TRENZANO,3017190,BS,IM-11,ALTA PIANURA ORIENTALE
GORLA MAGGIORE,3012078,VA,IM-09,NODO IDRAULICO DI MILANO
SAN VITTORE OLONA,3015201,MI,IM-09,NODO IDRAULICO DI MILANO
SONDALO,3014060,SO,IM-03,ALTA VALTELLINA
ZAVATTARELLO,3018184,PV,IM-14,APPENNINO PAVESE
PESSANO CON BORNAGO,3015172,MI,IM-09,NODO IDRAULICO DI MILANO
VALLIO TERME,3017193,BS,IM-08,LAGHI E PREALPI ORIENTALI
MACCASTORNA,3098033,LO,IM-12,BASSA PIANURA OCCIDENTALE
ALBIATE,3108003,MB,IM-09,NODO IDRAULICO DI MILANO
SALVIROLA,3019087,CR,IM-10,PIANURA CENTRALE
BURAGO DI MOLGORA,3108013,MB,IM-09,NODO IDRAULICO DI MILANO
FOPPOLO,3016103,BG,IM-06,OROBIE BERGAMASCHE
MORBEGNO,3014045,SO,IM-02,MEDIA-BASSA VALTELLINA
CHIGNOLO D`ISOLA,3016072,BG,IM-10,PIANURA CENTRALE
VEDUGGIO CON COLZANO,3108047,MB,IM-09,NODO IDRAULICO DI MILANO
CARVICO,3016057,BG,IM-06,OROBIE BERGAMASCHE
VALLEVE,3016226,BG,IM-06,OROBIE BERGAMASCHE
CAMAIRAGO,3098007,LO,IM-10,PIANURA CENTRALE
CARPENEDOLO,3017039,BS,IM-11,ALTA PIANURA ORIENTALE
OLMENETA,3019063,CR,IM-11,ALTA PIANURA ORIENTALE
CAINO,3017031,BS,IM-08,LAGHI E PREALPI ORIENTALI
OLTRONA DI SAN MAMETTE,3013169,CO,IM-09,NODO IDRAULICO DI MILANO
CASALE CREMASCO - VIDOLASCO,3019017,CR,IM-10,PIANURA CENTRALE
VIADANICA,3016235,BG,IM-08,LAGHI E PREALPI ORIENTALI
MAPELLO,3016132,BG,IM-10,PIANURA CENTRALE
CANZO,3013042,CO,IM-05,LARIO E PREALPI OCCIDENTALI
DERVIO,3097030,LC,IM-05,LARIO E PREALPI OCCIDENTALI
FIORANO AL SERIO,3016100,BG,IM-06,OROBIE BERGAMASCHE
ROVELLASCA,3013201,CO,IM-09,NODO IDRAULICO DI MILANO
TORNATA,3019106,CR,IM-13,BASSA PIANURA ORIENTALE
CLAINO CON OSTENO,3013071,CO,IM-05,LARIO E PREALPI OCCIDENTALI
COLOGNE,3017059,BS,IM-11,ALTA PIANURA ORIENTALE
ARGEGNO,3013011,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CARBONARA AL TICINO,3018030,PV,IM-12,BASSA PIANURA OCCIDENTALE
TERNO D`ISOLA,3016213,BG,IM-10,PIANURA CENTRALE
SAN DONATO MILANESE,3015192,MI,IM-09,NODO IDRAULICO DI MILANO
DELLO,3017066,BS,IM-11,ALTA PIANURA ORIENTALE
CERRO MAGGIORE,3015072,MI,IM-09,NODO IDRAULICO DI MILANO
BORGO PRIOLO,3018016,PV,IM-14,APPENNINO PAVESE
ARENA PO,3018005,PV,IM-12,BASSA PIANURA OCCIDENTALE
SAN CIPRIANO PO,3018133,PV,IM-12,BASSA PIANURA OCCIDENTALE
MONTALTO PAVESE,3018094,PV,IM-14,APPENNINO PAVESE
AICURZIO,3108002,MB,IM-09,NODO IDRAULICO DI MILANO
GUIDIZZOLO,3020028,MN,IM-11,ALTA PIANURA ORIENTALE
PAISCO LOVENO,3017131,BS,IM-07,VALCAMONICA
VOLONGO,3019114,CR,IM-11,ALTA PIANURA ORIENTALE
BRONI,3018024,PV,IM-14,APPENNINO PAVESE
BORGO SAN GIACOMO,3017020,BS,IM-11,ALTA PIANURA ORIENTALE
DESIO,3108023,MB,IM-09,NODO IDRAULICO DI MILANO
GALLARATE,3012070,VA,IM-09,NODO IDRAULICO DI MILANO
TREVIGLIO,3016219,BG,IM-10,PIANURA CENTRALE
CASTEL ROZZONE,3016063,BG,IM-10,PIANURA CENTRALE
ACQUAFREDDA,3017001,BS,IM-11,ALTA PIANURA ORIENTALE
VESTONE,3017197,BS,IM-08,LAGHI E PREALPI ORIENTALI
CASSANO VALCUVIA,3012041,VA,IM-04,LAGHI E PREALPI VARESINE
CORANA,3018054,PV,IM-12,BASSA PIANURA OCCIDENTALE
TORRICELLA VERZATE,3018161,PV,IM-14,APPENNINO PAVESE
CASTELLI CALEPIO,3016062,BG,IM-08,LAGHI E PREALPI ORIENTALI
PIATEDA,3014049,SO,IM-02,MEDIA-BASSA VALTELLINA
CANNETO PAVESE,3018029,PV,IM-14,APPENNINO PAVESE
SOLTO COLLINA,3016200,BG,IM-08,LAGHI E PREALPI ORIENTALI
USMATE VELATE,3108044,MB,IM-09,NODO IDRAULICO DI MILANO
BRINZIO,3012021,VA,IM-04,LAGHI E PREALPI VARESINE
ALBAREDO PER SAN MARCO,3014001,SO,IM-02,MEDIA-BASSA VALTELLINA
COCQUIO - TREVISAGO,3012053,VA,IM-04,LAGHI E PREALPI VARESINE
SAN GIACOMO FILIPPO,3014058,SO,IM-01,VALCHIAVENNA
SEVESO,3108040,MB,IM-09,NODO IDRAULICO DI MILANO
TORREVECCHIA PIA,3018160,PV,IM-12,BASSA PIANURA OCCIDENTALE
PALADINA,3016155,BG,IM-10,PIANURA CENTRALE
CERETE,3016071,BG,IM-08,LAGHI E PREALPI ORIENTALI
PIZZALE,3018116,PV,IM-12,BASSA PIANURA OCCIDENTALE
MONTU` BECCARIA,3018100,PV,IM-14,APPENNINO PAVESE
PORTO MANTOVANO,3020045,MN,IM-11,ALTA PIANURA ORIENTALE
PORTALBERA,3018118,PV,IM-12,BASSA PIANURA OCCIDENTALE
OLGIATE MOLGORA,3097058,LC,IM-05,LARIO E PREALPI OCCIDENTALI
TAVAZZANO CON VILLAVESCO,3098056,LO,IM-12,BASSA PIANURA OCCIDENTALE
POSTALESIO,3014053,SO,IM-02,MEDIA-BASSA VALTELLINA
LONATE POZZOLO,3012090,VA,IM-09,NODO IDRAULICO DI MILANO
INTROBIO,3097040,LC,IM-05,LARIO E PREALPI OCCIDENTALI
COLICO,3097023,LC,IM-05,LARIO E PREALPI OCCIDENTALI
CASEI GEROLA,3018033,PV,IM-12,BASSA PIANURA OCCIDENTALE
RODERO,3013197,CO,IM-05,LARIO E PREALPI OCCIDENTALI
PALAZZOLO SULL`OGLIO,3017133,BS,IM-11,ALTA PIANURA ORIENTALE
INVERIGO,3013118,CO,IM-09,NODO IDRAULICO DI MILANO
INCUDINE,3017083,BS,IM-07,VALCAMONICA
LAVENO - MOMBELLO,3012087,VA,IM-04,LAGHI E PREALPI VARESINE
PIEVE DEL CAIRO,3018113,PV,IM-12,BASSA PIANURA OCCIDENTALE
VEZZA D`OGLIO,3017198,BS,IM-07,VALCAMONICA
FIGINO SERENZA,3013101,CO,IM-09,NODO IDRAULICO DI MILANO
MARUDO,3098036,LO,IM-12,BASSA PIANURA OCCIDENTALE
CARNATE,3108016,MB,IM-09,NODO IDRAULICO DI MILANO
LOZIO,3017095,BS,IM-07,VALCAMONICA
MAZZO DI VALTELLINA,3014040,SO,IM-03,ALTA VALTELLINA
POZZUOLO MARTESANA,3015178,MI,IM-09,NODO IDRAULICO DI MILANO
ALZANO LOMBARDO,3016008,BG,IM-06,OROBIE BERGAMASCHE
LAVENONE,3017087,BS,IM-08,LAGHI E PREALPI ORIENTALI
CANTELLO,3012030,VA,IM-04,LAGHI E PREALPI VARESINE
UBIALE CLANEZZO,3016221,BG,IM-06,OROBIE BERGAMASCHE
FAGGETO LARIO,3013098,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CASTELNUOVO BOCCA D`ADDA,3098013,LO,IM-12,BASSA PIANURA OCCIDENTALE
CASSOLNOVO,3018035,PV,IM-12,BASSA PIANURA OCCIDENTALE
BONATE SOPRA,3016030,BG,IM-10,PIANURA CENTRALE
CANEGRATE,3015046,MI,IM-09,NODO IDRAULICO DI MILANO
GRONTARDO,3019050,CR,IM-11,ALTA PIANURA ORIENTALE
CREMENAGA,3012056,VA,IM-04,LAGHI E PREALPI VARESINE
SANTO STEFANO TICINO,3098051,LO,IM-09,NODO IDRAULICO DI MILANO
VALEGGIO,3018167,PV,IM-12,BASSA PIANURA OCCIDENTALE
PONTE NOSSA,3016168,BG,IM-06,OROBIE BERGAMASCHE
BIENNO,3017018,BS,IM-07,VALCAMONICA
MADONE,3016131,BG,IM-10,PIANURA CENTRALE
CISERANO,3016075,BG,IM-10,PIANURA CENTRALE
INARZO,3012082,VA,IM-04,LAGHI E PREALPI VARESINE
AZZANO SAN PAOLO,3016016,BG,IM-10,PIANURA CENTRALE
CASTREZZATO,3017045,BS,IM-11,ALTA PIANURA ORIENTALE
SORICO,3013216,CO,IM-05,LARIO E PREALPI OCCIDENTALI
MELZO,3015142,MI,IM-09,NODO IDRAULICO DI MILANO
MADESIMO,3014035,SO,IM-01,VALCHIAVENNA
VALMADRERA,3097083,LC,IM-05,LARIO E PREALPI OCCIDENTALI
BASTIDA PANCARANA,3018011,PV,IM-12,BASSA PIANURA OCCIDENTALE
MARONE,3017106,BS,IM-08,LAGHI E PREALPI ORIENTALI
VEDANO OLONA,3012134,VA,IM-09,NODO IDRAULICO DI MILANO
SORDIO,3098055,LO,IM-12,BASSA PIANURA OCCIDENTALE
MERCALLO,3012101,VA,IM-04,LAGHI E PREALPI VARESINE
CASALROMANO,3020012,MN,IM-11,ALTA PIANURA ORIENTALE
BOVEGNO,3017024,BS,IM-08,LAGHI E PREALPI ORIENTALI
PONTERANICA,3016169,BG,IM-06,OROBIE BERGAMASCHE
MOGLIA,3020035,MN,IM-13,BASSA PIANURA ORIENTALE
ROCCA SUSELLA,3018126,PV,IM-14,APPENNINO PAVESE
CANNETO SULL`OGLIO,3020008,MN,IM-11,ALTA PIANURA ORIENTALE
ANZANO DEL PARCO,3013009,CO,IM-09,NODO IDRAULICO DI MILANO
CASSINA DE PECCHI,3015060,MI,IM-09,NODO IDRAULICO DI MILANO
CREMELLA,3097028,LC,IM-09,NODO IDRAULICO DI MILANO
OFFANENGO,3019062,CR,IM-10,PIANURA CENTRALE
CAMPODOLCINO,3014012,SO,IM-01,VALCHIAVENNA
SAN ROCCO AL PORTO,3098049,LO,IM-12,BASSA PIANURA OCCIDENTALE
CORVINO SAN QUIRICO,3018057,PV,IM-14,APPENNINO PAVESE
CASTELVECCANA,3012045,VA,IM-04,LAGHI E PREALPI VARESINE
BERBENNO DI VALTELLINA,3014007,SO,IM-02,MEDIA-BASSA VALTELLINA
PIERANICA,3019073,CR,IM-10,PIANURA CENTRALE
RODENGO - SAIANO,3017163,BS,IM-08,LAGHI E PREALPI ORIENTALI
PRADALUNGA,3016173,BG,IM-06,OROBIE BERGAMASCHE
GORLA MINORE,3012079,VA,IM-09,NODO IDRAULICO DI MILANO
GAVIRATE,3012072,VA,IM-04,LAGHI E PREALPI VARESINE
MENCONICO,3018089,PV,IM-14,APPENNINO PAVESE
ROCCA DE` GIORGI,3018125,PV,IM-14,APPENNINO PAVESE
CARPIANO,3015050,MI,IM-12,BASSA PIANURA OCCIDENTALE
VELESO,3013236,CO,IM-05,LARIO E PREALPI OCCIDENTALI
POMPONESCO,3020043,MN,IM-13,BASSA PIANURA ORIENTALE
ROBECCO D`OGLIO,3019085,CR,IM-11,ALTA PIANURA ORIENTALE
ANFO,3017005,BS,IM-08,LAGHI E PREALPI ORIENTALI
SIRMIONE,3017179,BS,IM-08,LAGHI E PREALPI ORIENTALI
VERMEZZO,3015235,MI,IM-12,BASSA PIANURA OCCIDENTALE
SANT`ALESSIO CON VIALONE,3018141,PV,IM-12,BASSA PIANURA OCCIDENTALE
MARIANO COMENSE,3013143,CO,IM-09,NODO IDRAULICO DI MILANO
SAN MARTINO DALL`ARGINE,3020059,MN,IM-13,BASSA PIANURA ORIENTALE
GONZAGA,3020027,MN,IM-13,BASSA PIANURA ORIENTALE
CORTENOVA,3097025,LC,IM-05,LARIO E PREALPI OCCIDENTALI
CEVO,3017051,BS,IM-07,VALCAMONICA
CORNATE D`ADDA,3108053,MB,IM-10,PIANURA CENTRALE
MALONNO,3017101,BS,IM-07,VALCAMONICA
TRUCCAZZANO,3015224,MI,IM-10,PIANURA CENTRALE
CASTELNUOVO BOZZENTE,3013059,CO,IM-09,NODO IDRAULICO DI MILANO
CASALETTO CEREDANO,3019018,CR,IM-10,PIANURA CENTRALE
ONETA,3016148,BG,IM-06,OROBIE BERGAMASCHE
RIVOLTA D`ADDA,3019084,CR,IM-10,PIANURA CENTRALE
GIANICO,3017079,BS,IM-07,VALCAMONICA
TRIUGGIO,3108043,MB,IM-09,NODO IDRAULICO DI MILANO
PADERNO PONCHIELLI,3019065,CR,IM-11,ALTA PIANURA ORIENTALE
VAL BREMBILLA,3016253,BG,IM-06,OROBIE BERGAMASCHE
BERNAREGGIO,3108007,MB,IM-09,NODO IDRAULICO DI MILANO
SECUGNAGO,3098052,LO,IM-10,PIANURA CENTRALE
CASTELLEONE,3019025,CR,IM-10,PIANURA CENTRALE
CASTEL D`ARIO,3020014,MN,IM-11,ALTA PIANURA ORIENTALE
CAPRINO BERGAMASCO,3016052,BG,IM-06,OROBIE BERGAMASCHE
BORGORATTO MORMOROLO,3018017,PV,IM-14,APPENNINO PAVESE
LOGRATO,3017091,BS,IM-11,ALTA PIANURA ORIENTALE
SORISOLE,3016202,BG,IM-06,OROBIE BERGAMASCHE
GANDOSSO,3016109,BG,IM-08,LAGHI E PREALPI ORIENTALI
CICOGNOLO,3019030,CR,IM-11,ALTA PIANURA ORIENTALE
SAN SIRO,3013248,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CAPRIANO DEL COLLE,3017037,BS,IM-11,ALTA PIANURA ORIENTALE
CASALETTO LODIGIANO,3098008,LO,IM-12,BASSA PIANURA OCCIDENTALE
PREGNANA MILANESE,3015179,MI,IM-09,NODO IDRAULICO DI MILANO
BEDULITA,3016022,BG,IM-06,OROBIE BERGAMASCHE
STEZZANO,3016207,BG,IM-10,PIANURA CENTRALE
LEGNANO,3015118,MI,IM-09,NODO IDRAULICO DI MILANO
BRUMANO,3016041,BG,IM-06,OROBIE BERGAMASCHE
SAN GIOVANNI IN CROCE,3019090,CR,IM-13,BASSA PIANURA ORIENTALE
MERATE,3097048,LC,IM-05,LARIO E PREALPI OCCIDENTALI
BERZO INFERIORE,3017017,BS,IM-07,VALCAMONICA
CARLAZZO,3013047,CO,IM-05,LARIO E PREALPI OCCIDENTALI
BRESCIA,3017029,BS,IM-11,ALTA PIANURA ORIENTALE
VOLTIDO,3019115,CR,IM-13,BASSA PIANURA ORIENTALE
VERRUA PO,3018175,PV,IM-12,BASSA PIANURA OCCIDENTALE
GOLFERENZO,3018074,PV,IM-14,APPENNINO PAVESE
CAPOVALLE,3017036,BS,IM-08,LAGHI E PREALPI ORIENTALI
ARDENNO,3014005,SO,IM-02,MEDIA-BASSA VALTELLINA
ZERBO,3018188,PV,IM-12,BASSA PIANURA OCCIDENTALE
NEMBRO,3016144,BG,IM-06,OROBIE BERGAMASCHE
ALBAVILLA,3013003,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CORBETTA,3015085,MI,IM-09,NODO IDRAULICO DI MILANO
ZENEVREDO,3018187,PV,IM-14,APPENNINO PAVESE
CASTELSEPRIO,3012044,VA,IM-09,NODO IDRAULICO DI MILANO
CINO,3014021,SO,IM-02,MEDIA-BASSA VALTELLINA
GRANTOLA,3012081,VA,IM-04,LAGHI E PREALPI VARESINE
BRIENNO,3013030,CO,IM-05,LARIO E PREALPI OCCIDENTALI
MUSCOLINE,3017116,BS,IM-08,LAGHI E PREALPI ORIENTALI
REDONDESCO,3020048,MN,IM-11,ALTA PIANURA ORIENTALE
GERMIGNAGA,3012076,VA,IM-04,LAGHI E PREALPI VARESINE
VIONE,3017202,BS,IM-07,VALCAMONICA
SANTA MARIA DELLA VERSA,3018142,PV,IM-14,APPENNINO PAVESE
PEIA,3020039,MN,IM-06,OROBIE BERGAMASCHE
CUMIGNANO SUL NAVIGLIO,3019039,CR,IM-11,ALTA PIANURA ORIENTALE
ADRARA SAN MARTINO,3016001,BG,IM-08,LAGHI E PREALPI ORIENTALI
CALVENZANO,3016047,BG,IM-10,PIANURA CENTRALE
OME,3017123,BS,IM-08,LAGHI E PREALPI ORIENTALI
CINISELLO BALSAMO,3015077,MI,IM-09,NODO IDRAULICO DI MILANO
POGGIO RUSCO,3020042,MN,IM-13,BASSA PIANURA ORIENTALE
MARMIROLO,3020033,MN,IM-11,ALTA PIANURA ORIENTALE
CORNO GIOVINE,3098022,LO,IM-12,BASSA PIANURA OCCIDENTALE
NOVEDRATE,3013163,CO,IM-09,NODO IDRAULICO DI MILANO
STAGNO LOMBARDO,3019103,CR,IM-13,BASSA PIANURA ORIENTALE
VENEGONO SUPERIORE,3012137,VA,IM-09,NODO IDRAULICO DI MILANO
CARDANO AL CAMPO,3012032,VA,IM-09,NODO IDRAULICO DI MILANO
ROBECCO SUL NAVIGLIO,3015184,MI,IM-09,NODO IDRAULICO DI MILANO
QUINZANO D`OGLIO,3017159,BS,IM-11,ALTA PIANURA ORIENTALE
MALGESSO,3012095,VA,IM-04,LAGHI E PREALPI VARESINE
SANTA CRISTINA E BISSONE,3016191,BG,IM-12,BASSA PIANURA OCCIDENTALE
RASURA,3014055,SO,IM-02,MEDIA-BASSA VALTELLINA
CARNAGO,3012033,VA,IM-09,NODO IDRAULICO DI MILANO
MACHERIO,3108029,MB,IM-09,NODO IDRAULICO DI MILANO
MANTOVA,3020030,MN,IM-13,BASSA PIANURA ORIENTALE
CREDARO,3016088,BG,IM-08,LAGHI E PREALPI ORIENTALI
BRIGNANO GERA D`ADDA,3016040,BG,IM-10,PIANURA CENTRALE
CORNALE E BASTIDA,3018191,PV,IM-12,BASSA PIANURA OCCIDENTALE
OSIO SOTTO,3016153,BG,IM-10,PIANURA CENTRALE
GARBAGNATE MONASTERO,3097037,LC,IM-09,NODO IDRAULICO DI MILANO
CASATISMA,3018032,PV,IM-12,BASSA PIANURA OCCIDENTALE
BRAONE,3017027,BS,IM-07,VALCAMONICA
BRUSAPORTO,3016042,BG,IM-10,PIANURA CENTRALE
MONTELLO,3016139,BG,IM-10,PIANURA CENTRALE
CENATE SOTTO,3016069,BG,IM-08,LAGHI E PREALPI ORIENTALI
MORAZZONE,3012105,VA,IM-09,NODO IDRAULICO DI MILANO
MEZZANINO,3018092,PV,IM-12,BASSA PIANURA OCCIDENTALE
SONCINO,3019097,CR,IM-11,ALTA PIANURA ORIENTALE
VENDROGNO,3097085,LC,IM-05,LARIO E PREALPI OCCIDENTALI
CASALETTO DI SOPRA,3019019,CR,IM-10,PIANURA CENTRALE
DAVERIO,3012064,VA,IM-04,LAGHI E PREALPI VARESINE
TAVERNOLE SUL MELLA,3017183,BS,IM-08,LAGHI E PREALPI ORIENTALI
ABBADIA LARIANA,3097001,LC,IM-05,LARIO E PREALPI OCCIDENTALI
TRIBIANO,3015222,MI,IM-09,NODO IDRAULICO DI MILANO
TREMOSINE,3017189,BS,IM-08,LAGHI E PREALPI ORIENTALI
CLIVIO,3012052,VA,IM-04,LAGHI E PREALPI VARESINE
BRIOSCO,3108011,MB,IM-09,NODO IDRAULICO DI MILANO
ALBONESE,3018003,PV,IM-12,BASSA PIANURA OCCIDENTALE
SORMANO,3013217,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CROSIO DELLA VALLE,3012057,VA,IM-04,LAGHI E PREALPI VARESINE
CAVENAGO D`ADDA,3098017,LO,IM-10,PIANURA CENTRALE
PIEVE DI CORIANO,3020040,MN,IM-13,BASSA PIANURA ORIENTALE
BRUSIMPIANO,3012024,VA,IM-04,LAGHI E PREALPI VARESINE
NIARDO,3017118,BS,IM-07,VALCAMONICA
LONATO DEL GARDA,3017092,BS,IM-11,ALTA PIANURA ORIENTALE
CASORATE PRIMO,3018034,PV,IM-12,BASSA PIANURA OCCIDENTALE
PROVAGLIO D`ISEO,3017156,BS,IM-08,LAGHI E PREALPI ORIENTALI
MARMENTINO,3017105,BS,IM-08,LAGHI E PREALPI ORIENTALI
COPIANO,3018053,PV,IM-12,BASSA PIANURA OCCIDENTALE
PUEGNAGO SUL GARDA,3017158,BS,IM-08,LAGHI E PREALPI ORIENTALI
VELLEZZO BELLINI,3018173,PV,IM-12,BASSA PIANURA OCCIDENTALE
FENEGRO`,3013100,CO,IM-09,NODO IDRAULICO DI MILANO
SEDRIANO,3015204,MI,IM-09,NODO IDRAULICO DI MILANO
CAMPOSPINOSO,3018026,PV,IM-12,BASSA PIANURA OCCIDENTALE
TEGLIO,3014065,SO,IM-02,MEDIA-BASSA VALTELLINA
BULGAROGRASSO,3013034,CO,IM-09,NODO IDRAULICO DI MILANO
PESCATE,3097068,LC,IM-05,LARIO E PREALPI OCCIDENTALI
