COMUNE,ISTAT,PROVINCIA,CODICE_ZONA_OMOGENEA_RISCHIO_IDROMETEO,NOME_ZONA_OMOGENEA_RISCHIO_IDROMETEO
VIDIGULFO,3018176,PV,IM-12,BASSA PIANURA OCCIDENTALE
BREMBATE DI SOPRA,3016038,BG,IM-10,PIANURA CENTRALE
PIEVE SAN GIACOMO,3019075,CR,IM-13,BASSA PIANURA ORIENTALE
VISTARINO,3018181,PV,IM-12,BASSA PIANURA OCCIDENTALE
FERRERA ERBOGNONE,3018062,PV,IM-12,BASSA PIANURA OCCIDENTALE
CAGLIO,3013037,CO,IM-05,LARIO E PREALPI OCCIDENTALI
PIAZZOLO,3016166,BG,IM-06,OROBIE BERGAMASCHE
ODOLO,3017121,BS,IM-08,LAGHI E PREALPI ORIENTALI
VOBARNO,3017204,BS,IM-08,LAGHI E PREALPI ORIENTALI
GRIANTE,3013113,CO,IM-05,LARIO E PREALPI OCCIDENTALI
PASTURO,3097065,LC,IM-05,LARIO E PREALPI OCCIDENTALI
VILLANTERIO,3018180,PV,IM-12,BASSA PIANURA OCCIDENTALE
SAN GIOVANNI DEL DOSSO,3020058,MN,IM-13,BASSA PIANURA ORIENTALE
CASTELLO D`AGOGNA,3018039,PV,IM-12,BASSA PIANURA OCCIDENTALE
REZZATO,3017161,BS,IM-11,ALTA PIANURA ORIENTALE
BORGOSATOLLO,3017021,BS,IM-11,ALTA PIANURA ORIENTALE
VANZAGHELLO,3015249,MI,IM-09,NODO IDRAULICO DI MILANO
MISSAGLIA,3097049,LC,IM-05,LARIO E PREALPI OCCIDENTALI
CASALMAGGIORE,3019021,CR,IM-13,BASSA PIANURA ORIENTALE
MONTE ISOLA,3017111,BS,IM-08,LAGHI E PREALPI ORIENTALI
BOSNASCO,3018020,PV,IM-14,APPENNINO PAVESE
AGRATE BRIANZA,3108001,MB,IM-09,NODO IDRAULICO DI MILANO
LEFFE,3016124,BG,IM-06,OROBIE BERGAMASCHE
GAZZUOLO,3020025,MN,IM-13,BASSA PIANURA ORIENTALE
PROSERPIO,3013192,CO,IM-05,LARIO E PREALPI OCCIDENTALI
ZECCONE,3018185,PV,IM-12,BASSA PIANURA OCCIDENTALE
BAREGGIO,3015012,MI,IM-09,NODO IDRAULICO DI MILANO
OLTRESSENDA ALTA,3016147,BG,IM-06,OROBIE BERGAMASCHE
DRESANO,3015101,MI,IM-09,NODO IDRAULICO DI MILANO
BREBBIA,3012017,VA,IM-04,LAGHI E PREALPI VARESINE
GALLIAVOLA,3018066,PV,IM-12,BASSA PIANURA OCCIDENTALE
SONDRIO,3014061,SO,IM-02,MEDIA-BASSA VALTELLINA
ALZATE BRIANZA,3013007,CO,IM-09,NODO IDRAULICO DI MILANO
PIANELLO DEL LARIO,3013183,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CASTELLANZA,3012042,VA,IM-09,NODO IDRAULICO DI MILANO
COMO,3013075,CO,IM-05,LARIO E PREALPI OCCIDENTALI
ALBAIRATE,3015005,MI,IM-09,NODO IDRAULICO DI MILANO
PIEVE PORTO MORONE,3018114,PV,IM-12,BASSA PIANURA OCCIDENTALE
BERTONICO,3098002,LO,IM-10,PIANURA CENTRALE
GALGAGNANO,3098027,LO,IM-10,PIANURA CENTRALE
POLAVENO,3017144,BS,IM-08,LAGHI E PREALPI ORIENTALI
MARCIGNAGO,3018086,PV,IM-12,BASSA PIANURA OCCIDENTALE
REZZAGO,3013195,CO,IM-05,LARIO E PREALPI OCCIDENTALI
SALE MARASINO,3017169,BS,IM-08,LAGHI E PREALPI ORIENTALI
ROSATE,3015188,MI,IM-12,BASSA PIANURA OCCIDENTALE
BEREGAZZO CON FIGLIARO,3013022,CO,IM-09,NODO IDRAULICO DI MILANO
TRAVAGLIATO,3017188,BS,IM-11,ALTA PIANURA ORIENTALE
CALCINATO,3017032,BS,IM-11,ALTA PIANURA ORIENTALE
ALBOSAGGIA,3014002,SO,IM-02,MEDIA-BASSA VALTELLINA
CAPIZZONE,3016050,BG,IM-06,OROBIE BERGAMASCHE
BUCCINASCO,3015036,MI,IM-12,BASSA PIANURA OCCIDENTALE
BARANZATE,3015250,MI,IM-09,NODO IDRAULICO DI MILANO
TORRE PALLAVICINA,3016217,BG,IM-11,ALTA PIANURA ORIENTALE
ORZINUOVI,3017125,BS,IM-11,ALTA PIANURA ORIENTALE
SAN ZENO NAVIGLIO,3017173,BS,IM-11,ALTA PIANURA ORIENTALE
ARCONATE,3015007,MI,IM-09,NODO IDRAULICO DI MILANO
BULCIAGO,3097011,LC,IM-09,NODO IDRAULICO DI MILANO
ROBBIATE,3097071,LC,IM-10,PIANURA CENTRALE
MARNATE,3012098,VA,IM-09,NODO IDRAULICO DI MILANO
PIAZZATORRE,3016165,BG,IM-06,OROBIE BERGAMASCHE
RANZANICO,3016179,BG,IM-08,LAGHI E PREALPI ORIENTALI
ROVETTA,3016187,BG,IM-06,OROBIE BERGAMASCHE
MONASTEROLO DEL CASTELLO,3016137,BG,IM-08,LAGHI E PREALPI ORIENTALI
DOVERA,3019041,CR,IM-10,PIANURA CENTRALE
MARCALLO CON CASONE,3015134,MI,IM-09,NODO IDRAULICO DI MILANO
POGNANA LARIO,3013186,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CAVARGNA,3013062,CO,IM-05,LARIO E PREALPI OCCIDENTALI
SULBIATE,3108042,MB,IM-09,NODO IDRAULICO DI MILANO
CALVATONE,3019009,CR,IM-11,ALTA PIANURA ORIENTALE
GARLATE,3097038,LC,IM-05,LARIO E PREALPI OCCIDENTALI
MEDIGLIA,3015139,MI,IM-09,NODO IDRAULICO DI MILANO
FORMIGARA,3019044,CR,IM-10,PIANURA CENTRALE
DOSSENA,3016092,BG,IM-06,OROBIE BERGAMASCHE
BADIA PAVESE,3018006,PV,IM-12,BASSA PIANURA OCCIDENTALE
ALGUA,3016248,BG,IM-06,OROBIE BERGAMASCHE
SAN MARTINO DEL LAGO,3019091,CR,IM-13,BASSA PIANURA ORIENTALE
VERTOVA,3016234,BG,IM-06,OROBIE BERGAMASCHE
CASALMAIOCCO,3098009,LO,IM-12,BASSA PIANURA OCCIDENTALE
RIVAROLO MANTOVANO,3020050,MN,IM-13,BASSA PIANURA ORIENTALE
ERVE,3097034,LC,IM-05,LARIO E PREALPI OCCIDENTALI
VILLA CARCINA,3017199,BS,IM-08,LAGHI E PREALPI ORIENTALI
VALNEGRA,3016227,BG,IM-06,OROBIE BERGAMASCHE
SERINA,3016199,BG,IM-06,OROBIE BERGAMASCHE
ANDALO VALTELLINO,3014003,SO,IM-02,MEDIA-BASSA VALTELLINA
MONZAMBANO,3020036,MN,IM-11,ALTA PIANURA ORIENTALE
CALCINATE,3016043,BG,IM-10,PIANURA CENTRALE
AGNADELLO,3019002,CR,IM-10,PIANURA CENTRALE
PONTOGLIO,3017150,BS,IM-11,ALTA PIANURA ORIENTALE
GARGNANO,3017076,BS,IM-08,LAGHI E PREALPI ORIENTALI
BEREGUARDO,3018014,PV,IM-12,BASSA PIANURA OCCIDENTALE
SAN BARTOLOMEO VAL CAVARGNA,3013204,CO,IM-05,LARIO E PREALPI OCCIDENTALI
MOTTA BALUFFI,3019061,CR,IM-13,BASSA PIANURA ORIENTALE
LONATE CEPPINO,3012089,VA,IM-09,NODO IDRAULICO DI MILANO
CHIEVE,3019029,CR,IM-10,PIANURA CENTRALE
VITTUONE,3015243,MI,IM-09,NODO IDRAULICO DI MILANO
PONTE NIZZA,3018117,PV,IM-14,APPENNINO PAVESE
NOVIGLIO,3015158,MI,IM-12,BASSA PIANURA OCCIDENTALE
MORNICO AL SERIO,3016141,BG,IM-10,PIANURA CENTRALE
GERA LARIO,3013107,CO,IM-05,LARIO E PREALPI OCCIDENTALI
VERCEIA,3014075,SO,IM-02,MEDIA-BASSA VALTELLINA
TORLINO VIMERCATI,3019105,CR,IM-10,PIANURA CENTRALE
VILLANUOVA SUL CLISI,3017201,BS,IM-08,LAGHI E PREALPI ORIENTALI
LOMAGNA,3097044,LC,IM-09,NODO IDRAULICO DI MILANO
ROVERBELLA,3020053,MN,IM-11,ALTA PIANURA ORIENTALE
CASALPUSTERLENGO,3098010,LO,IM-12,BASSA PIANURA OCCIDENTALE
PORTO CERESIO,3012113,VA,IM-04,LAGHI E PREALPI VARESINE
MANERBA DEL GARDA,3017102,BS,IM-08,LAGHI E PREALPI ORIENTALI
TORRE BOLDONE,3016214,BG,IM-06,OROBIE BERGAMASCHE
MALGRATE,3097045,LC,IM-05,LARIO E PREALPI OCCIDENTALI
BUSTO GAROLFO,3015041,MI,IM-09,NODO IDRAULICO DI MILANO
LIVIGNO,3014037,SO,IM-03,ALTA VALTELLINA
BARGHE,3017012,BS,IM-08,LAGHI E PREALPI ORIENTALI
SOLBIATE ARNO,3012121,VA,IM-09,NODO IDRAULICO DI MILANO
TACENO,3097079,LC,IM-05,LARIO E PREALPI OCCIDENTALI
SALTRIO,3012117,VA,IM-04,LAGHI E PREALPI VARESINE
VIADANA,3020066,MN,IM-13,BASSA PIANURA ORIENTALE
LIERNA,3097043,LC,IM-05,LARIO E PREALPI OCCIDENTALI
MOIO DE` CALVI,3016136,BG,IM-06,OROBIE BERGAMASCHE
BESNATE,3012012,VA,IM-09,NODO IDRAULICO DI MILANO
FRASCAROLO,3018065,PV,IM-12,BASSA PIANURA OCCIDENTALE
FINO MORNASCO,3013102,CO,IM-09,NODO IDRAULICO DI MILANO
ZINASCO,3018190,PV,IM-12,BASSA PIANURA OCCIDENTALE
MELETI,3098038,LO,IM-12,BASSA PIANURA OCCIDENTALE
BARZANA,3016021,BG,IM-10,PIANURA CENTRALE
GRONE,3016119,BG,IM-08,LAGHI E PREALPI ORIENTALI
IDRO,3017082,BS,IM-08,LAGHI E PREALPI ORIENTALI
CAVRIANA,3020018,MN,IM-11,ALTA PIANURA ORIENTALE
CAPIAGO INTIMIANO,3013043,CO,IM-05,LARIO E PREALPI OCCIDENTALI
TIRANO,3014066,SO,IM-02,MEDIA-BASSA VALTELLINA
CASALZUIGNO,3012037,VA,IM-04,LAGHI E PREALPI VARESINE
CASTIGLIONE DELLE STIVIERE,3020017,MN,IM-11,ALTA PIANURA ORIENTALE
CERNUSCO LOMBARDONE,3097020,LC,IM-05,LARIO E PREALPI OCCIDENTALI
MASLIANICO,3013144,CO,IM-05,LARIO E PREALPI OCCIDENTALI
ESINO LARIO,3097035,LC,IM-05,LARIO E PREALPI OCCIDENTALI
CAZZAGO BRABBIA,3012049,VA,IM-04,LAGHI E PREALPI VARESINE
OSTIANO,3019064,CR,IM-11,ALTA PIANURA ORIENTALE
SAN COLOMBANO AL LAMBRO,3015191,MI,IM-12,BASSA PIANURA OCCIDENTALE
ALBANO SANT`ALESSANDRO,3016003,BG,IM-10,PIANURA CENTRALE
LOCATE DI TRIULZI,3015125,MI,IM-12,BASSA PIANURA OCCIDENTALE
BOLGARE,3016028,BG,IM-11,ALTA PIANURA ORIENTALE
CAMERATA CORNELLO,3016048,BG,IM-06,OROBIE BERGAMASCHE
GOTTOLENGO,3017080,BS,IM-11,ALTA PIANURA ORIENTALE
OTTOBIANO,3018106,PV,IM-12,BASSA PIANURA OCCIDENTALE
MOTTA VISCONTI,3015151,MI,IM-12,BASSA PIANURA OCCIDENTALE
SIRONE,3097075,LC,IM-05,LARIO E PREALPI OCCIDENTALI
MAGNACAVALLO,3020029,MN,IM-13,BASSA PIANURA ORIENTALE
RUINO,3018132,PV,IM-14,APPENNINO PAVESE
CONCESIO,3017061,BS,IM-08,LAGHI E PREALPI ORIENTALI
VERCURAGO,3097086,LC,IM-05,LARIO E PREALPI OCCIDENTALI
VILLA D`ADDA,3016238,BG,IM-06,OROBIE BERGAMASCHE
CASSINA VALSASSINA,3097018,LC,IM-05,LARIO E PREALPI OCCIDENTALI
GEROLA ALTA,3014031,SO,IM-02,MEDIA-BASSA VALTELLINA
VALVERDE,3018170,PV,IM-14,APPENNINO PAVESE
MONTEMEZZO,3013155,CO,IM-05,LARIO E PREALPI OCCIDENTALI
DORIO,3097032,LC,IM-05,LARIO E PREALPI OCCIDENTALI
CARONNO PERTUSELLA,3012034,VA,IM-09,NODO IDRAULICO DI MILANO
TRAONA,3014069,SO,IM-02,MEDIA-BASSA VALTELLINA
BASIANO,3015014,MI,IM-09,NODO IDRAULICO DI MILANO
BRESSANA BOTTARONE,3018023,PV,IM-12,BASSA PIANURA OCCIDENTALE
GALLIATE LOMBARDO,3012071,VA,IM-04,LAGHI E PREALPI VARESINE
BORMIO,3014009,SO,IM-03,ALTA VALTELLINA
NAVE,3017117,BS,IM-08,LAGHI E PREALPI ORIENTALI
TRONZANO LAGO MAGGIORE,3012129,VA,IM-04,LAGHI E PREALPI VARESINE
SERNIO,3014059,SO,IM-03,ALTA VALTELLINA
MASSALENGO,3098037,LO,IM-10,PIANURA CENTRALE
BORGARELLO,3018015,PV,IM-12,BASSA PIANURA OCCIDENTALE
CARBONARA DI PO,3020009,MN,IM-13,BASSA PIANURA ORIENTALE
CASTRO,3016065,BG,IM-08,LAGHI E PREALPI ORIENTALI
NESSO,3013161,CO,IM-05,LARIO E PREALPI OCCIDENTALI
MORTARA,3018102,PV,IM-12,BASSA PIANURA OCCIDENTALE
ASSAGO,3015011,MI,IM-12,BASSA PIANURA OCCIDENTALE
CASTEL GABBIANO,3019024,CR,IM-10,PIANURA CENTRALE
CAPPELLA CANTONE,3019013,CR,IM-10,PIANURA CENTRALE
TRESIVIO,3014070,SO,IM-02,MEDIA-BASSA VALTELLINA
MONNO,3017110,BS,IM-07,VALCAMONICA
BORGO DI TERZO,3016032,BG,IM-08,LAGHI E PREALPI ORIENTALI
LONGHENA,3017093,BS,IM-11,ALTA PIANURA ORIENTALE
BUSTO ARSIZIO,3012026,VA,IM-09,NODO IDRAULICO DI MILANO
OLGIATE OLONA,3012108,VA,IM-09,NODO IDRAULICO DI MILANO
CASTIONE ANDEVENNO,3014015,SO,IM-02,MEDIA-BASSA VALTELLINA
SOLBIATE,3013215,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CASARGO,3097015,LC,IM-05,LARIO E PREALPI OCCIDENTALI
CERNUSCO SUL NAVIGLIO,3015070,MI,IM-09,NODO IDRAULICO DI MILANO
VILMINORE DI SCALVE,3016243,BG,IM-07,VALCAMONICA
CROTTA D`ADDA,3019038,CR,IM-12,BASSA PIANURA OCCIDENTALE
CUVEGLIO,3012062,VA,IM-04,LAGHI E PREALPI VARESINE
BORNASCO,3018019,PV,IM-12,BASSA PIANURA OCCIDENTALE
FORCOLA,3014029,SO,IM-02,MEDIA-BASSA VALTELLINA
CASTEGNATO,3017040,BS,IM-11,ALTA PIANURA ORIENTALE
MARCARIA,3020031,MN,IM-13,BASSA PIANURA ORIENTALE
SAN GIULIANO MILANESE,3015195,MI,IM-09,NODO IDRAULICO DI MILANO
CURTATONE,3020021,MN,IM-13,BASSA PIANURA ORIENTALE
TREZZO SULL`ADDA,3015221,MI,IM-10,PIANURA CENTRALE
FARA GERA D`ADDA,3016096,BG,IM-10,PIANURA CENTRALE
CODOGNO,3098019,LO,IM-12,BASSA PIANURA OCCIDENTALE
SESTO SAN GIOVANNI,3015209,MI,IM-09,NODO IDRAULICO DI MILANO
OLMO AL BREMBO,3016145,BG,IM-06,OROBIE BERGAMASCHE
BORGHETTO LODIGIANO,3098004,LO,IM-12,BASSA PIANURA OCCIDENTALE
CASANOVA LONATI,3018031,PV,IM-12,BASSA PIANURA OCCIDENTALE
ARLUNO,3015010,MI,IM-09,NODO IDRAULICO DI MILANO
TORRE DI SANTA MARIA,3014067,SO,IM-02,MEDIA-BASSA VALTELLINA
BUSNAGO,3108051,MB,IM-09,NODO IDRAULICO DI MILANO
BERGAMO,3016024,BG,IM-10,PIANURA CENTRALE
OGGIONO,3097057,LC,IM-05,LARIO E PREALPI OCCIDENTALI
MOLTRASIO,3013152,CO,IM-05,LARIO E PREALPI OCCIDENTALI
TREZZANO SUL NAVIGLIO,3015220,MI,IM-12,BASSA PIANURA OCCIDENTALE
AIRUNO,3097002,LC,IM-05,LARIO E PREALPI OCCIDENTALI
MESE,3014043,SO,IM-01,VALCHIAVENNA
LISSONE,3108028,MB,IM-09,NODO IDRAULICO DI MILANO
ISPRA,3012084,VA,IM-04,LAGHI E PREALPI VARESINE
MONTANO LUCINO,3013154,CO,IM-05,LARIO E PREALPI OCCIDENTALI
SANT'OMOBONO TERME,3015200,MI,IM-06,OROBIE BERGAMASCHE
PALAZZO PIGNANO,3019066,CR,IM-10,PIANURA CENTRALE
QUISTELLO,3020047,MN,IM-13,BASSA PIANURA ORIENTALE
VAIANO CREMASCO,3019111,CR,IM-10,PIANURA CENTRALE
VILLA CORTESE,3015248,MI,IM-09,NODO IDRAULICO DI MILANO
VERRETTO,3018174,PV,IM-12,BASSA PIANURA OCCIDENTALE
VARANO BORGHI,3012132,VA,IM-04,LAGHI E PREALPI VARESINE
NERVIANO,3015154,MI,IM-09,NODO IDRAULICO DI MILANO
TRESCORE BALNEARIO,3016218,BG,IM-08,LAGHI E PREALPI ORIENTALI
VELEZZO LOMELLINA,3018172,PV,IM-12,BASSA PIANURA OCCIDENTALE
GALBIATE,3097036,LC,IM-05,LARIO E PREALPI OCCIDENTALI
IZANO,3019054,CR,IM-10,PIANURA CENTRALE
VESTRENO,3097089,LC,IM-05,LARIO E PREALPI OCCIDENTALI
COSTA DI MEZZATE,3016084,BG,IM-10,PIANURA CENTRALE
CASTIGLIONE D`INTELVI,3013060,CO,IM-05,LARIO E PREALPI OCCIDENTALI
PROVAGLIO VAL SABBIA,3017157,BS,IM-08,LAGHI E PREALPI ORIENTALI
GORNATE OLONA,3012080,VA,IM-09,NODO IDRAULICO DI MILANO
BORDOLANO,3019007,CR,IM-11,ALTA PIANURA ORIENTALE
PERO,3015170,MI,IM-09,NODO IDRAULICO DI MILANO
VEDANO AL LAMBRO,3108046,MB,IM-09,NODO IDRAULICO DI MILANO
MALNATE,3012096,VA,IM-04,LAGHI E PREALPI VARESINE
MISINTO,3108032,MB,IM-09,NODO IDRAULICO DI MILANO
DOLZAGO,3097031,LC,IM-05,LARIO E PREALPI OCCIDENTALI
BIGARELLO,3020004,MN,IM-11,ALTA PIANURA ORIENTALE
CALUSCO D`ADDA,3016046,BG,IM-10,PIANURA CENTRALE
BUSSERO,3015040,MI,IM-09,NODO IDRAULICO DI MILANO
DELEBIO,3014026,SO,IM-02,MEDIA-BASSA VALTELLINA
CASALBUTTANO ED UNITI,3019016,CR,IM-11,ALTA PIANURA ORIENTALE
MURA,3017115,BS,IM-08,LAGHI E PREALPI ORIENTALI
CUSIO,3016090,BG,IM-06,OROBIE BERGAMASCHE
CORNAREDO,3015087,MI,IM-09,NODO IDRAULICO DI MILANO
LAGLIO,3013119,CO,IM-05,LARIO E PREALPI OCCIDENTALI
SENIGA,3017177,BS,IM-11,ALTA PIANURA ORIENTALE
LECCO,3097042,LC,IM-05,LARIO E PREALPI OCCIDENTALI
GAZOLDO DEGLI IPPOLITI,3020024,MN,IM-11,ALTA PIANURA ORIENTALE
GRASSOBBIO,3016117,BG,IM-10,PIANURA CENTRALE
CALVISANO,3017034,BS,IM-11,ALTA PIANURA ORIENTALE
GESSATE,3015106,MI,IM-09,NODO IDRAULICO DI MILANO
FLERO,3017072,BS,IM-11,ALTA PIANURA ORIENTALE
FINO DEL MONTE,3016099,BG,IM-08,LAGHI E PREALPI ORIENTALI
PARRE,3016158,BG,IM-06,OROBIE BERGAMASCHE
AGNOSINE,3017003,BS,IM-08,LAGHI E PREALPI ORIENTALI
CORTE DE` CORTESI CON CIGNONE,3019032,CR,IM-11,ALTA PIANURA ORIENTALE
CANONICA D`ADDA,3016049,BG,IM-10,PIANURA CENTRALE
MORNICO LOSANA,3018101,PV,IM-14,APPENNINO PAVESE
NUVOLERA,3017120,BS,IM-11,ALTA PIANURA ORIENTALE
BORGO SAN GIOVANNI,3098005,LO,IM-12,BASSA PIANURA OCCIDENTALE
CASALE LITTA,3012036,VA,IM-04,LAGHI E PREALPI VARESINE
NIBIONNO,3097056,LC,IM-09,NODO IDRAULICO DI MILANO
LODI,3098031,LO,IM-10,PIANURA CENTRALE
CERANO INTELVI,3013063,CO,IM-05,LARIO E PREALPI OCCIDENTALI
BINAGO,3013023,CO,IM-09,NODO IDRAULICO DI MILANO
LEZZENO,3013126,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CIVO,3014022,SO,IM-02,MEDIA-BASSA VALTELLINA
SAN GIORGIO DI MANTOVA,3020057,MN,IM-11,ALTA PIANURA ORIENTALE
COMABBIO,3012054,VA,IM-04,LAGHI E PREALPI VARESINE
ZOGNO,3016246,BG,IM-06,OROBIE BERGAMASCHE
SANTA MARGHERITA DI STAFFORA,3018140,PV,IM-14,APPENNINO PAVESE
CERCINO,3014017,SO,IM-02,MEDIA-BASSA VALTELLINA
COZZO,3018059,PV,IM-12,BASSA PIANURA OCCIDENTALE
BELGIOIOSO,3018013,PV,IM-12,BASSA PIANURA OCCIDENTALE
ROMANO DI LOMBARDIA,3016183,BG,IM-10,PIANURA CENTRALE
ACQUANEGRA CREMONESE,3019001,CR,IM-13,BASSA PIANURA ORIENTALE
VALBRONA,3013229,CO,IM-05,LARIO E PREALPI OCCIDENTALI
PARONA,3018109,PV,IM-12,BASSA PIANURA OCCIDENTALE
ARTOGNE,3017007,BS,IM-07,VALCAMONICA
PEDRENGO,3014047,SO,IM-10,PIANURA CENTRALE
VERNATE,3015236,MI,IM-12,BASSA PIANURA OCCIDENTALE
ISORELLA,3017086,BS,IM-11,ALTA PIANURA ORIENTALE
VILLONGO,3016242,BG,IM-08,LAGHI E PREALPI ORIENTALI
DUBINO,3014027,SO,IM-02,MEDIA-BASSA VALTELLINA
CERTOSA DI PAVIA,3018046,PV,IM-12,BASSA PIANURA OCCIDENTALE
TRESCORE CREMASCO,3019109,CR,IM-10,PIANURA CENTRALE
GUSSAGO,3017081,BS,IM-08,LAGHI E PREALPI ORIENTALI
CASTELMARTE,3013058,CO,IM-05,LARIO E PREALPI OCCIDENTALI
TORBOLE CASAGLIA,3017186,BS,IM-11,ALTA PIANURA ORIENTALE
UGGIATE - TREVANO,3013228,CO,IM-05,LARIO E PREALPI OCCIDENTALI
STAZZONA,3013218,CO,IM-05,LARIO E PREALPI OCCIDENTALI
TAINO,3012125,VA,IM-04,LAGHI E PREALPI VARESINE
GRAVELLONA LOMELLINA,3018075,PV,IM-12,BASSA PIANURA OCCIDENTALE
CASTEL GOFFREDO,3020015,MN,IM-11,ALTA PIANURA ORIENTALE
ZANDOBBIO,3016244,BG,IM-08,LAGHI E PREALPI ORIENTALI
SAN FERMO DELLA BATTAGLIA,3013206,CO,IM-05,LARIO E PREALPI OCCIDENTALI
FUIPIANO VALLE IMAGNA,3016106,BG,IM-06,OROBIE BERGAMASCHE
CASTELLO DELL`ACQUA,3014014,SO,IM-02,MEDIA-BASSA VALTELLINA
CORTEOLONA E GENZONE,3018192,PV,IM-12,BASSA PIANURA OCCIDENTALE
MANERBIO,3017103,BS,IM-11,ALTA PIANURA ORIENTALE
MASCIAGO PRIMO,3012100,VA,IM-04,LAGHI E PREALPI VARESINE
CASTELLUCCHIO,3020016,MN,IM-13,BASSA PIANURA ORIENTALE
BARZAGO,3097005,LC,IM-09,NODO IDRAULICO DI MILANO
