COMUNE,ISTAT,PROVINCIA,CODICE_ZONA_OMOGENEA_RISCHIO_IDROMETEO,NOME_ZONA_OMOGENEA_RISCHIO_IDROMETEO
CANDIA LOMELLINA,3018027,PV,IM-12,BASSA PIANURA OCCIDENTALE
CIVATE,3097022,LC,IM-05,LARIO E PREALPI OCCIDENTALI
LOMELLO,3018083,PV,IM-12,BASSA PIANURA OCCIDENTALE
BUGUGGIATE,3012025,VA,IM-04,LAGHI E PREALPI VARESINE
TOVO DI SANT`AGATA,3014068,SO,IM-03,ALTA VALTELLINA
ERBA,3013095,CO,IM-05,LARIO E PREALPI OCCIDENTALI
RONCO BRIANTINO,3108038,MB,IM-09,NODO IDRAULICO DI MILANO
CORTENO GOLGI,3017063,BS,IM-07,VALCAMONICA
VILLA GUARDIA,3013245,CO,IM-05,LARIO E PREALPI OCCIDENTALI
TREMEZZINA,3013252,CO,IM-05,LARIO E PREALPI OCCIDENTALI
LINAROLO,3018081,PV,IM-12,BASSA PIANURA OCCIDENTALE
COMEZZANO - CIZZAGO,3017060,BS,IM-11,ALTA PIANURA ORIENTALE
PREDORE,3016174,BG,IM-08,LAGHI E PREALPI ORIENTALI
SANTA MARIA HOE`,3018143,PV,IM-05,LARIO E PREALPI OCCIDENTALI
CASLINO D`ERBA,3013052,CO,IM-05,LARIO E PREALPI OCCIDENTALI
FALOPPIO,3013099,CO,IM-05,LARIO E PREALPI OCCIDENTALI
ALBIOLO,3013005,CO,IM-05,LARIO E PREALPI OCCIDENTALI
AVERARA,3016014,BG,IM-06,OROBIE BERGAMASCHE
GARBAGNATE MILANESE,3015105,MI,IM-09,NODO IDRAULICO DI MILANO
CARONNO VARESINO,3012035,VA,IM-09,NODO IDRAULICO DI MILANO
PALOSCO,3016157,BG,IM-11,ALTA PIANURA ORIENTALE
CASTIRAGA VIDARDO,3098015,LO,IM-12,BASSA PIANURA OCCIDENTALE
VERVIO,3014076,SO,IM-03,ALTA VALTELLINA
BUBBIANO,3015035,MI,IM-12,BASSA PIANURA OCCIDENTALE
BLEVIO,3013026,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CUNARDO,3012060,VA,IM-04,LAGHI E PREALPI VARESINE
MEZZOLDO,3016134,BG,IM-06,OROBIE BERGAMASCHE
TROVO,3018165,PV,IM-12,BASSA PIANURA OCCIDENTALE
RICENGO,3019079,CR,IM-10,PIANURA CENTRALE
CORTENUOVA,3016083,BG,IM-10,PIANURA CENTRALE
COSIO VALTELLINO,3014024,SO,IM-02,MEDIA-BASSA VALTELLINA
SARONNO,3012119,VA,IM-09,NODO IDRAULICO DI MILANO
STROZZA,3016208,BG,IM-06,OROBIE BERGAMASCHE
SAN ZENONE AL PO,3018145,PV,IM-12,BASSA PIANURA OCCIDENTALE
SAN FIORANO,3098047,LO,IM-12,BASSA PIANURA OCCIDENTALE
TRAVACO` SICCOMARIO,3018162,PV,IM-12,BASSA PIANURA OCCIDENTALE
OSIO SOPRA,3016152,BG,IM-10,PIANURA CENTRALE
LIMIDO COMASCO,3013128,CO,IM-09,NODO IDRAULICO DI MILANO
RONCOLA,3016185,BG,IM-06,OROBIE BERGAMASCHE
BRIVIO,3097010,LC,IM-05,LARIO E PREALPI OCCIDENTALI
PUMENENGO,3016177,BG,IM-11,ALTA PIANURA ORIENTALE
LOMAZZO,3013133,CO,IM-09,NODO IDRAULICO DI MILANO
LAINATE,3015116,MI,IM-09,NODO IDRAULICO DI MILANO
LUINO,3012092,VA,IM-04,LAGHI E PREALPI VARESINE
SOVICO,3108041,MB,IM-09,NODO IDRAULICO DI MILANO
CANTU`,3013041,CO,IM-09,NODO IDRAULICO DI MILANO
GREZZAGO,3015110,MI,IM-09,NODO IDRAULICO DI MILANO
CHIGNOLO PO,3018048,PV,IM-12,BASSA PIANURA OCCIDENTALE
SAN GIACOMO DELLE SEGNATE,3020056,MN,IM-13,BASSA PIANURA ORIENTALE
LAZZATE,3108025,MB,IM-09,NODO IDRAULICO DI MILANO
CELLA DATI,3019028,CR,IM-13,BASSA PIANURA ORIENTALE
CLUSONE,3016077,BG,IM-06,OROBIE BERGAMASCHE
PALESTRO,3018107,PV,IM-12,BASSA PIANURA OCCIDENTALE
CA` D`ANDREA,3019008,CR,IM-13,BASSA PIANURA ORIENTALE
BOSSICO,3016033,BG,IM-08,LAGHI E PREALPI ORIENTALI
COVO,3016087,BG,IM-10,PIANURA CENTRALE
ARCISATE,3012004,VA,IM-04,LAGHI E PREALPI VARESINE
PANTIGLIATE,3015167,MI,IM-09,NODO IDRAULICO DI MILANO
PORTO VALTRAVAGLIA,3012114,VA,IM-04,LAGHI E PREALPI VARESINE
PADERNO DUGNANO,3015166,MI,IM-09,NODO IDRAULICO DI MILANO
GUARDAMIGLIO,3098029,LO,IM-12,BASSA PIANURA OCCIDENTALE
BEDIZZOLE,3017014,BS,IM-11,ALTA PIANURA ORIENTALE
BINASCO,3015024,MI,IM-12,BASSA PIANURA OCCIDENTALE
SIRTORI,3097076,LC,IM-05,LARIO E PREALPI OCCIDENTALI
TRAVEDONA - MONATE,3012128,VA,IM-04,LAGHI E PREALPI VARESINE
LANZADA,3014036,SO,IM-02,MEDIA-BASSA VALTELLINA
PEGLIO,3016160,BG,IM-05,LARIO E PREALPI OCCIDENTALI
TORRE D`ARESE,3018157,PV,IM-12,BASSA PIANURA OCCIDENTALE
INDUNO OLONA,3012083,VA,IM-04,LAGHI E PREALPI VARESINE
CREMOSANO,3019037,CR,IM-10,PIANURA CENTRALE
BERLINGO,3017015,BS,IM-11,ALTA PIANURA ORIENTALE
CAVACURTA,3098016,LO,IM-12,BASSA PIANURA OCCIDENTALE
ARCENE,3016011,BG,IM-10,PIANURA CENTRALE
PREVALLE,3017155,BS,IM-11,ALTA PIANURA ORIENTALE
CARONA,3016056,BG,IM-06,OROBIE BERGAMASCHE
TURBIGO,3015226,MI,IM-09,NODO IDRAULICO DI MILANO
VALTORTA,3016229,BG,IM-06,OROBIE BERGAMASCHE
ROE` VOLCIANO,3017164,BS,IM-08,LAGHI E PREALPI ORIENTALI
LIMONE SUL GARDA,3017089,BS,IM-08,LAGHI E PREALPI ORIENTALI
SAMOLACO,3014057,SO,IM-01,VALCHIAVENNA
COLORINA,3014023,SO,IM-02,MEDIA-BASSA VALTELLINA
CAROBBIO DEGLI ANGELI,3016055,BG,IM-08,LAGHI E PREALPI ORIENTALI
VILLA POMA,3020067,MN,IM-13,BASSA PIANURA ORIENTALE
LOCATELLO,3016127,BG,IM-06,OROBIE BERGAMASCHE
CEDEGOLO,3017047,BS,IM-07,VALCAMONICA
BRUNELLO,3012023,VA,IM-09,NODO IDRAULICO DI MILANO
PREMOLO,3016175,BG,IM-06,OROBIE BERGAMASCHE
PONTE IN VALTELLINA,3014052,SO,IM-02,MEDIA-BASSA VALTELLINA
CORTE FRANCA,3017062,BS,IM-08,LAGHI E PREALPI ORIENTALI
VAILATE,3019112,CR,IM-10,PIANURA CENTRALE
TREZZONE,3013226,CO,IM-05,LARIO E PREALPI OCCIDENTALI
BREMBATE,3016037,BG,IM-10,PIANURA CENTRALE
SAN FELICE DEL BENACO,3017171,BS,IM-08,LAGHI E PREALPI ORIENTALI
SALA COMACINA,3013203,CO,IM-05,LARIO E PREALPI OCCIDENTALI
DALMINE,3016091,BG,IM-10,PIANURA CENTRALE
BAGOLINO,3017010,BS,IM-08,LAGHI E PREALPI ORIENTALI
BARIANO,3016020,BG,IM-10,PIANURA CENTRALE
CASSINA RIZZARDI,3013055,CO,IM-09,NODO IDRAULICO DI MILANO
RONCADELLE,3017165,BS,IM-11,ALTA PIANURA ORIENTALE
CEDRASCO,3014016,SO,IM-02,MEDIA-BASSA VALTELLINA
NOVA MILANESE,3108035,MB,IM-09,NODO IDRAULICO DI MILANO
SERMIDE,3020061,MN,IM-13,BASSA PIANURA ORIENTALE
PEDESINA,3017137,BS,IM-02,MEDIA-BASSA VALTELLINA
MACCAGNO CON PINO E VEDDASCA,3012142,VA,IM-04,LAGHI E PREALPI VARESINE
CASALMORANO,3019022,CR,IM-11,ALTA PIANURA ORIENTALE
MARIANA MANTOVANA,3020032,MN,IM-11,ALTA PIANURA ORIENTALE
CAPRIOLO,3017038,BS,IM-08,LAGHI E PREALPI ORIENTALI
ANNICCO,3019003,CR,IM-11,ALTA PIANURA ORIENTALE
OSMATE,3012111,VA,IM-04,LAGHI E PREALPI VARESINE
LENNA,3016125,BG,IM-06,OROBIE BERGAMASCHE
MONVALLE,3012104,VA,IM-04,LAGHI E PREALPI VARESINE
TEMU`,3017184,BS,IM-07,VALCAMONICA
TURANO LODIGIANO,3098058,LO,IM-10,PIANURA CENTRALE
SOLARO,3015213,MI,IM-09,NODO IDRAULICO DI MILANO
CURIGLIA CON MONTEVIASCO,3012061,VA,IM-04,LAGHI E PREALPI VARESINE
VEROLAVECCHIA,3017196,BS,IM-11,ALTA PIANURA ORIENTALE
SANT`ANGELO LOMELLINA,3018144,PV,IM-12,BASSA PIANURA OCCIDENTALE
SOLZA,3016251,BG,IM-10,PIANURA CENTRALE
VENIANO,3013238,CO,IM-09,NODO IDRAULICO DI MILANO
CASTO,3017044,BS,IM-08,LAGHI E PREALPI ORIENTALI
NOVATE MEZZOLA,3014046,SO,IM-02,MEDIA-BASSA VALTELLINA
CERIANO LAGHETTO,3108018,MB,IM-09,NODO IDRAULICO DI MILANO
VALERA FRATTA,3098059,LO,IM-12,BASSA PIANURA OCCIDENTALE
CAPRALBA,3019015,CR,IM-10,PIANURA CENTRALE
SCHIVENOGLIA,3020060,MN,IM-13,BASSA PIANURA ORIENTALE
CURNO,3016089,BG,IM-10,PIANURA CENTRALE
CASTIGLIONE D`ADDA,3098014,LO,IM-10,PIANURA CENTRALE
MELLO,3014041,SO,IM-02,MEDIA-BASSA VALTELLINA
ROBBIO,3018123,PV,IM-12,BASSA PIANURA OCCIDENTALE
BIANZONE,3014008,SO,IM-02,MEDIA-BASSA VALTELLINA
LASNIGO,3013123,CO,IM-05,LARIO E PREALPI OCCIDENTALI
PIANCOGNO,3017206,BS,IM-07,VALCAMONICA
VIGGIU`,3012139,VA,IM-04,LAGHI E PREALPI VARESINE
CERETTO LOMELLINA,3018044,PV,IM-12,BASSA PIANURA OCCIDENTALE
MORIMONDO,3015150,MI,IM-12,BASSA PIANURA OCCIDENTALE
OLTRE IL COLLE,3016146,BG,IM-06,OROBIE BERGAMASCHE
SOMMA LOMBARDO,3012123,VA,IM-09,NODO IDRAULICO DI MILANO
RONCARO,3018129,PV,IM-12,BASSA PIANURA OCCIDENTALE
CIVIDATE CAMUNO,3017055,BS,IM-07,VALCAMONICA
CONFIENZA,3018052,PV,IM-12,BASSA PIANURA OCCIDENTALE
OLEVANO DI LOMELLINA,3018104,PV,IM-12,BASSA PIANURA OCCIDENTALE
CASTIGLIONE OLONA,3012046,VA,IM-09,NODO IDRAULICO DI MILANO
CASPOGGIO,3014013,SO,IM-02,MEDIA-BASSA VALTELLINA
VOLPARA,3018183,PV,IM-14,APPENNINO PAVESE
PANCARANA,3018108,PV,IM-12,BASSA PIANURA OCCIDENTALE
PARZANICA,3016159,BG,IM-08,LAGHI E PREALPI ORIENTALI
OSSIMO,3017128,BS,IM-07,VALCAMONICA
ENDINE GAIANO,3016093,BG,IM-08,LAGHI E PREALPI ORIENTALI
BRUGHERIO,3108012,MB,IM-09,NODO IDRAULICO DI MILANO
ANTEGNATE,3016010,BG,IM-10,PIANURA CENTRALE
PONTI SUL MINCIO,3020044,MN,IM-11,ALTA PIANURA ORIENTALE
ORIO AL SERIO,3016150,BG,IM-10,PIANURA CENTRALE
COLZATE,3016080,BG,IM-06,OROBIE BERGAMASCHE
OSPITALETTO,3017127,BS,IM-11,ALTA PIANURA ORIENTALE
COLOGNO AL SERIO,3016079,BG,IM-10,PIANURA CENTRALE
FILAGO,3016098,BG,IM-10,PIANURA CENTRALE
SAN DANIELE PO,3019089,CR,IM-13,BASSA PIANURA ORIENTALE
CASELLE LURANI,3098012,LO,IM-12,BASSA PIANURA OCCIDENTALE
SAN DAMIANO AL COLLE,3018134,PV,IM-14,APPENNINO PAVESE
MARGNO,3097047,LC,IM-05,LARIO E PREALPI OCCIDENTALI
LENO,3017088,BS,IM-11,ALTA PIANURA ORIENTALE
CAPERGNANICA,3019012,CR,IM-10,PIANURA CENTRALE
MALAGNINO,3019056,CR,IM-13,BASSA PIANURA ORIENTALE
CASALETTO VAPRIO,3019020,CR,IM-10,PIANURA CENTRALE
CAMBIAGO,3015044,MI,IM-09,NODO IDRAULICO DI MILANO
BIANZANO,3016026,BG,IM-06,OROBIE BERGAMASCHE
ALSERIO,3013006,CO,IM-09,NODO IDRAULICO DI MILANO
MOZZATE,3013159,CO,IM-09,NODO IDRAULICO DI MILANO
CHIAVENNA,3014018,SO,IM-01,VALCHIAVENNA
CAIOLO,3014011,SO,IM-02,MEDIA-BASSA VALTELLINA
ZIBIDO SAN GIACOMO,3015247,MI,IM-12,BASSA PIANURA OCCIDENTALE
NOSATE,3015155,MI,IM-09,NODO IDRAULICO DI MILANO
SCANDOLARA RAVARA,3019092,CR,IM-13,BASSA PIANURA ORIENTALE
LURANO,3016129,BG,IM-10,PIANURA CENTRALE
RETORBIDO,3018121,PV,IM-14,APPENNINO PAVESE
SANTO STEFANO LODIGIANO,3097074,LC,IM-12,BASSA PIANURA OCCIDENTALE
TORRICELLA DEL PIZZO,3019108,CR,IM-13,BASSA PIANURA ORIENTALE
RANCIO VALCUVIA,3012115,VA,IM-04,LAGHI E PREALPI VARESINE
CAMPARADA,3108014,MB,IM-09,NODO IDRAULICO DI MILANO
VILLANOVA DEL SILLARO,3098060,LO,IM-12,BASSA PIANURA OCCIDENTALE
BERZO SAN FERMO,3016025,BG,IM-08,LAGHI E PREALPI ORIENTALI
TALAMONA,3014063,SO,IM-02,MEDIA-BASSA VALTELLINA
SPIRANO,3016206,BG,IM-10,PIANURA CENTRALE
PISOGNE,3017143,BS,IM-08,LAGHI E PREALPI ORIENTALI
MIRADOLO TERME,3018093,PV,IM-12,BASSA PIANURA OCCIDENTALE
DAIRAGO,3015099,MI,IM-09,NODO IDRAULICO DI MILANO
COLLE BRIANZA,3097024,LC,IM-05,LARIO E PREALPI OCCIDENTALI
PEGOGNAGA,3013178,CO,IM-13,BASSA PIANURA ORIENTALE
PERSICO DOSIMO,3019068,CR,IM-11,ALTA PIANURA ORIENTALE
GIUSSANO,3108024,MB,IM-09,NODO IDRAULICO DI MILANO
CORNEGLIANO LAUDENSE,3098021,LO,IM-10,PIANURA CENTRALE
PIUBEGA,3020041,MN,IM-11,ALTA PIANURA ORIENTALE
TICENGO,3019104,CR,IM-10,PIANURA CENTRALE
MILZANO,3017108,BS,IM-11,ALTA PIANURA ORIENTALE
ZELO SURRIGONE,3015246,MI,IM-12,BASSA PIANURA OCCIDENTALE
CERANOVA,3018043,PV,IM-12,BASSA PIANURA OCCIDENTALE
CUSINO,3013085,CO,IM-05,LARIO E PREALPI OCCIDENTALI
POGGIRIDENTI,3014051,SO,IM-02,MEDIA-BASSA VALTELLINA
CELLATICA,3017048,BS,IM-08,LAGHI E PREALPI ORIENTALI
SANTA BRIGIDA,3016252,BG,IM-06,OROBIE BERGAMASCHE
MEDA,3108030,MB,IM-09,NODO IDRAULICO DI MILANO
VIMERCATE,3108050,MB,IM-09,NODO IDRAULICO DI MILANO
ROMANENGO,3019086,CR,IM-10,PIANURA CENTRALE
CARUGO,3013048,CO,IM-09,NODO IDRAULICO DI MILANO
CAPO DI PONTE,3017035,BS,IM-07,VALCAMONICA
GAZZADA SCHIANNO,3012073,VA,IM-09,NODO IDRAULICO DI MILANO
VAL DI NIZZA,3018166,PV,IM-14,APPENNINO PAVESE
SUISIO,3016209,BG,IM-10,PIANURA CENTRALE
PIZZIGHETTONE,3019076,CR,IM-12,BASSA PIANURA OCCIDENTALE
ZEME,3018186,PV,IM-12,BASSA PIANURA OCCIDENTALE
GARDONE RIVIERA,3017074,BS,IM-08,LAGHI E PREALPI ORIENTALI
AZZANO MELLA,3017008,BS,IM-11,ALTA PIANURA ORIENTALE
MUGGIO`,3108034,MB,IM-09,NODO IDRAULICO DI MILANO
LURATE CACCIVIO,3013138,CO,IM-09,NODO IDRAULICO DI MILANO
ARCORE,3108004,MB,IM-09,NODO IDRAULICO DI MILANO
GERRE DE`CAPRIOLI,3019048,CR,IM-13,BASSA PIANURA ORIENTALE
LARDIRAGO,3018080,PV,IM-12,BASSA PIANURA OCCIDENTALE
SABBIO CHIESE,3017168,BS,IM-08,LAGHI E PREALPI ORIENTALI
VANZAGO,3015229,MI,IM-09,NODO IDRAULICO DI MILANO
CERNOBBIO,3013065,CO,IM-05,LARIO E PREALPI OCCIDENTALI
RENATE,3108037,MB,IM-09,NODO IDRAULICO DI MILANO
GUANZATE,3013114,CO,IM-09,NODO IDRAULICO DI MILANO
BASCAPE`,3018009,PV,IM-12,BASSA PIANURA OCCIDENTALE
VILLANOVA D`ARDENGHI,3018179,PV,IM-12,BASSA PIANURA OCCIDENTALE
PIEVE FISSIRAGA,3098045,LO,IM-12,BASSA PIANURA OCCIDENTALE
MOTTEGGIANA,3020037,MN,IM-13,BASSA PIANURA ORIENTALE
ROVATO,3017166,BS,IM-11,ALTA PIANURA ORIENTALE
MONTICELLI PAVESE,3018099,PV,IM-12,BASSA PIANURA OCCIDENTALE
ARSAGO SEPRIO,3012005,VA,IM-09,NODO IDRAULICO DI MILANO
TRIVOLZIO,3018163,PV,IM-12,BASSA PIANURA OCCIDENTALE
CHIARI,3017052,BS,IM-11,ALTA PIANURA ORIENTALE
BARASSO,3012008,VA,IM-04,LAGHI E PREALPI VARESINE
LANDRIANO,3018078,PV,IM-12,BASSA PIANURA OCCIDENTALE
SUSTINENTE,3020064,MN,IM-13,BASSA PIANURA ORIENTALE
GROPELLO CAIROLI,3018076,PV,IM-12,BASSA PIANURA OCCIDENTALE
RIPALTA GUERINA,3019082,CR,IM-10,PIANURA CENTRALE
AZZATE,3012006,VA,IM-04,LAGHI E PREALPI VARESINE
DARFO BOARIO TERME,3017065,BS,IM-07,VALCAMONICA
FIESCO,3019043,CR,IM-10,PIANURA CENTRALE
ROGENO,3097072,LC,IM-09,NODO IDRAULICO DI MILANO
CESANO MADERNO,3108019,MB,IM-09,NODO IDRAULICO DI MILANO
PESSINA CREMONESE,3019070,CR,IM-11,ALTA PIANURA ORIENTALE
GODIASCO,3018073,PV,IM-14,APPENNINO PAVESE
PIGRA,3013184,CO,IM-05,LARIO E PREALPI OCCIDENTALI
CIGOLE,3017053,BS,IM-11,ALTA PIANURA ORIENTALE
GANDELLINO,3016107,BG,IM-06,OROBIE BERGAMASCHE
SERRAVALLE A PO,3020062,MN,IM-13,BASSA PIANURA ORIENTALE
CASTRONNO,3012047,VA,IM-09,NODO IDRAULICO DI MILANO
GORLE,3016115,BG,IM-10,PIANURA CENTRALE
PRATA CAMPORTACCIO,3014054,SO,IM-01,VALCHIAVENNA
CASSINETTA DI LUGAGNANO,3015061,MI,IM-09,NODO IDRAULICO DI MILANO
TARTANO,3014064,SO,IM-02,MEDIA-BASSA VALTELLINA
SCALDASOLE,3018147,PV,IM-12,BASSA PIANURA OCCIDENTALE
SERGNANO,3019094,CR,IM-10,PIANURA CENTRALE
LOVERE,3016128,BG,IM-08,LAGHI E PREALPI ORIENTALI
PAULLO,3015169,MI,IM-09,NODO IDRAULICO DI MILANO
CHIUDUNO,3016073,BG,IM-08,LAGHI E PREALPI ORIENTALI
ZELBIO,3013246,CO,IM-05,LARIO E PREALPI OCCIDENTALI
MOZZO,3016143,BG,IM-10,PIANURA CENTRALE
RONCOBELLO,3016184,BG,IM-06,OROBIE BERGAMASCHE
ELLO,3097033,LC,IM-05,LARIO E PREALPI OCCIDENTALI
PIANTEDO,3014048,SO,IM-02,MEDIA-BASSA VALTELLINA
ROGNO,3016182,BG,IM-07,VALCAMONICA
GANDINO,3016108,BG,IM-06,OROBIE BERGAMASCHE
VIGANO`,3097090,LC,IM-05,LARIO E PREALPI OCCIDENTALI
FUSINE,3014030,SO,IM-02,MEDIA-BASSA VALTELLINA
VERCANA,3013239,CO,IM-05,LARIO E PREALPI OCCIDENTALI
IMBERSAGO,3097039,LC,IM-05,LARIO E PREALPI OCCIDENTALI
CAVARIA CON PREMEZZO,3012048,VA,IM-09,NODO IDRAULICO DI MILANO
LEVATE,3016126,BG,IM-10,PIANURA CENTRALE
LUZZANA,3016130,BG,IM-08,LAGHI E PREALPI ORIENTALI
CISLAGO,3012050,VA,IM-09,NODO IDRAULICO DI MILANO
MONTEGRINO VALTRAVAGLIA,3012103,VA,IM-04,LAGHI E PREALPI VARESINE
CARAVATE,3012031,VA,IM-04,LAGHI E PREALPI VARESINE
VAL MASINO,3014074,SO,IM-02,MEDIA-BASSA VALTELLINA
MARTIGNANA DI PO,3019057,CR,IM-13,BASSA PIANURA ORIENTALE
OSPEDALETTO LODIGIANO,3098043,LO,IM-12,BASSA PIANURA OCCIDENTALE
PONTIDA,3016171,BG,IM-06,OROBIE BERGAMASCHE
TRIGOLO,3019110,CR,IM-10,PIANURA CENTRALE
MARZANO,3018087,PV,IM-12,BASSA PIANURA OCCIDENTALE
CASTELDIDONE,3019023,CR,IM-13,BASSA PIANURA ORIENTALE
SONICO,3017181,BS,IM-07,VALCAMONICA
SORESINA,3019098,CR,IM-11,ALTA PIANURA ORIENTALE
VERDELLINO,3016232,BG,IM-10,PIANURA CENTRALE
ROCCAFRANCA,3017162,BS,IM-11,ALTA PIANURA ORIENTALE
CHIESA IN VALMALENCO,3014019,SO,IM-02,MEDIA-BASSA VALTELLINA
LURAGO D`ERBA,3013136,CO,IM-09,NODO IDRAULICO DI MILANO
LUVINATE,3012093,VA,IM-04,LAGHI E PREALPI VARESINE
PADENGHE SUL GARDA,3017129,BS,IM-08,LAGHI E PREALPI ORIENTALI
BARBIANELLO,3018008,PV,IM-12,BASSA PIANURA OCCIDENTALE
TROMELLO,3018164,PV,IM-12,BASSA PIANURA OCCIDENTALE
CETO,3017050,BS,IM-07,VALCAMONICA
TURATE,3013227,CO,IM-09,NODO IDRAULICO DI MILANO
ONO SAN PIETRO,3017124,BS,IM-07,VALCAMONICA
DRIZZONA,3019042,CR,IM-11,ALTA PIANURA ORIENTALE
LUISAGO,3013135,CO,IM-05,LARIO E PREALPI OCCIDENTALI
LURAGO MARINONE,3013137,CO,IM-09,NODO IDRAULICO DI MILANO
VARESE,3012133,VA,IM-04,LAGHI E PREALPI VARESINE
ROMAGNESE,3018128,PV,IM-14,APPENNINO PAVESE
MONIGA DEL GARDA,3017109,BS,IM-08,LAGHI E PREALPI ORIENTALI
CASNATE CON BERNATE,3013053,CO,IM-09,NODO IDRAULICO DI MILANO
ORIO LITTA,3098042,LO,IM-12,BASSA PIANURA OCCIDENTALE
VILLIMPENTA,3020068,MN,IM-13,BASSA PIANURA ORIENTALE
MONTICELLO BRIANZA,3097054,LC,IM-09,NODO IDRAULICO DI MILANO
TAVERNERIO,3013222,CO,IM-05,LARIO E PREALPI OCCIDENTALI
RONAGO,3013199,CO,IM-05,LARIO E PREALPI OCCIDENTALI
UBOLDO,3012130,VA,IM-09,NODO IDRAULICO DI MILANO
CUGLIATE - FABIASCO,3012059,VA,IM-04,LAGHI E PREALPI VARESINE
ROTA D`IMAGNA,3016186,BG,IM-06,OROBIE BERGAMASCHE
