Parametro,CAS
Cloro attivo libero,7782-50-5
"Tetracloro-1,2-Difluoroetano (R-112)",76-12-0
Clorito,14998-27-7
"1,2,4 trimetilbenzene",95-63-6
Diclorofluorometano (R-21),75-43-4
"1,1,2-Triclocotrifluoroetano (R-113)",76-13-1
Diclorodifluorometano (R-12),75-71-8
Dibromofluorometano,1868-53-7
"1,2,3 trimetilbenzene",526-73-8
Difluoroclorometano (R-22),75-45-6
"1,3,5 trimetilbenzene",108-67-8
Mebikar,10095-06-4
Pentametilentetrazolo,54-95-5
Benzidina,92-87-5
"3,6 dicloropiridazina",141-30-0
Benzo(j)fluorantene,205-82-3
"2-methyl-5-(methylsulfanyl)-1,3,4-thiadiazole",1925-78-6
