cod_cas,nom_sost,nom_sost_ing
"10004-44-1","IMEXAZOL","Hymexazol"
"10045-86-0","FOSFATO FERRICO","Ferric phosphate"
"10061-01-5","CIS-1,3-DICHLOROPROPENE","1,3-Dichloropropene (cis)"
"10061-02-6","T-1,3-DICLOROPROPENE","Trans 1,3-Dichloropropene"
"100646-51-3","QUIZALOFOP-ETILE-D-ISOMERO","Quizalofop-P-ethyl"
"100728-84-5","IMAZAMETABENZ","Imazamethabenz"
"100784-20-1","HALOSULFURON METHYL","Halosulfuron - methyl"
"101007-06-1","ACRINATRINA","ACRINATHRIN"
"101-05-3","ANILAZINA","ANILAZINE"
"101200-48-0","TRIBENURON-METILE","Tribenuron (aka metometuron)"
"101-21-3","CLORPROFAM","Chlorpropham"
"101-42-8","FENURON","FENURON"
"101463-69-8","FLUFENOXURON","FLUFENOXURON"
"1014-69-3","DESMETRINA","Desmetryn"
"1014-70-6","SIMETRINA","SIMETRYN"
"101917-66-2","IMAZETAPIR-AMMONIUM-SALT","Imazethapyr ammonium"
"1022-22-6","DDMU, pp","DDMU"
"102851-06-9","TAU-FLUVALINATE","TAU-FLUVALINATE"
"103055-07-8","LUFENURON","LUFENURON"
"103112-35-2","FENCLORAZOL-ETILE","Fenchlorazole-ethyl"
"10311-84-9","DIALIFOS","DIALIFOS"
"103-17-3","CLORBENSIDE","chlorbenside"
"103361-09-7","FLUMIOXAZINE","Flumioxazin"
"104040-78-0","FLAZASULFURON","FLAZASULFURON"
"104206-82-8","MESOTRIONE","MESOTRIONE"
"104-40-5","4-N-NONILFENOLO","4-N-NONYLPHENOL"
"105512-06-9","CLODINAFOP-PROPARGIL","clodinafop-propargyl"
"10552-74-6","NITROTAL-ISOPROPILE","Nitrothal"
"106040-48-6","TRIBENURON","Tribenuron"
"10605-21-7","CARBENDAZIM","CARBENDAZIM"
"10606-46-9","2,4-DICOFOL","O,P'-DICOFOL"
"1066-51-9","AMPA","AMPA"
"106700-29-2","PETOXAMIDE","Pethoxamid"
"107-06-2","1,2-DICLOROETANO","1,2-DICHLOROETHANE"
"1072957-71-1","Benzovindiflupyr","Benzovindiflupyr"
"107-49-3","TEPP","Tetraethyl pyrophosphate (TEPP)"
"107534-96-3","TEBUCONAZOLO","Tebuconazole"
"108173-90-6","GUAZATINA","GUAZATINE"
"1085-98-9","DICLOFLUANIDE","Dichlofluanid"
"108-60-1","DICLOROISOPROPILETERE","BIS(2-CHLORO-1-METHYLETHYL) ETHER"
"108-62-3","METALDEIDE","Metaldehyde"
"108-86-1","BROMOBENZENE",""
"110235-47-7","MEPANIPYRIM","MEPANIPYRIM"
"110-42-9","ADOXOPHYES ORANA GRANULOVIRUS CEPPO BV-0001",""
"110488-70-5","DIMETOMORF","Dimethomorph"
"11141-17-6","AZADIRACTINA","Azadirachtin (Margosa extract)"
"1114-71-2","PEBULATE","PEBULATE"
"111479-05-1","PROPAQUIZAFOP","PROPAQUIZAFOP"
"111988-49-9","TIACLOPRID","Thiacloprid"
"111991-09-4","NICOSULFURON","NICOSULFURON"
"112143-82-5","TRIAZAMATE","TRIAZAMATE"
"112226-61-6","HALOFENOZIDE","halofenozide "
"112281-77-3","TETRACONAZOLO","TETRACONAZOLE"
"112-30-1","DECANOLO-N","1-Decanol"
"112410-23-8","TEBUFENOZIDE","TEBUFENOZIDE"
"112-53-8","Dodecan-1-ol","Dodecan-1-ol"
"112-62-9","Metile oleato","9-Octadecenoic (Z)"
"113036-87-6","PRIMISULFURON","PRIMISULFURON"
"113036-88-7","FLUCICLOXURON","Flucycloxuron"
"113136-77-9","CICLANILIDE","Cyclanilide"
"1134-23-2","CICLOATO","Cycloate"
"113-48-4","2,3-DICARBOSSIMIDE","N-octyl bicycloheptene dicarboximide"
"114-26-1","PROPOXUR","PROPOXUR"
"114311-32-9","IMAZAMOX","IMAZAMOX"
"114369-43-6","FENBUCONAZOLO","Fenbuconazole"
"114370-14-8","GLIFOSATE-AMMONIO","Glyphosate ammonium"
"114420-56-3","CLODINAFOP","CLODINAFOP"
"116-01-8","METHYL-ETHOATE","Ethoate-methyl"
"116-06-3","ALDICARB","ALDICARB"
"116255-48-2","BROMUCONAZOLO","Bromuconazole"
"116-29-0","TETRADIFON","TETRADIFON"
"116714-46-6","NOVALURON","NOVALURON"
"117-18-0","TECNAZENE","TECNAZENE"
"117428-22-5","PICOXISTROBIN","PICOXYSTROBIN"
"117718-60-2","TIAZOPIR","Thiazopyr"
"118134-30-8","SPIROXAMINA","SPIROXAMINE"
"119-12-0","PIRIDAFENTION","Pyridaphenthion"
"119168-77-3","TEBUFENPIRAD","TEBUFENPYRAD"
"119446-68-3","DIFENOCONAZOLO","Difenoconazole"
"1194-65-6","DICLOBENIL","DICHLOBENIL"
"119-61-9","BENZOPHENONE",""
"119738-06-6","Quizalofop-P-tefuryl","Quizalofop-P-tefuryl"
"120068-37-3","FIPRONIL","FIPRONIL"
"120116-88-3","CIAZOFAMID","Cyazofamid"
"120162-55-2","AZIMSULFURON","AZIMSULFURON"
"120-23-0","2-NAFTILOSSIACETICO ACIDO","2-Naphthyloxyacetic acid (2-NOA)"
"120-36-5","DICLORPROP","dichlorprop"
"12057-74-8","MAGNESIO FOSFURO","MAGNESIUM PHOSPHIDE"
"12071-83-9","PROPINEB","PROPINEB"
"120923-37-7","AMIDOSULFURON","AMIDOSULFURON"
"120928-09-8","FENAZAQUIN","FENAZAQUIN"
"121-21-1","PIRETRINE","Pyrethrins"
"12122-67-7","ZINEB","ZINEB"
"1214-39-7","6-BENZILADENINA","6-BENZYLADENINE"
"121552-61-2","CIPRODINIL","Cyprodinil"
"121776-33-8","FURILAZOLE","furilazole "
"122008-85-9","CYALOFOP-BUTILE","CYHALOFOP-BUTYL"
"122-42-9","PROFAM","PROPHAM"
"122548-33-8","IMAZOSULFURON","IMAZOSULFURON"
"122-88-3","4-CLOROFENOSSIACETICO ACIDO","4-CPA (4-chlorophenoxyaceticacid = PCPA)"
"122931-48-0","RIMSULFURON","Rimsulfuron (aka renriduron)"
"123312-89-0","PIMETROZINA","Pymetrozine"
"123-33-1","IDRAZIDEMALEICA","Maleic hydrazide"
"12427-38-2","MANEB","MANEB"
"124495-18-7","CHINOSSIFEN","Quinoxyfen"
"125116-23-6","METCONAZOLO","METCONAZOLE"
"125225-28-7","IPCONAZOLE","IPCONAZOLE"
"12527-76-3","RAME SOLFATO","COPPER SULPHATE"
"125401-92-5","BISPIRIBAC-SODIO","Bispyribac"
"126535-15-7","TRIFLUSULFURON-METILE","TRIFLUSULFURON"
"126-75-0","DEMETON-S","Demeton-S"
"126801-58-9","ETOSSISULFURON","ETHOXYSULFURON"
"126833-17-8","FENHEXAMID","FENHEXAMID"
"127277-53-6","CALCIO-PROESADIONE","Prohexadione"
"12771-68-5","ANCIMIDOL","ANCYMIDOL"
"128639-02-1","CARFENTRAZONE-ETILE","Carfentrazone-ethyl"
"129630-19-9","PIRAFLUFEN-ETILE","Pyraflufen-ethyl"
"13071-79-9","TERBUFOS","TERBUFOS"
"13121-70-5","CIEXATIN","CYHEXATIN"
"131341-86-1","FLUDIOXONIL","FLUDIOXONIL"
"1314-84-7","ZINCO FOSFURO","ZINC PHOSPHIDE"
"13171-21-6","FOSFAMIDONE","Phosphamidon"
"1317-39-1","RAME OSSIDO OSO","COPPER OXIDE"
"131807-57-3","FAMOXADONE","FAMOXADONE"
"13181-17-4","BROMOFENOSSIMA","Bromofenoxim"
"131860-33-8","AZOSSISTROBINA","AZOXYSTROBIN"
"131929-60-7","SPINOSIN-A","Spinosyn A"
"131929-63-0","SPINOSIN-D","SPINOSYN D"
"13194-48-4","ETOPROFOS","Ethoprophos"
"131983-72-7","TRITICONAZOLO","TRITICONAZOLE"
"132-66-1","NAPTALAM","NAPTALAM"
"133-06-2","CAPTANO","Captan"
"133-07-3","FOLPET","FOLPET"
"1332-40-7","RAME OSSICLORURO","Copper oxychloride"
"1332-65-6","OSSICLORURI DI RAME","Copper oxychloride"
"1333-22-8","RAME SOLFATO TRIBASICO","Tribasic copper sulfate"
"13356-08-6","FENBUTATINOSSIDO","Fenbutatin oxide"
"13360-45-7","CLORBROMURON","Chlorbromuron"
"1336-15-8","RAME OSSICLORURO DI RAME E CALCIO","TETRACOPPER CALCIUM OXYCHLORIDE"
"134098-61-6","FENPIROXIMATE","Fenpyroximate"
"134180-76-0","TRISILOSSANO-ETOSSILATO-PROPOSSILATO","oxirane"
"134-31-6","8-IDROSSICHINOLINA SOLFATO","8-HYDROXYQUINOLINE SULFATE"
"1344-73-6","RAME SOLFATO BASICO",""
"1344-81-6","ZOLFO CALCICO","Lime sulphur (calcium polysulphid)"
"13457-18-6","PIRAZOFOS","Pyrazophos"
"134-62-3","DIETILTOLUAMMIDE","diethyltoluamide"
"135158-54-2","ACIBENZOLAR S METILE","Acibenzolar-S-methyl (benzothiadiazole)"
"135319-73-2","EPOSSICONAZOLO","EPOXICONAZOLE"
"135410-20-7","ACETAMIPRID","ACETAMIPRID"
"135590-91-9","MEFENPIR-DIETILE","Mefenpyr diethyl"
"135591-00-3","MEFENPIR","Mefenpyr"
"13593-03-8","QUINALFOS","Quinalphos"
"136426-54-5","FLUQUINCONAZOLO","Fluquinconazole"
"13684-56-5","DESMEDIFAM","DESMEDIPHAM"
"13684-63-4","FENMEDIFAM","Phenmedipham"
"13708-85-5","FOSFONATO DISODICO","Disodium phosphonate"
"137-26-8","TIRAM","THIRAM"
"137-30-4","ZIRAM","ZIRAM"
"137-41-7","METAM-POTASSIO","Metam (incl. -potassium and -sodium)"
"137-42-8","METAM-SODIO","Metam (incl. -potassium and -sodium)"
"137641-05-5","PICOLINAFEN","PICOLINAFEN"
"138261-41-3","IMIDACLOPRID","IMIDACLOPRID"
"139001-49-3","PROFOXIDIM","PROFOXYDIM"
"1390661-72-9","FLORPYRAUXIFEN BENZYL","Florpyrauxifen-benzyl"
"139528-85-1","METOSULAM","METOSULAM"
"13977-65-6","FOSFITO DI POTASSIO","Potassium phosphonates (formerly potassium phosphite)"
"139968-49-3","METAFLUMIZONE","METAFLUMIZONE"
"140923-17-7","IPROVALICARB","IPROVALICARB"
"141112-29-0","ISOXAFLUTOLE","ISOXAFLUTOLE"
"141517-21-7","TRIFLOXISTROBIN","TRIFLOXYSTROBIN"
"141-66-2","DICROTOFOS","Dicrotophos"
"141776-32-1","SULFOSULFURON","SULFOSULFURON"
"1420-07-1","DINOTERB","DINOTERB"
"142-28-9","1,3-DICLOROPROPANO","1,3-DICHLOROPROPANE"
"142459-58-3","FLUFENACET","Flufenacet (formerly fluthiamide)"
"142469-14-5","TRITOSULFURON","TRITOSULFURON"
"142891-20-1","CINIDON-ETILE","Cinidon ethyl"
"143390-89-0","KRESOXIM-METILE","Kresoxim-methyl"
"143-50-0","CLORDECONE","Chlordecone"
"143673-88-5","BACILLUS THURINGIENSIS VAR. ISTRAELENSIS",""
"144550-36-7","IODOSULFURON-METILE-SODIO","Iodosulfuron"
"144651-06-9","OXASULFURON","OXASULFURON"
"144740-54-5","FLUPYRSULFURON METILE","Flupyrsulfuron-methyl (DPX KE 459)"
"14484-64-1","FERBAM","FERBAM"
"145026-81-9","PROPOXYCARBOZONE","Propoxycarbazone"
"145701-23-1","FLORASULAM","FLORASULAM"
"145-73-3","ENDOTAL","Endothal"
"14816-18-3","FOXIM","Phoxim"
"148-24-3","8-IDROSSICHINOLINA","8-Hydroxyquinoline incl. Oxyquinoleine"
"148477-71-8","SPIRODICLOFEN","SPIRODICLOFEN"
"148-79-8","TIABENDAZOLO","THIABENDAZOLE"
"149877-41-8","BIFENAZATO","Bifenazate"
"149961-52-4","DIMOSSISTROBINA","Dimoxystrobin"
"149979-41-9","TEPRALOXIDIM","TEPRALOXYDIM"
"150114-71-9","AMINOPIRALID","Aminopyralid"
"150-68-5","MONURON","MONURON"
"15090-23-0","MPPA","3-(hydroxymethylphosphinoyl)propionic acid"
"15165-67-0","DICLORPROP-P","dichlorprop-P"
"15263-53-3","CARTAP","CARTAP"
"15299-99-7","NAPROPAMIDE","NAPROPAMIDE"
"153233-91-1","ETOXAZOLO","Etoxazole"
"153719-23-4","TIAMETOXAM","Thiamethoxam"
"15545-48-9","CLOROTOLURON","Chlorotoluron"
"155569-91-8","EMAMECTINA BENZOATO","EMAMECTIN"
"156052-68-5","ZOXAMIDE","ZOXAMIDE"
"1563-66-2","CARBOFURAN","CARBOFURAN"
"158062-67-0","FLONICAMID","Flonicamid (IKI-220)"
"1593-77-7","DODEMORF","Dodemorph"
"1596-84-5","DAMINOZIDE","DAMINOZIDE"
"1610-17-9","ATRATON","ATRATON"
"1610-18-0","PROMETONE","PROMETON"
"161050-58-4","METOSSIFENOZIDE","METHOXYFENOZIDE"
"161326-34-7","FENAMIDONE","FENAMIDONE"
"1634-78-2","MALAOXON","Malaoxon"
"163515-14-8","DIMETENAMID-P","dimethenamid-P"
"163520-33-0","ISOXADIFEN-ETILE","Isoxadifen-ethyl"
"1646-87-3","ALDICARBSULFOSSIDO","ALDICARB  SULFOXIDE"
"1646-88-4","ALDICARBSULFONE","ALDICARB  SULPHONE"
"16484-77-8","MECOPROP-P","MECOPROP-P"
"16672-87-0","ETEFON","ETHEPHON"
"16752-77-5","METOMIL","METHOMYL"
"168316-95-8","SPINOSAD","SPINOSAD"
"1689-83-4","IOXINIL","IOXYNIL"
"1689-84-5","BROMOXINIL-FENOLO","Bromoxynil"
"1689-99-2","BROMOXINILOTTANOATO","bromoxynil octanoate"
"1702-17-6","CLOPYRALID","CLOPYRALID"
"17040-19-6","DEMETON-S-METILE-SOLFONE","Demeton-S-methyl sulphone"
"17109-49-8","EDIFENFOS","Edifenphos"
"171118-09-5","METOLACLOR-ESA","METOLACHLOR ETHANE SULFONIC ACID"
"17254-80-7","METIL DESFENIL CHLORIDAZON","5-AMINO-4-CHLORO-2-METHYL-3(2H)-PYRIDAZINONE"
"173159-57-4","FORAMSULFURON","FORAMSULFURON"
"173584-44-6","INDOXACARB","INDOXACARB"
"1746-81-2","MONOLINURON","MONOLINURON"
"175013-18-0","PIRACLOSTROBIN","PYRACLOSTROBIN"
"175217-20-6","SILTHIOFAM","SILTHIOFAM"
"17606-31-4","BENSULTAP","BENSULTAP"
"177406-68-7","BENTIAVALICARB-ISOPROPIL","BENTHIAVALICARB"
"17804-35-2","BENOMIL","Benomyl"
"178928-70-6","PROTIOCONAZOLO","PROTHIOCONAZOLE"
"178961-20-1","METOLACLOR (isomero R)",""
"180409-60-3","CYFLUFENAMID","Cyflufenamid"
"180-84-7","1,7-DIOSSASPIRO[5.5]UNDECANO","1,7-Dioxaspiro-[5.5]-undecane"
"181274-15-7","PROPOXYCARBAZONE SODIO","Propoxycarbazone-sodium"
"18181-70-9","IODOFENFOS","Iodofenphos"
"18181-80-1","BROMOPROPILATO","Bromopropylate"
"1836-75-5","NITROFEN","NITROFEN"
"183675-82-3","PENTHIOPYRAD","PENTHIOPYRAD"
"18530-56-8","NORURON","NORURON"
"1861-32-1","CLORTAL-DIMETILE","CHLORTHAL-DIMETHYL"
"1861-40-1","BENFLURALIN","BENFLURALIN"
"18691-97-9","METABENZTIAZURON","Methabenzthiazuron"
"18708-86-6","CLORFENVINFOS-trans","trans-Chlorfenvinphos"
"18708-87-7","CLORFENVINFOS-cis","cis-Chlorfenvinphos"
"188425-85-6","BOSCALID","Boscalid (formerly nicobifen)"
"189278-12-4","PROQUINAZID","PROQUINAZID"
"1897-45-6","CLOROTALONIL","chlorothalonil"
"19044-88-3","ORIZALIN","Oryzalin"
"1910-42-5","PARAQUAT","PARAQUAT"
"1912-26-1","TRIETAZINA","Trietazine"
"1918-02-1","PICLORAM","PICLORAM"
"1918-13-4","CLORTIAMID","Chlorthiamid"
"1918-16-7","PROPACLOR","PROPACHLOR"
"1928-38-7","2,4-D METHYL ESTER","Methyl 2,4-dichlorophenoxyacetate "
"1929-77-7","VERNOLATE","VERNOLATE"
"193740-76-0","FLUOXASTROBIN (E,Z isomero)","Fluoxastrobin (E,Z isomer)"
"1967-16-4","CLORBUFAM","Chlorbufam"
"1982-47-4","CLOROXURON","Chloroxuron"
"19937-59-8","METOXURON","METOXURON"
"2008-41-5","BUTILATE","Butylate"
"203313-25-1","SPIROTETRAMMATO","Spirotetramat"
"20427-59-2","RAME IDROSSIDO","Copper hydroxide"
"208465-21-8","MESOSULFURON-METILE","MESOSULFURON"
"20859-73-8","ALLUMINIO FOSFURO","ALUMINIUM PHOSPHIDE"
"209866-92-2","ISOXADIFEN","Isoxadifen"
"2104-96-3","BROMOFOS, BROMOFOS-METILE","Bromophos"
"210880-92-5","CLOTHIANIDIN","CLOTHIANIDIN"
"21293-29-8","S-ABSCISIC ACID","S-abscisic acid"
"213464-77-8","ORTHOSULFAMURON","ORTHOSULFAMURON"
"2163-68-0","2-IDROSSIATRAZINA","2-hydroxyatrazine"
"2164-08-1","LENACIL","LENACIL"
"2164-17-2","FLUOMETURON","FLUOMETURON"
"217-59-4","TRIFENILENE","Triphenylene"
"2179-25-1","METIOCARB SULFONE","Methiocarb sulfone"
"218-01-9","CHRYSENE",""
"219714-96-2","PENOXSULAM","PENOXSULAM"
"220899-03-6","METRAFENONE","Metrafenone"
"221667-31-8","CIPROSULFAMIDE","CYPROSULFAMIDE"
"22212-55-1","BENZOILPROP-ETILE","Benzoylprop"
"22224-92-6","FENAMIFOS","Fenamiphos (aka phenamiphos)"
"22248-79-9","TETRACLORVINFOS","TETRACHLORVINPHOS"
"22259-30-9","FORMETANATE","FORMETANATE"
"2275-23-2","VAMIDOTION","Vamidothion"
"22781-23-3","BENDIOCARB","BENDIOCARB"
"23031-36-9","PRALLETRIN","prallethrin"
"2310-17-0","FOSALONE","Phosalone"
"2312-35-8","PROPARGITE","PROPARGITE"
"23135-22-0","OXAMIL","Oxamyl"
"2314-09-2","FLURENOL(BUTYL)","flurenol-butyl"
"23184-66-9","BUTACLOR","Butachlor"
"23505-41-1","PIRIMIFOS-ETILE","PIRIMIPHOS-ETHYL"
"23560-59-0","EPTENOFOS","HEPTENOPHOS"
"2385-85-5","MIREX","MIREX"
"239110-15-7","FLUOPICOLIDE","FLUOPICOLIDE"
"23947-60-6","ETHIRIMOL","ETHIRIMOL"
"23950-58-5","PROPIZAMIDE","Propyzamide"
"24017-47-8","TRIAZOFOS","TRIAZOPHOS"
"2425-06-1","CAPTAFOL","CAPTAFOL"
"2439-01-2","CHINOMETIONATO","Chinomethionat (aka quinomethionate)"
"2439-10-3","DODINA","Dodine"
"243973-20-8","PINOXADEN","PINOXADEN"
"24579-73-5","PROPAMOCARB","PROPAMOCARB"
"24602-86-6","TRIDEMORF","Tridemorph"
"24934-91-6","CLORMEFOS","Chlormephos"
"24938-91-8","TRIDECILICO ETOSSILATO ALCOL","TRIDECYL ETHOXYLATED ALCOHOL"
"25154-52-3","NONILFENOLO",""
"25311-71-1","ISOFENFOS","Isofenphos"
"2540-82-1","FORMOTION","Formothion"
"257-141-8","DICLOFOP-METILE","diclofop"
"2593-15-9","ETRIDIAZOLO","ETRIDIAZOLE"
"25954-13-6","FOSAMINA D'AMMONIO","fosamine ammonium"
"2595-54-2","MECARBAM","MECARBAM"
"2597-03-7","FENTOATO","Phenthoate"
"2600-69-3","FORATE OXON","Phoratoxon"
"26225-79-6","ETOFUMESATE","Ethofumesate"
"26244-33-7","ETOFUMESATE 2 KETO","Ethofumesate-2-keto"
"26259-45-0","SECBUMETONE","Secbumeton"
"2635-10-1","METIOCARB-SOLFOSSIDO","Methiocarb sulfoxide"
"2636-26-2","CIANOFOS","cyanophos"
"26399-36-0","PROFLURALIN","profluralin "
"2642-71-9","AZINFOS-ETILE","Azinphos ethyl"
"26644-46-2","TRIFORINE","TRIFORINE"
"26718-65-0","TRANS-MEVINPHOS","MEVINPHOS"
"2675-77-6","CLORONEB","CHLORONEB"
"26952-23-8","DICLOROPROPENE","1,1-Dichloropropene"
"2699-79-8","DIFLUORURO DI SOLFORILE","SULFURYL FLUORIDE"
"27314-13-2","NORFLURAZON","NORFLURAZON"
"28044-83-9","EPTACLORO ENDO EPOSSIDO","HEPTACHLOR ENDO EPOXIDE"
"28079-04-1","Z-8-DODECENIL ACETATO","(Z)-8-Dodecen-1-yl acetate"
"283159-90-0","VALIFENALATE","Valifenalate (formerly Valiphenal)"
"283594-90-1","SPIROMESIFEN","SPIROMESIFEN"
"28434-00-6","BIOALLETRINA","Bioallethrin"
