WISE,PARAMETER (IT),EC Name
3133-05-9,DOC,DOC
3142-01-6,Conducibilità elettrica a 20°C,Electrical conductivity at 20°C
3131-01-9,Ossigeno % di saturazione,Oxygen % saturation
3121-01-5,Temperatura acqua,Water temperature
3133-01-5,BOD-5,BOD-5
31-02-7,Solidi sospesi totali,Total suspended solids
32-02-0,Sommatoria Antiparassitari ciclodiene,
33-28-3,Tensioattivi totali,Total surfactants
33-29-4,Tensioattivi anionici (MBAS),Anionic surfactants (MBAS)
3133-06-0,Carbonio Organico Totale,
