Data,Comune di prelievo,Provincia,Parametro,Unita di misura,Valore testuale,Unita di misura testuale,Segno,Valore numerico
2020-07-24 00:00:00,SERIATE,BG,RN-222,bq/l,"<1,6",becquerel per litro,<,"1,6"
2020-07-24 00:00:00,SERIATE,BG,T-ALFA,bq/l,"<0,017",becquerel per litro,<,"0,017"
2020-07-24 00:00:00,SERIATE,BG,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-07-24 00:00:00,TREVIGLIO,BG,RN-222,bq/l,23.2,becquerel per litro,,23.2
2020-07-24 00:00:00,TREVIGLIO,BG,T-ALFA,bq/l,0.041,becquerel per litro,,0.041
2020-07-24 00:00:00,TREVIGLIO,BG,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-07-14 10:00:00,DESENZANO DEL GARDA,BS,RN-222,bq/l,4.1,becquerel per litro,,4.1
2020-07-14 10:00:00,DESENZANO DEL GARDA,BS,T-ALFA,bq/l,0.03,becquerel per litro,,0.03
2020-07-14 10:00:00,DESENZANO DEL GARDA,BS,T-BETA,bq/l,0.167,becquerel per litro,,0.167
2020-07-14 10:45:00,MONTICHIARI,BS,RN-222,bq/l,15,becquerel per litro,,15
2020-07-14 10:45:00,MONTICHIARI,BS,T-ALFA,bq/l,0.065,becquerel per litro,,0.065
2020-07-14 10:45:00,MONTICHIARI,BS,T-BETA,bq/l,0.285,becquerel per litro,,0.285
2020-07-14 11:30:00,PONCARALE,BS,RN-222,bq/l,15.4,becquerel per litro,,15.4
2020-07-14 11:30:00,PONCARALE,BS,T-ALFA,bq/l,0.053,becquerel per litro,,0.053
2020-07-14 11:30:00,PONCARALE,BS,T-BETA,bq/l,"<0,14",becquerel per litro,<,"0,14"
2020-02-18 10:30:00,ROVELLO PORRO,CO,CS-137,bq/l,"<0,014",becquerel per litro,<,"0,014"
2020-06-16 09:00:00,CASTELGERUNDO,LO,RN-222,bq/l,4.8,becquerel per litro,,4.8
2020-06-16 09:00:00,CASTELGERUNDO,LO,T-ALFA,bq/l,0.041,becquerel per litro,,0.041
2020-06-16 09:00:00,CASTELGERUNDO,LO,T-BETA,bq/l,"<0,096",becquerel per litro,<,"0,096"
2020-10-13 09:00:00,CASTELGERUNDO,LO,H-3,bq/l,"<6,6",becquerel per litro,<,"6,6"
2020-10-13 09:00:00,CASTELGERUNDO,LO,RN-222,bq/l,0.94,becquerel per litro,,0.94
2020-10-13 09:00:00,CASTELGERUNDO,LO,T-ALFA,bq/l,"<0,013",becquerel per litro,<,"0,013"
2020-10-13 09:00:00,CASTELGERUNDO,LO,T-BETA,bq/l,0.142,becquerel per litro,,0.142
2020-10-13 09:00:00,CASTELGERUNDO,LO,RN-222,bq/l,"<0,9",becquerel per litro,<,"0,9"
2020-06-10 09:00:00,LODI,LO,RN-222,bq/l,22,becquerel per litro,,22
2020-06-10 09:00:00,LODI,LO,T-ALFA,bq/l,0.071,becquerel per litro,,0.071
2020-06-10 09:00:00,LODI,LO,T-BETA,bq/l,"<0,14",becquerel per litro,<,"0,14"
2020-10-13 09:00:00,LODI,LO,RN-222,bq/l,16.4,becquerel per litro,,16.4
2020-10-13 09:00:00,LODI,LO,T-ALFA,bq/l,0.087,becquerel per litro,,0.087
2020-10-13 09:00:00,LODI,LO,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2020-11-11 00:00:00,ARCORE,MB,RN-222,bq/l,11.2,becquerel per litro,,11.2
2020-11-11 00:00:00,ARCORE,MB,T-ALFA,bq/l,0.038,becquerel per litro,,0.038
2020-11-11 00:00:00,ARCORE,MB,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2020-11-11 00:00:00,BRUGHERIO,MB,RN-222,bq/l,9.5,becquerel per litro,,9.5
2020-11-11 00:00:00,BRUGHERIO,MB,T-ALFA,bq/l,0.045,becquerel per litro,,0.045
2020-11-11 00:00:00,BRUGHERIO,MB,T-BETA,bq/l,"<0,14",becquerel per litro,<,"0,14"
2020-11-11 00:00:00,CESANO MADERNO,MB,RA-226,bq/l,"<0,0035",becquerel per litro,<,"0,0035"
2020-11-11 00:00:00,CESANO MADERNO,MB,RN-222,bq/l,16.9,becquerel per litro,,16.9
2020-11-11 00:00:00,CESANO MADERNO,MB,T-ALFA,bq/l,0.194,becquerel per litro,,0.194
2020-11-11 00:00:00,CESANO MADERNO,MB,T-BETA,bq/l,0.164,becquerel per litro,,0.164
2020-11-11 00:00:00,CESANO MADERNO,MB,T-U,bq/l,0.187,becquerel per litro,,0.187
2020-11-11 00:00:00,CESANO MADERNO,MB,U-234,bq/l,0.105,becquerel per litro,,0.105
2020-11-11 00:00:00,CESANO MADERNO,MB,U-238,bq/l,0.0823,becquerel per litro,,0.0823
2020-11-11 00:00:00,CESANO MADERNO,MB,T-ALFA,bq/l,0.229,becquerel per litro,,0.229
2020-11-11 00:00:00,CESANO MADERNO,MB,T-BETA,bq/l,0.172,becquerel per litro,,0.172
2020-11-11 00:00:00,DESIO,MB,RA-226,bq/l,"<0,0034",becquerel per litro,<,"0,0034"
2020-11-11 00:00:00,DESIO,MB,RN-222,bq/l,12.9,becquerel per litro,,12.9
2020-11-11 00:00:00,DESIO,MB,T-ALFA,bq/l,0.117,becquerel per litro,,0.117
2020-11-11 00:00:00,DESIO,MB,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2020-11-11 00:00:00,DESIO,MB,T-U,bq/l,0.121,becquerel per litro,,0.121
2020-11-11 00:00:00,DESIO,MB,U-234,bq/l,0.0715,becquerel per litro,,0.0715
2020-11-11 00:00:00,DESIO,MB,U-238,bq/l,0.0495,becquerel per litro,,0.0495
2020-11-11 00:00:00,GIUSSANO,MB,RN-222,bq/l,27,becquerel per litro,,27
2020-11-11 00:00:00,GIUSSANO,MB,T-ALFA,bq/l,0.05,becquerel per litro,,0.05
2020-11-11 00:00:00,GIUSSANO,MB,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-11-11 00:00:00,LIMBIATE,MB,RA-226,bq/l,"<0,0042",becquerel per litro,<,"0,0042"
2020-11-11 00:00:00,LIMBIATE,MB,RN-222,bq/l,11,becquerel per litro,,11
2020-11-11 00:00:00,LIMBIATE,MB,T-ALFA,bq/l,0.106,becquerel per litro,,0.106
2020-11-11 00:00:00,LIMBIATE,MB,T-BETA,bq/l,"<0,14",becquerel per litro,<,"0,14"
2020-11-11 00:00:00,LIMBIATE,MB,T-U,bq/l,0.0893,becquerel per litro,,0.0893
2020-11-11 00:00:00,LIMBIATE,MB,U-234,bq/l,0.0507,becquerel per litro,,0.0507
2020-11-11 00:00:00,LIMBIATE,MB,U-238,bq/l,0.0386,becquerel per litro,,0.0386
2020-11-11 00:00:00,LISSONE,MB,RN-222,bq/l,8.4,becquerel per litro,,8.4
2020-11-11 00:00:00,LISSONE,MB,T-ALFA,bq/l,0.049,becquerel per litro,,0.049
2020-11-11 00:00:00,LISSONE,MB,T-BETA,bq/l,"<0,14",becquerel per litro,<,"0,14"
2020-11-11 00:00:00,MONZA,MB,RN-222,bq/l,17.4,becquerel per litro,,17.4
2020-11-11 00:00:00,MONZA,MB,T-ALFA,bq/l,0.062,becquerel per litro,,0.062
2020-11-11 00:00:00,MONZA,MB,T-BETA,bq/l,0.127,becquerel per litro,,0.127
2020-11-11 00:00:00,MONZA,MB,RN-222,bq/l,19.1,becquerel per litro,,19.1
2020-11-11 00:00:00,SEREGNO,MB,RN-222,bq/l,17.3,becquerel per litro,,17.3
2020-11-11 00:00:00,SEREGNO,MB,T-ALFA,bq/l,0.091,becquerel per litro,,0.091
2020-11-11 00:00:00,SEREGNO,MB,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2020-06-30 09:00:00,ABBIATEGRASSO,MI,RN-222,bq/l,19.2,becquerel per litro,,19.2
2020-06-30 09:00:00,ABBIATEGRASSO,MI,T-ALFA,bq/l,0.051,becquerel per litro,,0.051
2020-06-30 09:00:00,ABBIATEGRASSO,MI,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2020-10-26 09:00:00,ABBIATEGRASSO,MI,RN-222,bq/l,20.6,becquerel per litro,,20.6
2020-10-26 09:00:00,ABBIATEGRASSO,MI,T-ALFA,bq/l,0.055,becquerel per litro,,0.055
2020-10-26 09:00:00,ABBIATEGRASSO,MI,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2020-06-17 09:00:00,BOLLATE,MI,RN-222,bq/l,8.3,becquerel per litro,,8.3
2020-06-17 09:00:00,BOLLATE,MI,T-ALFA,bq/l,0.045,becquerel per litro,,0.045
2020-06-17 09:00:00,BOLLATE,MI,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-10-06 09:00:00,BOLLATE,MI,RN-222,bq/l,15.6,becquerel per litro,,15.6
2020-10-06 09:00:00,BOLLATE,MI,T-ALFA,bq/l,0.027,becquerel per litro,,0.027
2020-10-06 09:00:00,BOLLATE,MI,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-05-25 09:30:00,BUCCINASCO,MI,RN-222,bq/l,9.6,becquerel per litro,,9.6
2020-05-25 09:30:00,BUCCINASCO,MI,T-ALFA,bq/l,0.079,becquerel per litro,,0.079
2020-05-25 09:30:00,BUCCINASCO,MI,T-BETA,bq/l,"<0,098",becquerel per litro,<,"0,098"
2020-10-20 09:00:00,BUCCINASCO,MI,RN-222,bq/l,9.9,becquerel per litro,,9.9
2020-10-20 09:00:00,BUCCINASCO,MI,T-ALFA,bq/l,0.073,becquerel per litro,,0.073
2020-10-20 09:00:00,BUCCINASCO,MI,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2020-06-17 09:00:00,CERNUSCO SUL NAVIGLIO,MI,RN-222,bq/l,12.9,becquerel per litro,,12.9
2020-06-17 09:00:00,CERNUSCO SUL NAVIGLIO,MI,T-ALFA,bq/l,0.08,becquerel per litro,,0.08
2020-06-17 09:00:00,CERNUSCO SUL NAVIGLIO,MI,T-BETA,bq/l,0.157,becquerel per litro,,0.157
2020-10-29 12:40:00,CERNUSCO SUL NAVIGLIO,MI,RN-222,bq/l,12,becquerel per litro,,12
2020-10-29 12:40:00,CERNUSCO SUL NAVIGLIO,MI,T-ALFA,bq/l,0.077,becquerel per litro,,0.077
2020-10-29 12:40:00,CERNUSCO SUL NAVIGLIO,MI,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-01-01 00:00:00,CINISELLO BALSAMO,MI,RN-222,bq/l,10.7,becquerel per litro,,10.7
2020-01-01 00:00:00,CINISELLO BALSAMO,MI,T-ALFA,bq/l,0.039,becquerel per litro,,0.039
2020-01-01 00:00:00,CINISELLO BALSAMO,MI,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2020-06-10 09:00:00,CINISELLO BALSAMO,MI,RN-222,bq/l,11.5,becquerel per litro,,11.5
2020-06-10 09:00:00,CINISELLO BALSAMO,MI,T-ALFA,bq/l,0.043,becquerel per litro,,0.043
2020-06-10 09:00:00,CINISELLO BALSAMO,MI,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2020-06-10 09:00:00,COLOGNO MONZESE,MI,RN-222,bq/l,9.9,becquerel per litro,,9.9
2020-06-10 09:00:00,COLOGNO MONZESE,MI,T-ALFA,bq/l,0.098,becquerel per litro,,0.098
2020-06-10 09:00:00,COLOGNO MONZESE,MI,T-BETA,bq/l,0.127,becquerel per litro,,0.127
2020-10-01 09:00:00,COLOGNO MONZESE,MI,RA-226,bq/l,"<0,0037",becquerel per litro,<,"0,0037"
2020-10-01 09:00:00,COLOGNO MONZESE,MI,RN-222,bq/l,10,becquerel per litro,,10
2020-10-01 09:00:00,COLOGNO MONZESE,MI,T-ALFA,bq/l,0.109,becquerel per litro,,0.109
2020-10-01 09:00:00,COLOGNO MONZESE,MI,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-10-01 09:00:00,COLOGNO MONZESE,MI,T-U,bq/l,0.1052,becquerel per litro,,0.1052
2020-10-01 09:00:00,COLOGNO MONZESE,MI,U-234,bq/l,0.0547,becquerel per litro,,0.0547
2020-10-01 09:00:00,COLOGNO MONZESE,MI,U-238,bq/l,0.0504,becquerel per litro,,0.0504
2020-05-25 10:00:00,CORSICO,MI,RA-226,bq/l,"<0,0033",becquerel per litro,<,"0,0033"
2020-05-25 10:00:00,CORSICO,MI,RN-222,bq/l,13,becquerel per litro,,13
2020-05-25 10:00:00,CORSICO,MI,T-ALFA,bq/l,0.159,becquerel per litro,,0.159
2020-05-25 10:00:00,CORSICO,MI,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2020-05-25 10:00:00,CORSICO,MI,T-U,bq/l,0.186,becquerel per litro,,0.186
2020-05-25 10:00:00,CORSICO,MI,U-234,bq/l,0.114,becquerel per litro,,0.114
2020-05-25 10:00:00,CORSICO,MI,U-238,bq/l,0.0724,becquerel per litro,,0.0724
2020-10-20 09:00:00,CORSICO,MI,RA-226,bq/l,"<0,0033",becquerel per litro,<,"0,0033"
2020-10-20 09:00:00,CORSICO,MI,RN-222,bq/l,12.6,becquerel per litro,,12.6
2020-10-20 09:00:00,CORSICO,MI,T-ALFA,bq/l,0.164,becquerel per litro,,0.164
2020-10-20 09:00:00,CORSICO,MI,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-10-20 09:00:00,CORSICO,MI,T-U,bq/l,0.152,becquerel per litro,,0.152
2020-10-20 09:00:00,CORSICO,MI,U-234,bq/l,0.0916,becquerel per litro,,0.0916
2020-10-20 09:00:00,CORSICO,MI,U-238,bq/l,0.0604,becquerel per litro,,0.0604
2020-06-16 09:00:00,GARBAGNATE MILANESE,MI,RN-222,bq/l,11.9,becquerel per litro,,11.9
2020-06-16 09:00:00,GARBAGNATE MILANESE,MI,T-ALFA,bq/l,0.02,becquerel per litro,,0.02
2020-06-16 09:00:00,GARBAGNATE MILANESE,MI,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2020-10-06 09:00:00,GARBAGNATE MILANESE,MI,RN-222,bq/l,11.8,becquerel per litro,,11.8
2020-10-06 09:00:00,GARBAGNATE MILANESE,MI,T-ALFA,bq/l,"<0,017",becquerel per litro,<,"0,017"
2020-10-06 09:00:00,GARBAGNATE MILANESE,MI,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-06-16 09:00:00,LAINATE,MI,RN-222,bq/l,12,becquerel per litro,,12
2020-06-16 09:00:00,LAINATE,MI,T-ALFA,bq/l,0.082,becquerel per litro,,0.082
2020-06-16 09:00:00,LAINATE,MI,T-BETA,bq/l,0.208,becquerel per litro,,0.208
2020-10-06 09:00:00,LAINATE,MI,RN-222,bq/l,9.8,becquerel per litro,,9.8
2020-10-06 09:00:00,LAINATE,MI,T-ALFA,bq/l,0.091,becquerel per litro,,0.091
2020-10-06 09:00:00,LAINATE,MI,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-06-24 09:00:00,LEGNANO,MI,RA-226,bq/l,"<0,0029",becquerel per litro,<,"0,0029"
2020-06-24 09:00:00,LEGNANO,MI,RN-222,bq/l,9.5,becquerel per litro,,9.5
2020-06-24 09:00:00,LEGNANO,MI,T-ALFA,bq/l,0.177,becquerel per litro,,0.177
2020-06-24 09:00:00,LEGNANO,MI,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2020-06-24 09:00:00,LEGNANO,MI,T-U,bq/l,0.179,becquerel per litro,,0.179
2020-06-24 09:00:00,LEGNANO,MI,U-234,bq/l,0.1072,becquerel per litro,,0.1072
2020-06-24 09:00:00,LEGNANO,MI,U-238,bq/l,0.0716,becquerel per litro,,0.0716
2020-10-13 09:00:00,LEGNANO,MI,RA-226,bq/l,"<0,0036",becquerel per litro,<,"0,0036"
2020-10-13 09:00:00,LEGNANO,MI,RN-222,bq/l,12.1,becquerel per litro,,12.1
2020-10-13 09:00:00,LEGNANO,MI,T-ALFA,bq/l,0.182,becquerel per litro,,0.182
2020-10-13 09:00:00,LEGNANO,MI,T-BETA,bq/l,0.146,becquerel per litro,,0.146
2020-10-13 09:00:00,LEGNANO,MI,T-U,bq/l,0.162,becquerel per litro,,0.162
2020-10-13 09:00:00,LEGNANO,MI,U-234,bq/l,0.099,becquerel per litro,,0.099
2020-10-13 09:00:00,LEGNANO,MI,U-238,bq/l,0.0628,becquerel per litro,,0.0628
2020-01-13 11:30:00,MILANO,MI,H-3,bq/l,"<5,5",becquerel per litro,<,"5,5"
2020-01-13 11:30:00,MILANO,MI,T-ALFA,bq/l,0.106,becquerel per litro,,0.106
2020-01-13 11:30:00,MILANO,MI,T-BETA,bq/l,"<0,098",becquerel per litro,<,"0,098"
2020-01-27 10:29:00,MILANO,MI,RN-222,bq/l,5.5,becquerel per litro,,5.5
2020-01-27 10:31:00,MILANO,MI,RN-222,bq/l,6.2,becquerel per litro,,6.2
2020-01-27 10:37:00,MILANO,MI,RN-222,bq/l,5.8,becquerel per litro,,5.8
2020-01-27 10:40:00,MILANO,MI,RN-222,bq/l,6.6,becquerel per litro,,6.6
2020-01-27 10:44:00,MILANO,MI,RN-222,bq/l,6,becquerel per litro,,6
2020-01-27 10:50:00,MILANO,MI,RN-222,bq/l,6.3,becquerel per litro,,6.3
2020-02-03 10:45:00,MILANO,MI,RN-222,bq/l,2.94,becquerel per litro,,2.94
2020-02-03 10:55:00,MILANO,MI,RN-222,bq/l,4.6,becquerel per litro,,4.6
2020-02-03 11:07:00,MILANO,MI,RN-222,bq/l,4.5,becquerel per litro,,4.5
2020-02-05 11:00:00,MILANO,MI,H-3,bq/l,"<5,9",becquerel per litro,<,"5,9"
2020-02-05 11:00:00,MILANO,MI,T-ALFA,bq/l,0.095,becquerel per litro,,0.095
2020-02-05 11:00:00,MILANO,MI,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2020-02-05 11:00:00,MILANO,MI,SR-90,bq/l,"<0,0077",becquerel per litro,<,"0,0077"
2020-03-26 10:10:00,MILANO,MI,H-3,bq/l,"<5,8",becquerel per litro,<,"5,8"
2020-03-26 10:10:00,MILANO,MI,T-ALFA,bq/l,0.091,becquerel per litro,,0.091
2020-03-26 10:10:00,MILANO,MI,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2020-04-16 10:30:00,MILANO,MI,H-3,bq/l,"<5,8",becquerel per litro,<,"5,8"
2020-04-16 10:30:00,MILANO,MI,T-ALFA,bq/l,0.087,becquerel per litro,,0.087
2020-04-16 10:30:00,MILANO,MI,T-BETA,bq/l,0.117,becquerel per litro,,0.117
2020-05-25 10:30:00,MILANO,MI,H-3,bq/l,"<5,8",becquerel per litro,<,"5,8"
2020-05-25 10:30:00,MILANO,MI,T-ALFA,bq/l,0.097,becquerel per litro,,0.097
2020-05-25 10:30:00,MILANO,MI,T-BETA,bq/l,0.112,becquerel per litro,,0.112
2020-05-25 10:30:00,MILANO,MI,SR-90,bq/l,"<0,0068",becquerel per litro,<,"0,0068"
2020-06-18 11:15:00,MILANO,MI,H-3,bq/l,"<6,5",becquerel per litro,<,"6,5"
2020-06-18 11:15:00,MILANO,MI,T-ALFA,bq/l,0.116,becquerel per litro,,0.116
2020-06-18 11:15:00,MILANO,MI,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2020-07-07 15:40:00,MILANO,MI,H-3,bq/l,"<6,5",becquerel per litro,<,"6,5"
2020-07-07 15:40:00,MILANO,MI,T-ALFA,bq/l,0.105,becquerel per litro,,0.105
2020-07-07 15:40:00,MILANO,MI,T-BETA,bq/l,"<0,1",becquerel per litro,<,"0,1"
2020-08-10 11:10:00,MILANO,MI,H-3,bq/l,"<6,5",becquerel per litro,<,"6,5"
2020-08-10 11:10:00,MILANO,MI,T-ALFA,bq/l,0.101,becquerel per litro,,0.101
2020-08-10 11:10:00,MILANO,MI,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2020-08-10 11:10:00,MILANO,MI,SR-90,bq/l,"<0,004",becquerel per litro,<,"0,004"
2020-09-16 10:15:00,MILANO,MI,H-3,bq/l,"<6,5",becquerel per litro,<,"6,5"
2020-09-16 10:15:00,MILANO,MI,T-ALFA,bq/l,0.1,becquerel per litro,,0.1
2020-09-16 10:15:00,MILANO,MI,T-BETA,bq/l,"<0,1",becquerel per litro,<,"0,1"
2020-10-14 11:00:00,MILANO,MI,H-3,bq/l,"<6,5",becquerel per litro,<,"6,5"
2020-10-14 11:00:00,MILANO,MI,T-ALFA,bq/l,0.116,becquerel per litro,,0.116
2020-10-14 11:00:00,MILANO,MI,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-11-16 12:25:00,MILANO,MI,H-3,bq/l,"<6,5",becquerel per litro,<,"6,5"
2020-11-16 12:25:00,MILANO,MI,T-ALFA,bq/l,0.11,becquerel per litro,,0.11
2020-11-16 12:25:00,MILANO,MI,T-BETA,bq/l,"<0,1",becquerel per litro,<,"0,1"
2020-11-16 12:25:00,MILANO,MI,SR-90,bq/l,"<0,0021",becquerel per litro,<,"0,0021"
2020-12-14 15:40:00,MILANO,MI,H-3,bq/l,<6,becquerel per litro,<,6
2020-12-14 15:40:00,MILANO,MI,T-ALFA,bq/l,0.115,becquerel per litro,,0.115
2020-12-14 15:40:00,MILANO,MI,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2020-06-16 09:00:00,PADERNO DUGNANO,MI,RN-222,bq/l,8.5,becquerel per litro,,8.5
2020-06-16 09:00:00,PADERNO DUGNANO,MI,T-ALFA,bq/l,0.044,becquerel per litro,,0.044
2020-06-16 09:00:00,PADERNO DUGNANO,MI,T-BETA,bq/l,0.15,becquerel per litro,,0.15
