Data,Comune di prelievo,Provincia,Parametro,Unita di misura,Valore testuale,Unita di misura testuale,Segno,Valore numerico
2020-10-06 09:00:00,PADERNO DUGNANO,MI,RA-226,bq/l,"<0,0037",becquerel per litro,<,"0,0037"
2020-10-06 09:00:00,PADERNO DUGNANO,MI,RN-222,bq/l,13,becquerel per litro,,13
2020-10-06 09:00:00,PADERNO DUGNANO,MI,T-ALFA,bq/l,0.144,becquerel per litro,,0.144
2020-10-06 09:00:00,PADERNO DUGNANO,MI,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-10-06 09:00:00,PADERNO DUGNANO,MI,T-U,bq/l,0.13,becquerel per litro,,0.13
2020-10-06 09:00:00,PADERNO DUGNANO,MI,U-234,bq/l,0.0729,becquerel per litro,,0.0729
2020-10-06 09:00:00,PADERNO DUGNANO,MI,U-238,bq/l,0.0574,becquerel per litro,,0.0574
2020-06-24 09:00:00,PARABIAGO,MI,RN-222,bq/l,8.1,becquerel per litro,,8.1
2020-06-24 09:00:00,PARABIAGO,MI,T-ALFA,bq/l,0.077,becquerel per litro,,0.077
2020-06-24 09:00:00,PARABIAGO,MI,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2020-10-13 09:00:00,PARABIAGO,MI,RA-226,bq/l,"<0,0037",becquerel per litro,<,"0,0037"
2020-10-13 09:00:00,PARABIAGO,MI,RN-222,bq/l,8.9,becquerel per litro,,8.9
2020-10-13 09:00:00,PARABIAGO,MI,T-ALFA,bq/l,0.114,becquerel per litro,,0.114
2020-10-13 09:00:00,PARABIAGO,MI,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-10-13 09:00:00,PARABIAGO,MI,T-U,bq/l,0.0976,becquerel per litro,,0.0976
2020-10-13 09:00:00,PARABIAGO,MI,U-234,bq/l,0.0598,becquerel per litro,,0.0598
2020-10-13 09:00:00,PARABIAGO,MI,U-238,bq/l,0.0377,becquerel per litro,,0.0377
2020-06-16 09:00:00,ROZZANO,MI,RN-222,bq/l,15.1,becquerel per litro,,15.1
2020-06-16 09:00:00,ROZZANO,MI,T-ALFA,bq/l,0.076,becquerel per litro,,0.076
2020-06-16 09:00:00,ROZZANO,MI,T-BETA,bq/l,"<0,086",becquerel per litro,<,"0,086"
2020-06-16 09:00:00,ROZZANO,MI,RN-222,bq/l,14.4,becquerel per litro,,14.4
2020-10-22 09:00:00,ROZZANO,MI,RN-222,bq/l,17.5,becquerel per litro,,17.5
2020-10-22 09:00:00,ROZZANO,MI,T-ALFA,bq/l,0.086,becquerel per litro,,0.086
2020-10-22 09:00:00,ROZZANO,MI,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-06-16 09:00:00,SAN DONATO MILANESE,MI,RN-222,bq/l,"<1,1",becquerel per litro,<,"1,1"
2020-06-16 09:00:00,SAN DONATO MILANESE,MI,T-ALFA,bq/l,0.064,becquerel per litro,,0.064
2020-06-16 09:00:00,SAN DONATO MILANESE,MI,T-BETA,bq/l,"<0,092",becquerel per litro,<,"0,092"
2020-10-22 10:00:00,SAN DONATO MILANESE,MI,RN-222,bq/l,5.2,becquerel per litro,,5.2
2020-10-22 10:00:00,SAN DONATO MILANESE,MI,T-ALFA,bq/l,0.081,becquerel per litro,,0.081
2020-10-22 10:00:00,SAN DONATO MILANESE,MI,T-BETA,bq/l,"<0,14",becquerel per litro,<,"0,14"
2020-06-10 09:00:00,SESTO SAN GIOVANNI,MI,RN-222,bq/l,9.9,becquerel per litro,,9.9
2020-06-10 09:00:00,SESTO SAN GIOVANNI,MI,T-ALFA,bq/l,0.059,becquerel per litro,,0.059
2020-06-10 09:00:00,SESTO SAN GIOVANNI,MI,T-BETA,bq/l,"<0,097",becquerel per litro,<,"0,097"
2020-10-01 09:00:00,SESTO SAN GIOVANNI,MI,RN-222,bq/l,9.3,becquerel per litro,,9.3
2020-10-01 09:00:00,SESTO SAN GIOVANNI,MI,T-ALFA,bq/l,0.051,becquerel per litro,,0.051
2020-10-01 09:00:00,SESTO SAN GIOVANNI,MI,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-07-22 11:00:00,MANTOVA,MN,RN-222,bq/l,5.5,becquerel per litro,,5.5
2020-07-22 11:00:00,MANTOVA,MN,T-ALFA,bq/l,"<0,018",becquerel per litro,<,"0,018"
2020-07-22 11:00:00,MANTOVA,MN,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-09-28 09:30:00,VIGEVANO,PV,RN-222,bq/l,9,becquerel per litro,,9
2020-09-28 09:30:00,VIGEVANO,PV,T-ALFA,bq/l,"<0,017",becquerel per litro,<,"0,017"
2020-09-28 09:30:00,VIGEVANO,PV,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2020-07-21 07:00:00,SONDRIO,SO,RA-226,bq/l,0.0066,becquerel per litro,,0.0066
2020-07-21 07:00:00,SONDRIO,SO,RN-222,bq/l,19.5,becquerel per litro,,19.5
2020-07-21 07:00:00,SONDRIO,SO,T-ALFA,bq/l,0.1,becquerel per litro,,0.1
2020-07-21 07:00:00,SONDRIO,SO,T-BETA,bq/l,0.144,becquerel per litro,,0.144
2020-07-21 07:00:00,SONDRIO,SO,T-U,bq/l,0.0715,becquerel per litro,,0.0715
2020-07-21 07:00:00,SONDRIO,SO,U-234,bq/l,0.0381,becquerel per litro,,0.0381
2020-07-21 07:00:00,SONDRIO,SO,U-238,bq/l,0.0334,becquerel per litro,,0.0334
2020-07-21 07:00:00,SONDRIO,SO,RN-222,bq/l,21.8,becquerel per litro,,21.8
2020-07-21 07:20:00,SONDRIO,SO,RN-222,bq/l,8.3,becquerel per litro,,8.3
2020-07-21 07:20:00,SONDRIO,SO,T-ALFA,bq/l,0.072,becquerel per litro,,0.072
2020-07-21 07:20:00,SONDRIO,SO,T-BETA,bq/l,0.135,becquerel per litro,,0.135
2020-06-09 09:30:00,ISPRA,VA,H-3,bq/l,"<6,4",becquerel per litro,<,"6,4"
2020-06-09 09:30:00,ISPRA,VA,RA-226,bq/l,0.0044,becquerel per litro,,0.0044
2020-06-09 09:30:00,ISPRA,VA,RN-222,bq/l,28.1,becquerel per litro,,28.1
2020-06-09 09:30:00,ISPRA,VA,T-ALFA,bq/l,0.272,becquerel per litro,,0.272
2020-06-09 09:30:00,ISPRA,VA,T-BETA,bq/l,0.184,becquerel per litro,,0.184
2020-06-09 09:30:00,ISPRA,VA,T-U,bq/l,0.282,becquerel per litro,,0.282
2020-06-09 09:30:00,ISPRA,VA,U-234,bq/l,0.144,becquerel per litro,,0.144
2020-06-09 09:30:00,ISPRA,VA,U-238,bq/l,0.137,becquerel per litro,,0.137
2020-06-09 09:30:00,ISPRA,VA,T-ALFA,bq/l,0.264,becquerel per litro,,0.264
2020-06-09 09:30:00,ISPRA,VA,T-BETA,bq/l,0.243,becquerel per litro,,0.243
2020-06-16 00:00:00,SARONNO,VA,CS-137,bq/l,"<0,015",becquerel per litro,<,"0,015"
2021-01-13 12:05:00,MILANO,MI,H-3,bq/l,"<6,5",becquerel per litro,<,"6,5"
2021-01-13 12:05:00,MILANO,MI,T-ALFA,bq/l,"0,117",becquerel per litro,,"0,117"
2021-01-13 12:05:00,MILANO,MI,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-02-03 09:00:00,CASALPUSTERLENGO,LO,RN-222,bq/l,"2,56",becquerel per litro,,"2,56"
2021-02-03 09:00:00,CASALPUSTERLENGO,LO,T-ALFA,bq/l,"0,061",becquerel per litro,,"0,061"
2021-02-03 09:00:00,CASALPUSTERLENGO,LO,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-02-03 09:20:00,CASTELGERUNDO,LO,H-3,bq/l,"<6,5",becquerel per litro,<,"6,5"
2021-02-03 09:20:00,CASTELGERUNDO,LO,RN-222,bq/l,"<0,75",becquerel per litro,<,"0,75"
2021-02-03 09:20:00,CASTELGERUNDO,LO,T-ALFA,bq/l,"<0,016",becquerel per litro,<,"0,016"
2021-02-03 09:20:00,CASTELGERUNDO,LO,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-02-03 10:30:00,CASTIRAGA VIDARDO,LO,RN-222,bq/l,"2,39",becquerel per litro,,"2,39"
2021-02-03 10:30:00,CASTIRAGA VIDARDO,LO,T-ALFA,bq/l,"0,016",becquerel per litro,,"0,016"
2021-02-03 10:30:00,CASTIRAGA VIDARDO,LO,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-02-08 11:10:00,MILANO,MI,H-3,bq/l,"<6,5",becquerel per litro,<,"6,5"
2021-02-08 11:10:00,MILANO,MI,T-ALFA,bq/l,"0,107",becquerel per litro,,"0,107"
2021-02-08 11:10:00,MILANO,MI,T-BETA,bq/l,"0,133",becquerel per litro,,"0,133"
2021-02-08 11:10:00,MILANO,MI,SR-90,bq/l,"<0,0027",becquerel per litro,<,"0,0027"
2021-03-02 08:45:00,VIADANA,MN,RN-222,bq/l,"<0,86",becquerel per litro,<,"0,86"
2021-03-02 08:45:00,VIADANA,MN,T-ALFA,bq/l,"0,0158",becquerel per litro,,"0,0158"
2021-03-02 08:45:00,VIADANA,MN,T-BETA,bq/l,"<0,1",becquerel per litro,<,"0,1"
2021-03-02 09:15:00,VIADANA,MN,RN-222,bq/l,"2,35",becquerel per litro,,"2,35"
2021-03-02 09:15:00,VIADANA,MN,T-ALFA,bq/l,"<0,016",becquerel per litro,<,"0,016"
2021-03-02 09:15:00,VIADANA,MN,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-03-02 10:40:00,GUIDIZZOLO,MN,RN-222,bq/l,5,becquerel per litro,,5
2021-03-02 10:40:00,GUIDIZZOLO,MN,T-ALFA,bq/l,"0,041",becquerel per litro,,"0,041"
2021-03-02 10:40:00,GUIDIZZOLO,MN,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-03-09 08:30:00,BORGO VIRGILIO,MN,RN-222,bq/l,"4,4",becquerel per litro,,"4,4"
2021-03-09 08:30:00,BORGO VIRGILIO,MN,T-ALFA,bq/l,"<0,018",becquerel per litro,<,"0,018"
2021-03-09 08:30:00,BORGO VIRGILIO,MN,T-BETA,bq/l,"<0,14",becquerel per litro,<,"0,14"
2021-03-09 10:40:00,SAN GIOVANNI DEL DOSSO,MN,RN-222,bq/l,"5,4",becquerel per litro,,"5,4"
2021-03-09 10:40:00,SAN GIOVANNI DEL DOSSO,MN,T-ALFA,bq/l,"0,036",becquerel per litro,,"0,036"
2021-03-09 10:40:00,SAN GIOVANNI DEL DOSSO,MN,T-BETA,bq/l,"0,136",becquerel per litro,,"0,136"
2021-03-16 09:00:00,ISPRA,VA,H-3,bq/l,<6,becquerel per litro,<,6
2021-03-16 09:00:00,ISPRA,VA,RA-226,bq/l,"<0,0036",becquerel per litro,<,"0,0036"
2021-03-16 09:00:00,ISPRA,VA,RN-222,bq/l,50,becquerel per litro,,50
2021-03-16 09:00:00,ISPRA,VA,T-ALFA,bq/l,"0,277",becquerel per litro,,"0,277"
2021-03-16 09:00:00,ISPRA,VA,T-BETA,bq/l,"0,153",becquerel per litro,,"0,153"
2021-03-16 09:00:00,ISPRA,VA,T-U,bq/l,"0,284",becquerel per litro,,"0,284"
2021-03-16 09:00:00,ISPRA,VA,U-234,bq/l,"0,144",becquerel per litro,,"0,144"
2021-03-16 09:00:00,ISPRA,VA,U-238,bq/l,"0,14",becquerel per litro,,"0,14"
2021-03-18 09:15:00,ARDESIO,BG,RN-222,bq/l,"4,7",becquerel per litro,,"4,7"
2021-03-18 09:15:00,ARDESIO,BG,T-ALFA,bq/l,"<0,014",becquerel per litro,<,"0,014"
2021-03-18 09:15:00,ARDESIO,BG,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-03-18 09:15:00,BERGAMO,BG,RN-222,bq/l,"<2,2",becquerel per litro,<,"2,2"
2021-03-18 09:15:00,BERGAMO,BG,T-ALFA,bq/l,"<0,016",becquerel per litro,<,"0,016"
2021-03-18 09:15:00,BERGAMO,BG,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-03-18 09:30:00,TERNO D'ISOLA,BG,RN-222,bq/l,"<2,3",becquerel per litro,<,"2,3"
2021-03-18 09:30:00,TERNO D'ISOLA,BG,T-ALFA,bq/l,"<0,014",becquerel per litro,<,"0,014"
2021-03-18 09:30:00,TERNO D'ISOLA,BG,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-03-18 10:00:00,BERGAMO,BG,RN-222,bq/l,"4,8",becquerel per litro,,"4,8"
2021-03-18 10:00:00,BERGAMO,BG,T-ALFA,bq/l,"0,0253",becquerel per litro,,"0,0253"
2021-03-18 10:00:00,BERGAMO,BG,T-BETA,bq/l,"<0,1",becquerel per litro,<,"0,1"
2021-03-18 10:40:00,ARCENE,BG,RN-222,bq/l,"10,1",becquerel per litro,,"10,1"
2021-03-18 10:40:00,ARCENE,BG,T-ALFA,bq/l,"0,051",becquerel per litro,,"0,051"
2021-03-18 10:40:00,ARCENE,BG,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-03-18 09:00:00,CASTIONE DELLA PRESOLANA,BG,RN-222,bq/l,5,becquerel per litro,,5
2021-03-18 09:00:00,CASTIONE DELLA PRESOLANA,BG,T-ALFA,bq/l,"<0,016",becquerel per litro,<,"0,016"
2021-03-18 09:00:00,CASTIONE DELLA PRESOLANA,BG,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-03-24 10:36:00,AGRATE BRIANZA,MB,RN-222,bq/l,"5,4",becquerel per litro,,"5,4"
2021-03-24 10:36:00,AGRATE BRIANZA,MB,T-ALFA,bq/l,"0,069",becquerel per litro,,"0,069"
2021-03-24 10:36:00,AGRATE BRIANZA,MB,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-03-24 11:00:00,RONCO BRIANTINO,MB,RN-222,bq/l,"9,1",becquerel per litro,,"9,1"
2021-03-24 11:00:00,RONCO BRIANTINO,MB,T-ALFA,bq/l,"0,072",becquerel per litro,,"0,072"
2021-03-24 11:00:00,RONCO BRIANTINO,MB,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-03-24 10:50:00,ALBIATE,MB,RN-222,bq/l,"10,9",becquerel per litro,,"10,9"
2021-03-24 10:50:00,ALBIATE,MB,T-ALFA,bq/l,"0,044",becquerel per litro,,"0,044"
2021-03-24 10:50:00,ALBIATE,MB,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-03-24 10:30:00,BRIOSCO,MB,RN-222,bq/l,26,becquerel per litro,,26
2021-03-24 10:30:00,BRIOSCO,MB,T-ALFA,bq/l,"0,034",becquerel per litro,,"0,034"
2021-03-24 10:30:00,BRIOSCO,MB,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-03-25 09:20:00,CALCIO,BG,RN-222,bq/l,"18,4",becquerel per litro,,"18,4"
2021-03-25 09:20:00,CALCIO,BG,T-ALFA,bq/l,"0,026",becquerel per litro,,"0,026"
2021-03-25 09:20:00,CALCIO,BG,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-03-25 11:25:00,COMUN NUOVO,BG,RN-222,bq/l,"<2,1",becquerel per litro,<,"2,1"
2021-03-25 11:25:00,COMUN NUOVO,BG,T-ALFA,bq/l,"<0,015",becquerel per litro,<,"0,015"
2021-03-25 11:25:00,COMUN NUOVO,BG,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-03-25 10:20:00,CAVERNAGO,BG,RN-222,bq/l,"8,2",becquerel per litro,,"8,2"
2021-03-25 10:20:00,CAVERNAGO,BG,T-ALFA,bq/l,"0,041",becquerel per litro,,"0,041"
2021-03-25 10:20:00,CAVERNAGO,BG,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-03-25 09:00:00,VIGANO SAN MARTINO,BG,RN-222,bq/l,"3,5",becquerel per litro,,"3,5"
2021-03-25 09:00:00,VIGANO SAN MARTINO,BG,T-ALFA,bq/l,"0,074",becquerel per litro,,"0,074"
2021-03-25 09:00:00,VIGANO SAN MARTINO,BG,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-03-25 09:00:00,SEDRINA,BG,RN-222,bq/l,"2,8",becquerel per litro,,"2,8"
2021-03-25 09:00:00,SEDRINA,BG,T-ALFA,bq/l,"0,029",becquerel per litro,,"0,029"
2021-03-25 09:00:00,SEDRINA,BG,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-03-30 00:00:00,AIRUNO,LC,RN-222,bq/l,"7,8",becquerel per litro,,"7,8"
2021-03-30 00:00:00,AIRUNO,LC,T-ALFA,bq/l,"0,042",becquerel per litro,,"0,042"
2021-03-30 00:00:00,AIRUNO,LC,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-03-30 16:30:00,MILANO,MI,H-3,bq/l,<6,becquerel per litro,<,6
2021-03-30 16:30:00,MILANO,MI,T-ALFA,bq/l,"0,106",becquerel per litro,,"0,106"
2021-03-30 16:30:00,MILANO,MI,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-04-06 09:00:00,MILANO,MI,CS-137,bq/l,"<0,00067",becquerel per litro,<,"0,00067"
2021-04-08 14:45:00,MILANO,MI,H-3,bq/l,<6,becquerel per litro,<,6
2021-04-08 14:45:00,MILANO,MI,T-ALFA,bq/l,"0,103",becquerel per litro,,"0,103"
2021-04-08 14:45:00,MILANO,MI,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-04-14 10:44:00,PANTIGLIATE,MI,RA-226,bq/l,"<0,003",becquerel per litro,<,"0,003"
2021-04-14 10:44:00,PANTIGLIATE,MI,RN-222,bq/l,"8,1",becquerel per litro,,"8,1"
2021-04-14 10:44:00,PANTIGLIATE,MI,T-ALFA,bq/l,"0,244",becquerel per litro,,"0,244"
2021-04-14 10:44:00,PANTIGLIATE,MI,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-04-14 10:44:00,PANTIGLIATE,MI,T-U,bq/l,"0,263",becquerel per litro,,"0,263"
2021-04-14 10:44:00,PANTIGLIATE,MI,U-234,bq/l,"0,143",becquerel per litro,,"0,143"
2021-04-14 10:44:00,PANTIGLIATE,MI,U-238,bq/l,"0,12",becquerel per litro,,"0,12"
2021-04-15 10:15:00,POZZUOLO MARTESANA,MI,RN-222,bq/l,"4,2",becquerel per litro,,"4,2"
2021-04-15 10:15:00,POZZUOLO MARTESANA,MI,T-ALFA,bq/l,"0,084",becquerel per litro,,"0,084"
2021-04-15 10:15:00,POZZUOLO MARTESANA,MI,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-04-15 10:45:00,CASSANO D'ADDA,MI,RN-222,bq/l,"36,7",becquerel per litro,,"36,7"
2021-04-15 10:45:00,CASSANO D'ADDA,MI,T-ALFA,bq/l,"<0,018",becquerel per litro,<,"0,018"
2021-04-15 10:45:00,CASSANO D'ADDA,MI,T-BETA,bq/l,"<0,14",becquerel per litro,<,"0,14"
2021-04-15 09:00:00,BUSCATE,MI,RA-226,bq/l,"<0,0027",becquerel per litro,<,"0,0027"
2021-04-15 09:00:00,BUSCATE,MI,RN-222,bq/l,"15,6",becquerel per litro,,"15,6"
2021-04-15 09:00:00,BUSCATE,MI,T-ALFA,bq/l,"0,26",becquerel per litro,,"0,26"
2021-04-15 09:00:00,BUSCATE,MI,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-04-15 09:00:00,BUSCATE,MI,T-U,bq/l,"0,254",becquerel per litro,,"0,254"
2021-04-15 09:00:00,BUSCATE,MI,U-234,bq/l,"0,161",becquerel per litro,,"0,161"
2021-04-15 09:00:00,BUSCATE,MI,U-238,bq/l,"0,0927",becquerel per litro,,"0,0927"
2021-04-20 10:00:00,SARONNO,VA,H-3,bq/l,<6,becquerel per litro,<,6
2021-04-20 10:00:00,SARONNO,VA,RN-222,bq/l,11,becquerel per litro,,11
2021-04-20 10:00:00,SARONNO,VA,T-ALFA,bq/l,"0,021",becquerel per litro,,"0,021"
2021-04-20 10:00:00,SARONNO,VA,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-04-27 08:10:00,TIRANO,SO,RN-222,bq/l,"3,8",becquerel per litro,,"3,8"
2021-04-27 08:10:00,TIRANO,SO,T-ALFA,bq/l,"0,026",becquerel per litro,,"0,026"
2021-04-27 08:10:00,TIRANO,SO,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-04-27 08:30:00,BORMIO,SO,RA-226,bq/l,"0,0389",becquerel per litro,,"0,0389"
2021-04-27 08:30:00,BORMIO,SO,RN-222,bq/l,"23,6",becquerel per litro,,"23,6"
2021-04-27 08:30:00,BORMIO,SO,T-ALFA,bq/l,"0,247",becquerel per litro,,"0,247"
2021-04-27 08:30:00,BORMIO,SO,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-04-27 08:30:00,BORMIO,SO,T-U,bq/l,"0,184",becquerel per litro,,"0,184"
2021-04-27 08:30:00,BORMIO,SO,U-234,bq/l,"0,1051",becquerel per litro,,"0,1051"
2021-04-27 08:30:00,BORMIO,SO,U-238,bq/l,"0,0784",becquerel per litro,,"0,0784"
2021-04-27 09:00:00,PISOGNE,BS,RN-222,bq/l,"7,5",becquerel per litro,,"7,5"
2021-04-27 09:00:00,PISOGNE,BS,T-ALFA,bq/l,"<0,015",becquerel per litro,<,"0,015"
2021-04-27 09:00:00,PISOGNE,BS,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-04-27 09:17:00,MORBEGNO,SO,RN-222,bq/l,"20,2",becquerel per litro,,"20,2"
2021-04-27 09:17:00,MORBEGNO,SO,T-ALFA,bq/l,"<0,012",becquerel per litro,<,"0,012"
2021-04-27 09:17:00,MORBEGNO,SO,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-04-27 10:10:00,EDOLO,BS,RN-222,bq/l,"5,7",becquerel per litro,,"5,7"
