Data,Comune di prelievo,Provincia,Parametro,Unita di misura,Valore testuale,Unita di misura testuale,Segno,Valore numerico
2021-04-27 10:10:00,EDOLO,BS,T-ALFA,bq/l,"<0,016",becquerel per litro,<,"0,016"
2021-04-27 10:10:00,EDOLO,BS,T-BETA,bq/l,"<0,14",becquerel per litro,<,"0,14"
2021-04-27 11:00:00,LIVIGNO,SO,RN-222,bq/l,"26,5",becquerel per litro,,"26,5"
2021-04-27 11:00:00,LIVIGNO,SO,T-ALFA,bq/l,"0,093",becquerel per litro,,"0,093"
2021-04-27 11:00:00,LIVIGNO,SO,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-04-26 09:50:00,CHIAVENNA,SO,RN-222,bq/l,"<3,2",becquerel per litro,<,"3,2"
2021-04-26 09:50:00,CHIAVENNA,SO,T-ALFA,bq/l,"0,0135",becquerel per litro,,"0,0135"
2021-04-26 09:50:00,CHIAVENNA,SO,T-BETA,bq/l,"0,122",becquerel per litro,,"0,122"
2021-04-28 12:10:00,PONCARALE,BS,RN-222,bq/l,"13,2",becquerel per litro,,"13,2"
2021-04-28 12:10:00,PONCARALE,BS,T-ALFA,bq/l,"0,042",becquerel per litro,,"0,042"
2021-04-28 12:10:00,PONCARALE,BS,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-04-28 10:20:00,CONCESIO,BS,RN-222,bq/l,"5,5",becquerel per litro,,"5,5"
2021-04-28 10:20:00,CONCESIO,BS,T-ALFA,bq/l,"0,018",becquerel per litro,,"0,018"
2021-04-28 10:20:00,CONCESIO,BS,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-04-28 11:30:00,CASTEGNATO,BS,RN-222,bq/l,"6,7",becquerel per litro,,"6,7"
2021-04-28 11:30:00,CASTEGNATO,BS,T-ALFA,bq/l,"0,022",becquerel per litro,,"0,022"
2021-04-28 11:30:00,CASTEGNATO,BS,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-04-29 09:00:00,SOLARO,MI,RN-222,bq/l,"13,8",becquerel per litro,,"13,8"
2021-04-29 09:00:00,SOLARO,MI,T-ALFA,bq/l,"0,027",becquerel per litro,,"0,027"
2021-04-29 09:00:00,SOLARO,MI,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-04-29 09:00:00,CORNAREDO,MI,RN-222,bq/l,"9,5",becquerel per litro,,"9,5"
2021-04-29 09:00:00,CORNAREDO,MI,T-ALFA,bq/l,"0,05",becquerel per litro,,"0,05"
2021-04-29 09:00:00,CORNAREDO,MI,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-04-29 09:20:00,GAVARDO,BS,RN-222,bq/l,"6,2",becquerel per litro,,"6,2"
2021-04-29 09:20:00,GAVARDO,BS,T-ALFA,bq/l,"0,052",becquerel per litro,,"0,052"
2021-04-29 09:20:00,GAVARDO,BS,T-BETA,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-04-29 10:40:00,MILZANO,BS,RN-222,bq/l,"4,4",becquerel per litro,,"4,4"
2021-04-29 10:40:00,MILZANO,BS,T-ALFA,bq/l,"<0,012",becquerel per litro,<,"0,012"
2021-04-29 10:40:00,MILZANO,BS,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-04-29 11:20:00,ISORELLA,BS,RN-222,bq/l,"6,8",becquerel per litro,,"6,8"
2021-04-29 11:20:00,ISORELLA,BS,T-ALFA,bq/l,"0,059",becquerel per litro,,"0,059"
2021-04-29 11:20:00,ISORELLA,BS,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-05-05 09:50:00,MONIGA DEL GARDA,BS,RN-222,bq/l,"<2,1",becquerel per litro,<,"2,1"
2021-05-05 09:50:00,MONIGA DEL GARDA,BS,T-ALFA,bq/l,"0,022",becquerel per litro,,"0,022"
2021-05-05 09:50:00,MONIGA DEL GARDA,BS,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-05-05 11:15:00,FLERO,BS,RN-222,bq/l,"8,9",becquerel per litro,,"8,9"
2021-05-05 11:15:00,FLERO,BS,T-ALFA,bq/l,"0,037",becquerel per litro,,"0,037"
2021-05-05 11:15:00,FLERO,BS,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-05-06 10:30:00,ROVELLO PORRO,CO,BE-7,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-05-06 10:30:00,ROVELLO PORRO,CO,CS-134,bq/l,"<0,016",becquerel per litro,<,"0,016"
2021-05-06 10:30:00,ROVELLO PORRO,CO,CS-137,bq/l,"<0,017",becquerel per litro,<,"0,017"
2021-05-06 10:30:00,ROVELLO PORRO,CO,K-40,bq/l,"<0,28",becquerel per litro,<,"0,28"
2021-05-06 10:00:00,SARONNO,VA,BE-7,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-05-06 10:00:00,SARONNO,VA,CS-134,bq/l,"<0,016",becquerel per litro,<,"0,016"
2021-05-06 10:00:00,SARONNO,VA,CS-137,bq/l,"<0,016",becquerel per litro,<,"0,016"
2021-05-06 10:00:00,SARONNO,VA,K-40,bq/l,"<0,27",becquerel per litro,<,"0,27"
2021-05-13 12:20:00,MILANO,MI,H-3,bq/l,<6,becquerel per litro,<,6
2021-05-13 12:20:00,MILANO,MI,T-ALFA,bq/l,"0,117",becquerel per litro,,"0,117"
2021-05-13 12:20:00,MILANO,MI,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-05-13 12:20:00,MILANO,MI,SR-90,bq/l,"<0,0031",becquerel per litro,<,"0,0031"
2021-05-20 09:00:00,ROSATE,MI,RA-226,bq/l,"<0,0029",becquerel per litro,<,"0,0029"
2021-05-20 09:00:00,ROSATE,MI,RN-222,bq/l,"18,5",becquerel per litro,,"18,5"
2021-05-20 09:00:00,ROSATE,MI,T-ALFA,bq/l,"0,155",becquerel per litro,,"0,155"
2021-05-20 09:00:00,ROSATE,MI,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-05-20 09:00:00,ROSATE,MI,T-U,bq/l,"0,16",becquerel per litro,,"0,16"
2021-05-20 09:00:00,ROSATE,MI,U-234,bq/l,"0,0904",becquerel per litro,,"0,0904"
2021-05-20 09:00:00,ROSATE,MI,U-238,bq/l,"0,0701",becquerel per litro,,"0,0701"
2021-05-20 09:00:00,MAGENTA,MI,RN-222,bq/l,"13,7",becquerel per litro,,"13,7"
2021-05-20 09:00:00,MAGENTA,MI,T-ALFA,bq/l,"0,093",becquerel per litro,,"0,093"
2021-05-20 09:00:00,MAGENTA,MI,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-06-10 15:00:00,MILANO,MI,H-3,bq/l,"<5,9",becquerel per litro,<,"5,9"
2021-06-10 15:00:00,MILANO,MI,T-ALFA,bq/l,"0,099",becquerel per litro,,"0,099"
2021-06-10 15:00:00,MILANO,MI,T-BETA,bq/l,"<0,087",becquerel per litro,<,"0,087"
2021-06-15 09:45:00,CORTEOLONA E GENZONE,PV,RN-222,bq/l,"<2,4",becquerel per litro,<,"2,4"
2021-06-15 09:45:00,CORTEOLONA E GENZONE,PV,T-ALFA,bq/l,"<0,012",becquerel per litro,<,"0,012"
2021-06-15 09:45:00,CORTEOLONA E GENZONE,PV,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-06-15 11:15:00,CASORATE PRIMO,PV,RN-222,bq/l,"22,6",becquerel per litro,,"22,6"
2021-06-15 11:15:00,CASORATE PRIMO,PV,T-ALFA,bq/l,"0,075",becquerel per litro,,"0,075"
2021-06-15 11:15:00,CASORATE PRIMO,PV,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-06-15 11:30:00,MORTARA,PV,RN-222,bq/l,"4,8",becquerel per litro,,"4,8"
2021-06-15 11:30:00,MORTARA,PV,T-ALFA,bq/l,"<0,012",becquerel per litro,<,"0,012"
2021-06-15 11:30:00,MORTARA,PV,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-06-30 11:00:00,BRESCIA,BS,BE-7,bq/l,"<1,4",becquerel per litro,<,"1,4"
2021-06-30 11:00:00,BRESCIA,BS,CS-134,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-06-30 11:00:00,BRESCIA,BS,CS-137,bq/l,"<0,16",becquerel per litro,<,"0,16"
2021-06-30 11:00:00,BRESCIA,BS,K-40,bq/l,"<2,5",becquerel per litro,<,"2,5"
2021-06-30 11:00:00,BRESCIA,BS,RN-222,bq/l,"13,2",becquerel per litro,,"13,2"
2021-06-30 11:00:00,BRESCIA,BS,T-ALFA,bq/l,"0,052",becquerel per litro,,"0,052"
2021-06-30 11:00:00,BRESCIA,BS,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-07-05 12:50:00,VALGOGLIO,BG,RN-222,bq/l,"8,4",becquerel per litro,,"8,4"
2021-07-05 12:50:00,VALGOGLIO,BG,T-ALFA,bq/l,"0,022",becquerel per litro,,"0,022"
2021-07-05 12:50:00,VALGOGLIO,BG,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-07-05 13:10:00,VALGOGLIO,BG,RN-222,bq/l,"3,3",becquerel per litro,,"3,3"
2021-07-05 13:10:00,VALGOGLIO,BG,T-ALFA,bq/l,"<0,012",becquerel per litro,<,"0,012"
2021-07-05 13:10:00,VALGOGLIO,BG,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-07-15 08:50:00,SEDRINA,BG,RN-222,bq/l,"5,3",becquerel per litro,,"5,3"
2021-07-15 08:50:00,SEDRINA,BG,T-ALFA,bq/l,"0,024",becquerel per litro,,"0,024"
2021-07-15 08:50:00,SEDRINA,BG,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-07-15 09:30:00,BERGAMO,BG,RN-222,bq/l,"4,7",becquerel per litro,,"4,7"
2021-07-15 09:30:00,BERGAMO,BG,T-ALFA,bq/l,"0,023",becquerel per litro,,"0,023"
2021-07-15 09:30:00,BERGAMO,BG,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-07-15 09:35:00,CASTIONE DELLA PRESOLANA,BG,RN-222,bq/l,"7,5",becquerel per litro,,"7,5"
2021-07-15 09:35:00,CASTIONE DELLA PRESOLANA,BG,T-ALFA,bq/l,"<0,012",becquerel per litro,<,"0,012"
2021-07-15 09:35:00,CASTIONE DELLA PRESOLANA,BG,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-07-15 09:55:00,ARDESIO,BG,RN-222,bq/l,"7,1",becquerel per litro,,"7,1"
2021-07-15 09:55:00,ARDESIO,BG,T-ALFA,bq/l,"<0,012",becquerel per litro,<,"0,012"
2021-07-15 09:55:00,ARDESIO,BG,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-07-15 10:10:00,BERGAMO,BG,RN-222,bq/l,<2,becquerel per litro,<,2
2021-07-15 10:10:00,BERGAMO,BG,T-ALFA,bq/l,"<0,012",becquerel per litro,<,"0,012"
2021-07-15 10:10:00,BERGAMO,BG,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-07-22 11:01:00,MILANO,MI,H-3,bq/l,"<5,9",becquerel per litro,<,"5,9"
2021-07-22 11:01:00,MILANO,MI,T-ALFA,bq/l,"0,105",becquerel per litro,,"0,105"
2021-07-22 11:01:00,MILANO,MI,T-BETA,bq/l,"<0,076",becquerel per litro,<,"0,076"
2021-07-22 09:00:00,VIGANO SAN MARTINO,BG,RN-222,bq/l,"3,5",becquerel per litro,,"3,5"
2021-07-22 09:00:00,VIGANO SAN MARTINO,BG,T-ALFA,bq/l,"0,075",becquerel per litro,,"0,075"
2021-07-22 09:00:00,VIGANO SAN MARTINO,BG,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-07-22 10:00:00,CAVERNAGO,BG,RN-222,bq/l,"8,3",becquerel per litro,,"8,3"
2021-07-22 10:00:00,CAVERNAGO,BG,T-ALFA,bq/l,"0,045",becquerel per litro,,"0,045"
2021-07-22 10:00:00,CAVERNAGO,BG,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-07-22 10:00:00,TERNO D'ISOLA,BG,RN-222,bq/l,"2,7",becquerel per litro,,"2,7"
2021-07-22 10:00:00,TERNO D'ISOLA,BG,T-ALFA,bq/l,"0,0218",becquerel per litro,,"0,0218"
2021-07-22 10:00:00,TERNO D'ISOLA,BG,T-BETA,bq/l,"<0,1",becquerel per litro,<,"0,1"
2021-07-22 10:00:00,ARCENE,BG,RN-222,bq/l,"7,6",becquerel per litro,,"7,6"
2021-07-22 10:00:00,ARCENE,BG,T-ALFA,bq/l,"0,065",becquerel per litro,,"0,065"
2021-07-22 10:00:00,ARCENE,BG,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-07-22 10:00:00,CALCIO,BG,T-ALFA,bq/l,"0,026",becquerel per litro,,"0,026"
2021-07-22 10:00:00,CALCIO,BG,T-BETA,bq/l,"<0,12",becquerel per litro,<,"0,12"
2021-07-22 10:45:00,COMUN NUOVO,BG,T-ALFA,bq/l,"<0,012",becquerel per litro,<,"0,012"
2021-07-22 10:45:00,COMUN NUOVO,BG,T-BETA,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-08-24 09:00:00,ISPRA,VA,H-3,bq/l,"<6,6",becquerel per litro,<,"6,6"
2021-08-24 09:00:00,ISPRA,VA,RA-226,bq/l,"0,0031",becquerel per litro,,"0,0031"
2021-08-24 09:00:00,ISPRA,VA,RN-222,bq/l,"40,9",becquerel per litro,,"40,9"
2021-08-24 09:00:00,ISPRA,VA,T-ALFA,bq/l,"0,311",becquerel per litro,,"0,311"
2021-08-24 09:00:00,ISPRA,VA,T-BETA,bq/l,"0,171",becquerel per litro,,"0,171"
2021-08-24 09:00:00,ISPRA,VA,T-U,bq/l,"0,284",becquerel per litro,,"0,284"
2021-08-24 09:00:00,ISPRA,VA,U-234,bq/l,"0,146",becquerel per litro,,"0,146"
2021-08-24 09:00:00,ISPRA,VA,U-238,bq/l,"0,138",becquerel per litro,,"0,138"
2021-08-24 09:00:00,ISPRA,VA,T-U,bq/l,"0,269",becquerel per litro,,"0,269"
2021-08-26 10:00:00,MILANO,MI,H-3,bq/l,"<6,6",becquerel per litro,<,"6,6"
2021-08-26 10:00:00,MILANO,MI,T-ALFA,bq/l,"0,101",becquerel per litro,,"0,101"
2021-08-26 10:00:00,MILANO,MI,T-BETA,bq/l,"<0,14",becquerel per litro,<,"0,14"
2021-08-26 10:00:00,MILANO,MI,SR-90,bq/l,"<0,0034",becquerel per litro,<,"0,0034"
2021-09-06 09:15:00,CASTELGERUNDO,LO,H-3,bq/l,"<6,5",becquerel per litro,<,"6,5"
2021-09-06 09:15:00,CASTELGERUNDO,LO,RN-222,bq/l,"<1,8",becquerel per litro,<,"1,8"
2021-09-06 09:15:00,CASTELGERUNDO,LO,T-ALFA,bq/l,"<0,016",becquerel per litro,<,"0,016"
2021-09-06 09:15:00,CASTELGERUNDO,LO,T-BETA,bq/l,"<0,14",becquerel per litro,<,"0,14"
2021-09-06 09:45:00,CASALPUSTERLENGO,LO,RN-222,bq/l,"2,06",becquerel per litro,,"2,06"
2021-09-06 09:45:00,CASALPUSTERLENGO,LO,T-ALFA,bq/l,"0,055",becquerel per litro,,"0,055"
2021-09-06 09:45:00,CASALPUSTERLENGO,LO,T-BETA,bq/l,"<0,14",becquerel per litro,<,"0,14"
2021-09-06 10:20:00,CASTIRAGA VIDARDO,LO,RN-222,bq/l,"<1,9",becquerel per litro,<,"1,9"
2021-09-06 10:20:00,CASTIRAGA VIDARDO,LO,T-ALFA,bq/l,"<0,018",becquerel per litro,<,"0,018"
2021-09-06 10:20:00,CASTIRAGA VIDARDO,LO,T-BETA,bq/l,"<0,16",becquerel per litro,<,"0,16"
2021-09-08 11:40:00,MILANO,MI,H-3,bq/l,"<6,5",becquerel per litro,<,"6,5"
2021-09-08 11:40:00,MILANO,MI,T-ALFA,bq/l,"0,105",becquerel per litro,,"0,105"
2021-09-08 11:40:00,MILANO,MI,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-10-25 10:15:00,MILANO,MI,H-3,bq/l,"<6,5",becquerel per litro,<,"6,5"
2021-10-25 10:15:00,MILANO,MI,T-ALFA,bq/l,"0,137",becquerel per litro,,"0,137"
2021-10-25 10:15:00,MILANO,MI,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-10-25 12:30:00,MORTARA,PV,RN-222,bq/l,"5,3",becquerel per litro,,"5,3"
2021-10-25 12:30:00,MORTARA,PV,T-ALFA,bq/l,"<0,021",becquerel per litro,<,"0,021"
2021-10-25 12:30:00,MORTARA,PV,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-10-25 11:30:00,CASORATE PRIMO,PV,RN-222,bq/l,"12,5",becquerel per litro,,"12,5"
2021-10-25 11:30:00,CASORATE PRIMO,PV,T-ALFA,bq/l,"<0,021",becquerel per litro,<,"0,021"
2021-10-25 11:30:00,CASORATE PRIMO,PV,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-10-25 11:30:00,CORTEOLONA E GENZONE,PV,RN-222,bq/l,"2,2",becquerel per litro,,"2,2"
2021-10-25 11:30:00,CORTEOLONA E GENZONE,PV,T-ALFA,bq/l,"<0,021",becquerel per litro,<,"0,021"
2021-10-25 11:30:00,CORTEOLONA E GENZONE,PV,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-02 09:00:00,SARONNO,VA,BE-7,bq/l,"<0,9",becquerel per litro,<,"0,9"
2021-11-02 09:00:00,SARONNO,VA,CS-134,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-02 09:00:00,SARONNO,VA,CS-137,bq/l,"<0,11",becquerel per litro,<,"0,11"
2021-11-02 09:00:00,SARONNO,VA,K-40,bq/l,"<1,7",becquerel per litro,<,"1,7"
2021-11-02 09:00:00,SARONNO,VA,RN-222,bq/l,"<1,6",becquerel per litro,<,"1,6"
2021-11-02 09:00:00,SARONNO,VA,T-ALFA,bq/l,"0,038",becquerel per litro,,"0,038"
2021-11-02 09:00:00,SARONNO,VA,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-03 09:30:00,FLERO,BS,RN-222,bq/l,"9,3",becquerel per litro,,"9,3"
2021-11-03 09:30:00,FLERO,BS,T-ALFA,bq/l,"0,025",becquerel per litro,,"0,025"
2021-11-03 09:30:00,FLERO,BS,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-03 09:50:00,MILZANO,BS,RN-222,bq/l,"4,6",becquerel per litro,,"4,6"
2021-11-03 09:50:00,MILZANO,BS,T-ALFA,bq/l,"<0,021",becquerel per litro,<,"0,021"
2021-11-03 09:50:00,MILZANO,BS,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-03 10:20:00,ISORELLA,BS,RN-222,bq/l,"10,8",becquerel per litro,,"10,8"
2021-11-03 10:20:00,ISORELLA,BS,T-ALFA,bq/l,"0,062",becquerel per litro,,"0,062"
2021-11-03 10:20:00,ISORELLA,BS,T-BETA,bq/l,"<0,17",becquerel per litro,<,"0,17"
2021-11-04 09:30:00,CORNAREDO,MI,RN-222,bq/l,"7,3",becquerel per litro,,"7,3"
2021-11-04 09:30:00,CORNAREDO,MI,T-ALFA,bq/l,"0,037",becquerel per litro,,"0,037"
2021-11-04 09:30:00,CORNAREDO,MI,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-04 10:40:00,SOLARO,MI,RN-222,bq/l,"13,8",becquerel per litro,,"13,8"
2021-11-04 10:40:00,SOLARO,MI,T-ALFA,bq/l,"0,033",becquerel per litro,,"0,033"
2021-11-04 10:40:00,SOLARO,MI,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-08 09:45:00,BRIOSCO,MB,RN-222,bq/l,"28,2",becquerel per litro,,"28,2"
2021-11-08 09:45:00,BRIOSCO,MB,T-ALFA,bq/l,"0,049",becquerel per litro,,"0,049"
2021-11-08 09:45:00,BRIOSCO,MB,T-BETA,bq/l,"<0,16",becquerel per litro,<,"0,16"
2021-11-08 10:15:00,ALBIATE,MB,RN-222,bq/l,"11,3",becquerel per litro,,"11,3"
2021-11-08 10:15:00,ALBIATE,MB,T-ALFA,bq/l,"0,038",becquerel per litro,,"0,038"
2021-11-08 10:15:00,ALBIATE,MB,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-08 11:00:00,AGRATE BRIANZA,MB,RN-222,bq/l,"7,6",becquerel per litro,,"7,6"
2021-11-08 11:00:00,AGRATE BRIANZA,MB,T-ALFA,bq/l,"0,078",becquerel per litro,,"0,078"
2021-11-08 11:00:00,AGRATE BRIANZA,MB,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-08 12:10:00,RONCO BRIANTINO,MB,RN-222,bq/l,"5,8",becquerel per litro,,"5,8"
2021-11-08 12:10:00,RONCO BRIANTINO,MB,T-ALFA,bq/l,"0,074",becquerel per litro,,"0,074"
2021-11-08 12:10:00,RONCO BRIANTINO,MB,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-08 11:50:00,AIRUNO,LC,RA-226,bq/l,"0,0063",becquerel per litro,,"0,0063"
2021-11-08 11:50:00,AIRUNO,LC,RN-222,bq/l,"1,53",becquerel per litro,,"1,53"
2021-11-08 11:50:00,AIRUNO,LC,T-ALFA,bq/l,"0,179",becquerel per litro,,"0,179"
2021-11-08 11:50:00,AIRUNO,LC,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-08 11:50:00,AIRUNO,LC,T-U,bq/l,"0,164",becquerel per litro,,"0,164"
2021-11-08 11:50:00,AIRUNO,LC,U-234,bq/l,"0,0858",becquerel per litro,,"0,0858"
2021-11-08 11:50:00,AIRUNO,LC,U-238,bq/l,"0,0786",becquerel per litro,,"0,0786"
2021-11-09 15:00:00,MILANO,MI,H-3,bq/l,"<6,5",becquerel per litro,<,"6,5"
2021-11-09 15:00:00,MILANO,MI,T-ALFA,bq/l,"0,113",becquerel per litro,,"0,113"
