Data,Comune di prelievo,Provincia,Parametro,Unita di misura,Valore testuale,Unita di misura testuale,Segno,Valore numerico
2021-11-09 15:00:00,MILANO,MI,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-09 15:00:00,MILANO,MI,SR-90,bq/l,"<0,0024",becquerel per litro,<,"0,0024"
2021-11-09 15:00:00,MILANO,MI,T-ALFA,bq/l,"0,113",becquerel per litro,,"0,113"
2021-11-09 15:00:00,MILANO,MI,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-10 10:00:00,PONCARALE,BS,BE-7,bq/l,"<0,94",becquerel per litro,<,"0,94"
2021-11-10 10:00:00,PONCARALE,BS,CS-134,bq/l,"<0,18",becquerel per litro,<,"0,18"
2021-11-10 10:00:00,PONCARALE,BS,CS-137,bq/l,"<0,073",becquerel per litro,<,"0,073"
2021-11-10 10:00:00,PONCARALE,BS,K-40,bq/l,"<1,8",becquerel per litro,<,"1,8"
2021-11-10 10:00:00,PONCARALE,BS,RN-222,bq/l,"9,9",becquerel per litro,,"9,9"
2021-11-10 10:00:00,PONCARALE,BS,T-ALFA,bq/l,"0,056",becquerel per litro,,"0,056"
2021-11-10 10:00:00,PONCARALE,BS,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-10 10:40:00,CASTEGNATO,BS,RN-222,bq/l,"8,2",becquerel per litro,,"8,2"
2021-11-10 10:40:00,CASTEGNATO,BS,T-ALFA,bq/l,"0,039",becquerel per litro,,"0,039"
2021-11-10 10:40:00,CASTEGNATO,BS,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-10 11:35:00,BRESCIA,BS,BE-7,bq/l,"<0,73",becquerel per litro,<,"0,73"
2021-11-10 11:35:00,BRESCIA,BS,CS-134,bq/l,"<0,13",becquerel per litro,<,"0,13"
2021-11-10 11:35:00,BRESCIA,BS,CS-137,bq/l,"<0,093",becquerel per litro,<,"0,093"
2021-11-10 11:35:00,BRESCIA,BS,K-40,bq/l,"<1,3",becquerel per litro,<,"1,3"
2021-11-10 11:35:00,BRESCIA,BS,RN-222,bq/l,"11,1",becquerel per litro,,"11,1"
2021-11-10 11:35:00,BRESCIA,BS,T-ALFA,bq/l,"0,052",becquerel per litro,,"0,052"
2021-11-10 11:35:00,BRESCIA,BS,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-11 10:00:00,POZZUOLO MARTESANA,MI,RN-222,bq/l,"3,8",becquerel per litro,,"3,8"
2021-11-11 10:00:00,POZZUOLO MARTESANA,MI,T-ALFA,bq/l,"0,098",becquerel per litro,,"0,098"
2021-11-11 10:00:00,POZZUOLO MARTESANA,MI,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-11 10:30:00,CASSANO D'ADDA,MI,RN-222,bq/l,"38,5",becquerel per litro,,"38,5"
2021-11-11 10:30:00,CASSANO D'ADDA,MI,T-ALFA,bq/l,"0,048",becquerel per litro,,"0,048"
2021-11-11 10:30:00,CASSANO D'ADDA,MI,T-BETA,bq/l,"<0,16",becquerel per litro,<,"0,16"
2021-11-11 09:30:00,ROSATE,MI,RA-226,bq/l,"<0,0023",becquerel per litro,<,"0,0023"
2021-11-11 09:30:00,ROSATE,MI,RN-222,bq/l,"18,9",becquerel per litro,,"18,9"
2021-11-11 09:30:00,ROSATE,MI,T-ALFA,bq/l,"0,144",becquerel per litro,,"0,144"
2021-11-11 09:30:00,ROSATE,MI,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-11 09:30:00,ROSATE,MI,T-U,bq/l,"0,145",becquerel per litro,,"0,145"
2021-11-11 09:30:00,ROSATE,MI,U-234,bq/l,"0,0811",becquerel per litro,,"0,0811"
2021-11-11 09:30:00,ROSATE,MI,U-238,bq/l,"0,0636",becquerel per litro,,"0,0636"
2021-11-11 10:30:00,MAGENTA,MI,RA-226,bq/l,"<0,0016",becquerel per litro,<,"0,0016"
2021-11-11 10:30:00,MAGENTA,MI,RN-222,bq/l,"13,5",becquerel per litro,,"13,5"
2021-11-11 10:30:00,MAGENTA,MI,T-ALFA,bq/l,"0,127",becquerel per litro,,"0,127"
2021-11-11 10:30:00,MAGENTA,MI,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-11 10:30:00,MAGENTA,MI,T-U,bq/l,"0,117",becquerel per litro,,"0,117"
2021-11-11 10:30:00,MAGENTA,MI,U-234,bq/l,"0,0722",becquerel per litro,,"0,0722"
2021-11-11 10:30:00,MAGENTA,MI,U-238,bq/l,"0,0445",becquerel per litro,,"0,0445"
2021-11-17 12:05:00,CONCESIO,BS,RN-222,bq/l,"13,7",becquerel per litro,,"13,7"
2021-11-17 12:05:00,CONCESIO,BS,T-ALFA,bq/l,"0,036",becquerel per litro,,"0,036"
2021-11-17 12:05:00,CONCESIO,BS,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-17 09:50:00,MONIGA DEL GARDA,BS,RN-222,bq/l,"<1,6",becquerel per litro,<,"1,6"
2021-11-17 09:50:00,MONIGA DEL GARDA,BS,T-ALFA,bq/l,"0,031",becquerel per litro,,"0,031"
2021-11-17 09:50:00,MONIGA DEL GARDA,BS,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-17 11:30:00,GAVARDO,BS,RN-222,bq/l,"7,5",becquerel per litro,,"7,5"
2021-11-17 11:30:00,GAVARDO,BS,T-ALFA,bq/l,"0,055",becquerel per litro,,"0,055"
2021-11-17 11:30:00,GAVARDO,BS,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-18 09:30:00,BUSCATE,MI,RA-226,bq/l,"<0,0024",becquerel per litro,<,"0,0024"
2021-11-18 09:30:00,BUSCATE,MI,RN-222,bq/l,"16,2",becquerel per litro,,"16,2"
2021-11-18 09:30:00,BUSCATE,MI,T-ALFA,bq/l,"0,317",becquerel per litro,,"0,317"
2021-11-18 09:30:00,BUSCATE,MI,T-BETA,bq/l,"<0,15",becquerel per litro,<,"0,15"
2021-11-18 09:30:00,BUSCATE,MI,T-U,bq/l,"0,291",becquerel per litro,,"0,291"
2021-11-18 09:30:00,BUSCATE,MI,U-234,bq/l,"0,163",becquerel per litro,,"0,163"
2021-11-18 09:30:00,BUSCATE,MI,U-238,bq/l,"0,128",becquerel per litro,,"0,128"
2021-11-22 09:15:00,PANTIGLIATE,MI,RA-226,bq/l,"<0,0021",becquerel per litro,<,"0,0021"
2021-11-22 09:15:00,PANTIGLIATE,MI,RN-222,bq/l,10,becquerel per litro,,10
2021-11-22 09:15:00,PANTIGLIATE,MI,T-ALFA,bq/l,"0,224",becquerel per litro,,"0,224"
2021-11-22 09:15:00,PANTIGLIATE,MI,T-BETA,bq/l,"<0,16",becquerel per litro,<,"0,16"
2021-11-22 09:15:00,PANTIGLIATE,MI,T-U,bq/l,"0,246",becquerel per litro,,"0,246"
2021-11-22 09:15:00,PANTIGLIATE,MI,U-234,bq/l,"0,132",becquerel per litro,,"0,132"
2021-11-22 09:15:00,PANTIGLIATE,MI,U-238,bq/l,"0,114",becquerel per litro,,"0,114"
2021-11-22 12:00:00,BORMIO,SO,RA-226,bq/l,"0,0238",becquerel per litro,,"0,0238"
2021-11-22 12:00:00,BORMIO,SO,RN-222,bq/l,"12,5",becquerel per litro,,"12,5"
2021-11-22 12:00:00,BORMIO,SO,T-ALFA,bq/l,"0,175",becquerel per litro,,"0,175"
2021-11-22 12:00:00,BORMIO,SO,T-BETA,bq/l,"<0,16",becquerel per litro,<,"0,16"
2021-11-22 12:00:00,BORMIO,SO,T-U,bq/l,"0,129",becquerel per litro,,"0,129"
2021-11-22 12:00:00,BORMIO,SO,U-234,bq/l,"0,0676",becquerel per litro,,"0,0676"
2021-11-22 12:00:00,BORMIO,SO,U-238,bq/l,"0,0618",becquerel per litro,,"0,0618"
2021-11-23 08:40:00,TIRANO,SO,RN-222,bq/l,"2,02",becquerel per litro,,"2,02"
2021-11-23 08:40:00,TIRANO,SO,T-ALFA,bq/l,"0,022",becquerel per litro,,"0,022"
2021-11-23 08:40:00,TIRANO,SO,T-BETA,bq/l,"<0,16",becquerel per litro,<,"0,16"
2021-11-22 09:00:00,LIVIGNO,SO,RA-226,bq/l,"0,0084",becquerel per litro,,"0,0084"
2021-11-22 09:00:00,LIVIGNO,SO,RN-222,bq/l,"19,1",becquerel per litro,,"19,1"
2021-11-22 09:00:00,LIVIGNO,SO,T-ALFA,bq/l,"0,109",becquerel per litro,,"0,109"
2021-11-22 09:00:00,LIVIGNO,SO,T-BETA,bq/l,"<0,16",becquerel per litro,<,"0,16"
2021-11-22 09:00:00,LIVIGNO,SO,T-U,bq/l,"0,092",becquerel per litro,,"0,092"
2021-11-22 09:00:00,LIVIGNO,SO,U-234,bq/l,"0,0452",becquerel per litro,,"0,0452"
2021-11-22 09:00:00,LIVIGNO,SO,U-238,bq/l,"0,0468",becquerel per litro,,"0,0468"
2021-11-23 09:20:00,EDOLO,BS,RN-222,bq/l,"6,6",becquerel per litro,,"6,6"
2021-11-23 09:20:00,EDOLO,BS,T-ALFA,bq/l,"<0,021",becquerel per litro,<,"0,021"
2021-11-23 09:20:00,EDOLO,BS,T-BETA,bq/l,"<0,16",becquerel per litro,<,"0,16"
2021-11-23 08:20:00,PISOGNE,BS,RN-222,bq/l,"6,9",becquerel per litro,,"6,9"
2021-11-23 08:20:00,PISOGNE,BS,T-ALFA,bq/l,"<0,021",becquerel per litro,<,"0,021"
2021-11-23 08:20:00,PISOGNE,BS,T-BETA,bq/l,"<0,16",becquerel per litro,<,"0,16"
2021-11-23 08:30:00,MORBEGNO,SO,RN-222,bq/l,"12,7",becquerel per litro,,"12,7"
2021-11-23 08:30:00,MORBEGNO,SO,T-ALFA,bq/l,"<0,021",becquerel per litro,<,"0,021"
2021-11-23 08:30:00,MORBEGNO,SO,T-BETA,bq/l,"<0,16",becquerel per litro,<,"0,16"
2021-11-23 09:05:00,CHIAVENNA,SO,RN-222,bq/l,"<1,8",becquerel per litro,<,"1,8"
2021-11-23 09:05:00,CHIAVENNA,SO,T-ALFA,bq/l,"<0,021",becquerel per litro,<,"0,021"
2021-11-23 09:05:00,CHIAVENNA,SO,T-BETA,bq/l,"<0,16",becquerel per litro,<,"0,16"
2021-12-21 15:00:00,MILANO,MI,H-3,bq/l,"<6,5",becquerel per litro,<,"6,5"
2021-12-21 15:00:00,MILANO,MI,T-ALFA,bq/l,"0,104",becquerel per litro,,"0,104"
2021-12-21 15:00:00,MILANO,MI,T-BETA,bq/l,"<0,16",becquerel per litro,<,"0,16"
2019-02-11 09:35:00,SERIATE,BG,RN-222,bq/l,0.92,becquerel per litro,,0.92
2019-02-11 09:35:00,SERIATE,BG,T-ALFA,bq/l,n.r.,becquerel per litro,,n.r.
2019-02-11 09:35:00,SERIATE,BG,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-08-05 09:46:00,SERIATE,BG,RN-222,bq/l,0.94,becquerel per litro,,0.94
2019-08-05 09:46:00,SERIATE,BG,T-ALFA,bq/l,n.r.,becquerel per litro,,n.r.
2019-08-05 09:46:00,SERIATE,BG,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-02-11 10:26:00,TREVIGLIO,BG,RN-222,bq/l,17.90,becquerel per litro,,17.90
2019-02-11 10:26:00,TREVIGLIO,BG,T-ALFA,bq/l,n.r.,becquerel per litro,,n.r.
2019-02-11 10:26:00,TREVIGLIO,BG,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-08-05 10:38:00,TREVIGLIO,BG,RN-222,bq/l,15.40,becquerel per litro,,15.40
2019-08-05 10:38:00,TREVIGLIO,BG,T-ALFA,bq/l,0.04,becquerel per litro,,0.04
2019-08-05 10:38:00,TREVIGLIO,BG,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-02-01 12:00:00,BRESCIA,BS,CS-137,bq/l,n.r.,becquerel per litro,,n.r.
2019-02-28 08:00:00,BRESCIA,BS,CS-137,bq/l,n.r.,becquerel per litro,,n.r.
2019-06-26 10:00:00,CAPRIANO DEL COLLE,BS,CS-137,bq/l,n.r.,becquerel per litro,,n.r.
2019-06-26 10:00:00,CAPRIANO DEL COLLE,BS,T-ALFA,bq/l,0.06,becquerel per litro,,0.06
2019-06-26 10:00:00,CAPRIANO DEL COLLE,BS,T-BETA,bq/l,0.20,becquerel per litro,,0.20
2019-06-26 10:45:00,CAPRIANO DEL COLLE,BS,CS-137,bq/l,n.r.,becquerel per litro,,n.r.
2019-06-26 10:45:00,CAPRIANO DEL COLLE,BS,T-ALFA,bq/l,0.08,becquerel per litro,,0.08
2019-06-26 10:45:00,CAPRIANO DEL COLLE,BS,T-BETA,bq/l,0.17,becquerel per litro,,0.17
2019-02-19 10:10:00,DESENZANO DEL GARDA,BS,RN-222,bq/l,7.20,becquerel per litro,,7.20
2019-02-19 10:10:00,DESENZANO DEL GARDA,BS,T-ALFA,bq/l,0.04,becquerel per litro,,0.04
2019-02-19 10:10:00,DESENZANO DEL GARDA,BS,T-BETA,bq/l,0.22,becquerel per litro,,0.22
2019-09-03 09:45:00,DESENZANO DEL GARDA,BS,RN-222,bq/l,4.50,becquerel per litro,,4.50
2019-09-03 09:45:00,DESENZANO DEL GARDA,BS,T-ALFA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-03 09:45:00,DESENZANO DEL GARDA,BS,T-BETA,bq/l,0.13,becquerel per litro,,0.13
2019-02-19 11:10:00,MONTICHIARI,BS,RN-222,bq/l,18.10,becquerel per litro,,18.10
2019-02-19 11:10:00,MONTICHIARI,BS,T-ALFA,bq/l,0.08,becquerel per litro,,0.08
2019-02-19 11:10:00,MONTICHIARI,BS,T-BETA,bq/l,0.18,becquerel per litro,,0.18
2019-09-03 10:45:00,MONTICHIARI,BS,RN-222,bq/l,15.60,becquerel per litro,,15.60
2019-09-03 10:45:00,MONTICHIARI,BS,T-ALFA,bq/l,0.05,becquerel per litro,,0.05
2019-09-03 10:45:00,MONTICHIARI,BS,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-03 11:20:00,PONCARALE,BS,RN-222,bq/l,10.80,becquerel per litro,,10.80
2019-09-03 11:20:00,PONCARALE,BS,T-ALFA,bq/l,0.05,becquerel per litro,,0.05
2019-09-03 11:20:00,PONCARALE,BS,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-12-18 10:55:00,PONCARALE,BS,RN-222,bq/l,18.20,becquerel per litro,,18.20
2019-12-18 10:55:00,PONCARALE,BS,T-ALFA,bq/l,0.06,becquerel per litro,,0.06
2019-12-18 10:55:00,PONCARALE,BS,T-BETA,bq/l,0.09,becquerel per litro,,0.09
2019-02-21 10:15:00,ROVELLO PORRO,CO,CS-137,bq/l,n.r.,becquerel per litro,,n.r.
2019-02-21 10:15:00,ROVELLO PORRO,CO,RA-226,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-08 10:30:00,OFFANENGO,CR,T-ALFA,bq/l,0.08,becquerel per litro,,0.08
2019-04-08 10:30:00,OFFANENGO,CR,T-BETA,bq/l,0.12,becquerel per litro,,0.12
2019-04-08 11:00:00,PANDINO,CR,T-ALFA,bq/l,0.08,becquerel per litro,,0.08
2019-04-08 11:00:00,PANDINO,CR,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-17 10:15:00,CASTELGERUNDO,LO,RN-222,bq/l,1.90,becquerel per litro,,1.90
2019-04-17 10:15:00,CASTELGERUNDO,LO,T-ALFA,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-17 10:15:00,CASTELGERUNDO,LO,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-15 10:00:00,CASTELGERUNDO,LO,RN-222,bq/l,0.91,becquerel per litro,,0.91
2019-10-15 10:00:00,CASTELGERUNDO,LO,T-ALFA,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-15 10:00:00,CASTELGERUNDO,LO,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-10 09:40:00,LODI,LO,RN-222,bq/l,9.90,becquerel per litro,,9.90
2019-04-10 09:40:00,LODI,LO,T-ALFA,bq/l,0.06,becquerel per litro,,0.06
2019-04-10 09:40:00,LODI,LO,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-22 09:30:00,LODI,LO,RN-222,bq/l,27.60,becquerel per litro,,27.60
2019-10-22 09:30:00,LODI,LO,T-ALFA,bq/l,0.07,becquerel per litro,,0.07
2019-10-22 09:30:00,LODI,LO,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-02-25 10:00:00,ARCORE,MB,RN-222,bq/l,8.80,becquerel per litro,,8.80
2019-02-25 10:00:00,ARCORE,MB,T-ALFA,bq/l,0.04,becquerel per litro,,0.04
2019-02-25 10:00:00,ARCORE,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-10 10:20:00,ARCORE,MB,RN-222,bq/l,10.30,becquerel per litro,,10.30
2019-09-10 10:20:00,ARCORE,MB,T-ALFA,bq/l,0.04,becquerel per litro,,0.04
2019-09-10 10:20:00,ARCORE,MB,T-BETA,bq/l,0.27,becquerel per litro,,0.27
2019-02-25 10:20:00,BRUGHERIO,MB,RN-222,bq/l,11.40,becquerel per litro,,11.40
2019-02-25 10:20:00,BRUGHERIO,MB,T-ALFA,bq/l,0.06,becquerel per litro,,0.06
2019-02-25 10:20:00,BRUGHERIO,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-16 10:00:00,BRUGHERIO,MB,RN-222,bq/l,11.60,becquerel per litro,,11.60
2019-09-16 10:00:00,BRUGHERIO,MB,T-ALFA,bq/l,0.04,becquerel per litro,,0.04
2019-09-16 10:00:00,BRUGHERIO,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-03-04 09:20:00,CESANO MADERNO,MB,RN-222,bq/l,12.50,becquerel per litro,,12.50
2019-03-04 09:20:00,CESANO MADERNO,MB,T-ALFA,bq/l,n.r.,becquerel per litro,,n.r.
2019-03-04 09:20:00,CESANO MADERNO,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-25 00:00:00,CESANO MADERNO,MB,RN-222,bq/l,11.70,becquerel per litro,,11.70
2019-09-25 00:00:00,CESANO MADERNO,MB,T-ALFA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-25 00:00:00,CESANO MADERNO,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-03-04 09:30:00,DESIO,MB,RA-226,bq/l,n.r.,becquerel per litro,,n.r.
2019-03-04 09:30:00,DESIO,MB,RN-222,bq/l,8.40,becquerel per litro,,8.40
2019-03-04 09:30:00,DESIO,MB,T-ALFA,bq/l,0.18,becquerel per litro,,0.18
2019-03-04 09:30:00,DESIO,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-03-04 09:30:00,DESIO,MB,T-U,bq/l,0.16,becquerel per litro,,0.16
2019-03-04 09:30:00,DESIO,MB,U-234,bq/l,0.09,becquerel per litro,,0.09
2019-03-04 09:30:00,DESIO,MB,U-238,bq/l,0.07,becquerel per litro,,0.07
2019-09-25 00:00:00,DESIO,MB,RA-226,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-25 00:00:00,DESIO,MB,RN-222,bq/l,9.10,becquerel per litro,,9.10
2019-09-25 00:00:00,DESIO,MB,T-ALFA,bq/l,0.11,becquerel per litro,,0.11
2019-09-25 00:00:00,DESIO,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-25 00:00:00,DESIO,MB,T-U,bq/l,0.11,becquerel per litro,,0.11
2019-09-25 00:00:00,DESIO,MB,U-234,bq/l,0.06,becquerel per litro,,0.06
2019-09-25 00:00:00,DESIO,MB,U-238,bq/l,0.05,becquerel per litro,,0.05
2019-03-04 10:15:00,GIUSSANO,MB,RN-222,bq/l,14.20,becquerel per litro,,14.20
2019-03-04 10:15:00,GIUSSANO,MB,T-ALFA,bq/l,0.05,becquerel per litro,,0.05
2019-03-04 10:15:00,GIUSSANO,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-25 00:00:00,GIUSSANO,MB,RN-222,bq/l,23.60,becquerel per litro,,23.60
2019-09-25 00:00:00,GIUSSANO,MB,T-ALFA,bq/l,0.04,becquerel per litro,,0.04
2019-09-25 00:00:00,GIUSSANO,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-03-04 10:40:00,LIMBIATE,MB,RN-222,bq/l,12.20,becquerel per litro,,12.20
2019-03-04 10:40:00,LIMBIATE,MB,T-ALFA,bq/l,0.09,becquerel per litro,,0.09
2019-03-04 10:40:00,LIMBIATE,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-25 00:00:00,LIMBIATE,MB,RA-226,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-25 00:00:00,LIMBIATE,MB,RN-222,bq/l,12.30,becquerel per litro,,12.30
2019-09-25 00:00:00,LIMBIATE,MB,T-ALFA,bq/l,0.11,becquerel per litro,,0.11
2019-09-25 00:00:00,LIMBIATE,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-25 00:00:00,LIMBIATE,MB,T-U,bq/l,0.10,becquerel per litro,,0.10
2019-09-25 00:00:00,LIMBIATE,MB,U-234,bq/l,0.06,becquerel per litro,,0.06
2019-09-25 00:00:00,LIMBIATE,MB,U-238,bq/l,0.04,becquerel per litro,,0.04
2019-02-25 11:20:00,LISSONE,MB,RN-222,bq/l,16.10,becquerel per litro,,16.10
2019-02-25 11:20:00,LISSONE,MB,T-ALFA,bq/l,0.05,becquerel per litro,,0.05
2019-02-25 11:20:00,LISSONE,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-16 10:00:00,LISSONE,MB,RN-222,bq/l,12.40,becquerel per litro,,12.40
2019-09-16 10:00:00,LISSONE,MB,T-ALFA,bq/l,0.05,becquerel per litro,,0.05
2019-09-16 10:00:00,LISSONE,MB,T-BETA,bq/l,0.18,becquerel per litro,,0.18
2019-02-25 10:50:00,MONZA,MB,RN-222,bq/l,18.80,becquerel per litro,,18.80
