Data,Comune di prelievo,Provincia,Parametro,Unita di misura,Valore testuale,Unita di misura testuale,Segno,Valore numerico
2019-02-25 10:50:00,MONZA,MB,T-ALFA,bq/l,0.07,becquerel per litro,,0.07
2019-02-25 10:50:00,MONZA,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-16 10:00:00,MONZA,MB,RN-222,bq/l,20.10,becquerel per litro,,20.10
2019-09-16 10:00:00,MONZA,MB,T-ALFA,bq/l,0.07,becquerel per litro,,0.07
2019-09-16 10:00:00,MONZA,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-03-04 09:55:00,SEREGNO,MB,RN-222,bq/l,9.50,becquerel per litro,,9.50
2019-03-04 09:55:00,SEREGNO,MB,T-ALFA,bq/l,0.09,becquerel per litro,,0.09
2019-03-04 09:55:00,SEREGNO,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-25 00:00:00,SEREGNO,MB,RN-222,bq/l,11.80,becquerel per litro,,11.80
2019-09-25 00:00:00,SEREGNO,MB,T-ALFA,bq/l,0.09,becquerel per litro,,0.09
2019-09-25 00:00:00,SEREGNO,MB,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-05-02 09:55:00,ABBIATEGRASSO,MI,RN-222,bq/l,18.00,becquerel per litro,,18.00
2019-05-02 09:55:00,ABBIATEGRASSO,MI,T-ALFA,bq/l,0.05,becquerel per litro,,0.05
2019-05-02 09:55:00,ABBIATEGRASSO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-11-21 09:40:00,ABBIATEGRASSO,MI,RN-222,bq/l,20.90,becquerel per litro,,20.90
2019-11-21 09:40:00,ABBIATEGRASSO,MI,T-ALFA,bq/l,0.07,becquerel per litro,,0.07
2019-11-21 09:40:00,ABBIATEGRASSO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-11 10:10:00,BOLLATE,MI,RN-222,bq/l,8.80,becquerel per litro,,8.80
2019-04-11 10:10:00,BOLLATE,MI,T-ALFA,bq/l,0.04,becquerel per litro,,0.04
2019-04-11 10:10:00,BOLLATE,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-17 10:25:00,BOLLATE,MI,RN-222,bq/l,3.53,becquerel per litro,,3.53
2019-10-17 10:25:00,BOLLATE,MI,T-ALFA,bq/l,0.06,becquerel per litro,,0.06
2019-10-17 10:25:00,BOLLATE,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-08-05 09:45:00,BUCCINASCO,MI,RN-222,bq/l,9.70,becquerel per litro,,9.70
2019-08-05 09:45:00,BUCCINASCO,MI,T-ALFA,bq/l,0.07,becquerel per litro,,0.07
2019-08-05 09:45:00,BUCCINASCO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-11-14 09:50:00,BUCCINASCO,MI,RN-222,bq/l,10.20,becquerel per litro,,10.20
2019-11-14 09:50:00,BUCCINASCO,MI,T-ALFA,bq/l,0.09,becquerel per litro,,0.09
2019-11-14 09:50:00,BUCCINASCO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-01 10:25:00,CERNUSCO SUL NAVIGLIO,MI,RN-222,bq/l,10.30,becquerel per litro,,10.30
2019-04-01 10:25:00,CERNUSCO SUL NAVIGLIO,MI,T-ALFA,bq/l,0.09,becquerel per litro,,0.09
2019-04-01 10:25:00,CERNUSCO SUL NAVIGLIO,MI,T-BETA,bq/l,0.31,becquerel per litro,,0.31
2019-10-21 00:00:00,CERNUSCO SUL NAVIGLIO,MI,RN-222,bq/l,13.30,becquerel per litro,,13.30
2019-10-21 00:00:00,CERNUSCO SUL NAVIGLIO,MI,T-ALFA,bq/l,0.08,becquerel per litro,,0.08
2019-10-21 00:00:00,CERNUSCO SUL NAVIGLIO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-04 09:45:00,CINISELLO BALSAMO,MI,RN-222,bq/l,4.00,becquerel per litro,,4.00
2019-04-04 09:45:00,CINISELLO BALSAMO,MI,T-ALFA,bq/l,0.03,becquerel per litro,,0.03
2019-04-04 09:45:00,CINISELLO BALSAMO,MI,T-BETA,bq/l,0.18,becquerel per litro,,0.18
2019-10-03 10:10:00,CINISELLO BALSAMO,MI,RN-222,bq/l,11.00,becquerel per litro,,11.00
2019-10-03 10:10:00,CINISELLO BALSAMO,MI,T-ALFA,bq/l,0.05,becquerel per litro,,0.05
2019-10-03 10:10:00,CINISELLO BALSAMO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-04 10:55:00,COLOGNO MONZESE,MI,RA-226,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-04 10:55:00,COLOGNO MONZESE,MI,RN-222,bq/l,9.80,becquerel per litro,,9.80
2019-04-04 10:55:00,COLOGNO MONZESE,MI,T-ALFA,bq/l,0.10,becquerel per litro,,0.10
2019-04-04 10:55:00,COLOGNO MONZESE,MI,T-BETA,bq/l,0.19,becquerel per litro,,0.19
2019-04-04 10:55:00,COLOGNO MONZESE,MI,T-U,bq/l,0.11,becquerel per litro,,0.11
2019-04-04 10:55:00,COLOGNO MONZESE,MI,U-234,bq/l,0.06,becquerel per litro,,0.06
2019-04-04 10:55:00,COLOGNO MONZESE,MI,U-238,bq/l,0.05,becquerel per litro,,0.05
2019-10-03 11:15:00,COLOGNO MONZESE,MI,RN-222,bq/l,10.40,becquerel per litro,,10.40
2019-10-03 11:15:00,COLOGNO MONZESE,MI,T-ALFA,bq/l,0.09,becquerel per litro,,0.09
2019-10-03 11:15:00,COLOGNO MONZESE,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-08-05 08:55:00,CORSICO,MI,RA-226,bq/l,n.r.,becquerel per litro,,n.r.
2019-08-05 08:55:00,CORSICO,MI,RN-222,bq/l,15.40,becquerel per litro,,15.40
2019-08-05 08:55:00,CORSICO,MI,T-ALFA,bq/l,0.17,becquerel per litro,,0.17
2019-08-05 08:55:00,CORSICO,MI,T-BETA,bq/l,0.12,becquerel per litro,,0.12
2019-08-05 08:55:00,CORSICO,MI,T-U,bq/l,0.16,becquerel per litro,,0.16
2019-08-05 08:55:00,CORSICO,MI,U-234,bq/l,0.10,becquerel per litro,,0.10
2019-08-05 08:55:00,CORSICO,MI,U-238,bq/l,0.06,becquerel per litro,,0.06
2019-11-14 10:10:00,CORSICO,MI,RA-226,bq/l,n.r.,becquerel per litro,,n.r.
2019-11-14 10:10:00,CORSICO,MI,RN-222,bq/l,16.90,becquerel per litro,,16.90
2019-11-14 10:10:00,CORSICO,MI,T-ALFA,bq/l,0.18,becquerel per litro,,0.18
2019-11-14 10:10:00,CORSICO,MI,T-BETA,bq/l,0.15,becquerel per litro,,0.15
2019-11-14 10:10:00,CORSICO,MI,T-U,bq/l,0.17,becquerel per litro,,0.17
2019-11-14 10:10:00,CORSICO,MI,U-234,bq/l,0.10,becquerel per litro,,0.10
2019-11-14 10:10:00,CORSICO,MI,U-238,bq/l,0.07,becquerel per litro,,0.07
2019-04-11 09:40:00,GARBAGNATE MILANESE,MI,RN-222,bq/l,9.20,becquerel per litro,,9.20
2019-04-11 09:40:00,GARBAGNATE MILANESE,MI,T-ALFA,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-11 09:40:00,GARBAGNATE MILANESE,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-17 10:00:00,GARBAGNATE MILANESE,MI,RN-222,bq/l,4.40,becquerel per litro,,4.40
2019-10-17 10:00:00,GARBAGNATE MILANESE,MI,T-ALFA,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-17 10:00:00,GARBAGNATE MILANESE,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-11 09:15:00,LAINATE,MI,RN-222,bq/l,8.00,becquerel per litro,,8.00
2019-04-11 09:15:00,LAINATE,MI,T-ALFA,bq/l,0.06,becquerel per litro,,0.06
2019-04-11 09:15:00,LAINATE,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-17 09:15:00,LAINATE,MI,RN-222,bq/l,6.20,becquerel per litro,,6.20
2019-10-17 09:15:00,LAINATE,MI,T-ALFA,bq/l,0.05,becquerel per litro,,0.05
2019-10-17 09:15:00,LAINATE,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-18 09:45:00,LEGNANO,MI,RN-222,bq/l,10.20,becquerel per litro,,10.20
2019-04-18 09:45:00,LEGNANO,MI,T-ALFA,bq/l,0.16,becquerel per litro,,0.16
2019-04-18 09:45:00,LEGNANO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-18 09:45:00,LEGNANO,MI,T-U,bq/l,0.18,becquerel per litro,,0.18
2019-04-18 09:45:00,LEGNANO,MI,U-234,bq/l,0.11,becquerel per litro,,0.11
2019-04-18 09:45:00,LEGNANO,MI,U-238,bq/l,0.07,becquerel per litro,,0.07
2019-10-24 10:55:00,LEGNANO,MI,RA-226,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-24 10:55:00,LEGNANO,MI,RN-222,bq/l,10.90,becquerel per litro,,10.90
2019-10-24 10:55:00,LEGNANO,MI,T-ALFA,bq/l,0.16,becquerel per litro,,0.16
2019-10-24 10:55:00,LEGNANO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-24 10:55:00,LEGNANO,MI,T-U,bq/l,0.18,becquerel per litro,,0.18
2019-10-24 10:55:00,LEGNANO,MI,U-234,bq/l,0.10,becquerel per litro,,0.10
2019-10-24 10:55:00,LEGNANO,MI,U-238,bq/l,0.08,becquerel per litro,,0.08
2019-01-11 11:00:00,MILANO,MI,H-3,bq/l,n.r.,becquerel per litro,,n.r.
2019-01-11 11:00:00,MILANO,MI,T-ALFA,bq/l,0.10,becquerel per litro,,0.10
2019-01-11 11:00:00,MILANO,MI,T-BETA,bq/l,0.12,becquerel per litro,,0.12
2019-02-06 11:45:00,MILANO,MI,H-3,bq/l,n.r.,becquerel per litro,,n.r.
2019-02-06 11:45:00,MILANO,MI,T-ALFA,bq/l,0.10,becquerel per litro,,0.10
2019-02-06 11:45:00,MILANO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-03-11 10:00:00,MILANO,MI,H-3,bq/l,n.r.,becquerel per litro,,n.r.
2019-03-11 10:00:00,MILANO,MI,SR-90,bq/l,n.r.,becquerel per litro,,n.r.
2019-03-11 10:00:00,MILANO,MI,T-ALFA,bq/l,0.09,becquerel per litro,,0.09
2019-03-11 10:00:00,MILANO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-10 11:30:00,MILANO,MI,H-3,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-10 11:30:00,MILANO,MI,T-ALFA,bq/l,0.09,becquerel per litro,,0.09
2019-04-10 11:30:00,MILANO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-05-10 11:00:00,MILANO,MI,H-3,bq/l,n.r.,becquerel per litro,,n.r.
2019-05-10 11:00:00,MILANO,MI,SR-90,bq/l,n.r.,becquerel per litro,,n.r.
2019-05-10 11:00:00,MILANO,MI,T-ALFA,bq/l,0.09,becquerel per litro,,0.09
2019-05-10 11:00:00,MILANO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-06-11 12:00:00,MILANO,MI,H-3,bq/l,n.r.,becquerel per litro,,n.r.
2019-06-11 12:00:00,MILANO,MI,T-ALFA,bq/l,0.12,becquerel per litro,,0.12
2019-06-11 12:00:00,MILANO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-07-19 00:00:00,MILANO,MI,H-3,bq/l,n.r.,becquerel per litro,,n.r.
2019-07-19 00:00:00,MILANO,MI,T-ALFA,bq/l,0.09,becquerel per litro,,0.09
2019-07-19 00:00:00,MILANO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-08-21 11:00:00,MILANO,MI,H-3,bq/l,n.r.,becquerel per litro,,n.r.
2019-08-21 11:00:00,MILANO,MI,SR-90,bq/l,n.r.,becquerel per litro,,n.r.
2019-08-21 11:00:00,MILANO,MI,T-ALFA,bq/l,0.10,becquerel per litro,,0.10
2019-08-21 11:00:00,MILANO,MI,T-BETA,bq/l,0.09,becquerel per litro,,0.09
2019-09-12 10:50:00,MILANO,MI,H-3,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-12 10:50:00,MILANO,MI,T-ALFA,bq/l,0.09,becquerel per litro,,0.09
2019-09-12 10:50:00,MILANO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-09 11:50:00,MILANO,MI,H-3,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-09 11:50:00,MILANO,MI,T-ALFA,bq/l,0.10,becquerel per litro,,0.10
2019-10-09 11:50:00,MILANO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-11-05 11:30:00,MILANO,MI,H-3,bq/l,n.r.,becquerel per litro,,n.r.
2019-11-05 11:30:00,MILANO,MI,SR-90,bq/l,n.r.,becquerel per litro,,n.r.
2019-11-05 11:30:00,MILANO,MI,T-ALFA,bq/l,0.06,becquerel per litro,,0.06
2019-11-05 11:30:00,MILANO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-12-12 11:15:00,MILANO,MI,H-3,bq/l,n.r.,becquerel per litro,,n.r.
2019-12-12 11:15:00,MILANO,MI,T-ALFA,bq/l,0.10,becquerel per litro,,0.10
2019-12-12 11:15:00,MILANO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-11 10:35:00,PADERNO DUGNANO,MI,RN-222,bq/l,6.10,becquerel per litro,,6.10
2019-04-11 10:35:00,PADERNO DUGNANO,MI,T-ALFA,bq/l,0.06,becquerel per litro,,0.06
2019-04-11 10:35:00,PADERNO DUGNANO,MI,T-BETA,bq/l,0.29,becquerel per litro,,0.29
2019-12-17 10:00:00,PADERNO DUGNANO,MI,RN-222,bq/l,1.16,becquerel per litro,,1.16
2019-12-17 10:00:00,PADERNO DUGNANO,MI,T-ALFA,bq/l,0.06,becquerel per litro,,0.06
2019-12-17 10:00:00,PADERNO DUGNANO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-04-18 09:00:00,PARABIAGO,MI,RN-222,bq/l,9.00,becquerel per litro,,9.00
2019-04-18 09:00:00,PARABIAGO,MI,T-ALFA,bq/l,0.09,becquerel per litro,,0.09
2019-04-18 09:00:00,PARABIAGO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-24 10:20:00,PARABIAGO,MI,RA-226,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-24 10:20:00,PARABIAGO,MI,RN-222,bq/l,6.10,becquerel per litro,,6.10
2019-10-24 10:20:00,PARABIAGO,MI,T-ALFA,bq/l,0.14,becquerel per litro,,0.14
2019-10-24 10:20:00,PARABIAGO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-24 10:20:00,PARABIAGO,MI,T-U,bq/l,0.16,becquerel per litro,,0.16
2019-10-24 10:20:00,PARABIAGO,MI,U-234,bq/l,0.06,becquerel per litro,,0.06
2019-10-24 10:20:00,PARABIAGO,MI,U-238,bq/l,0.10,becquerel per litro,,0.10
2019-04-08 09:45:00,ROZZANO,MI,RN-222,bq/l,12.20,becquerel per litro,,12.20
2019-04-08 09:45:00,ROZZANO,MI,T-ALFA,bq/l,0.08,becquerel per litro,,0.08
2019-04-08 09:45:00,ROZZANO,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-14 10:00:00,ROZZANO,MI,RN-222,bq/l,14.10,becquerel per litro,,14.10
2019-10-14 10:00:00,ROZZANO,MI,T-ALFA,bq/l,0.08,becquerel per litro,,0.08
2019-10-14 10:00:00,ROZZANO,MI,T-BETA,bq/l,0.15,becquerel per litro,,0.15
2019-04-08 09:00:00,SAN DONATO MILANESE,MI,RN-222,bq/l,6.30,becquerel per litro,,6.30
2019-04-08 09:00:00,SAN DONATO MILANESE,MI,T-ALFA,bq/l,0.08,becquerel per litro,,0.08
2019-04-08 09:00:00,SAN DONATO MILANESE,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-10-14 00:00:00,SAN DONATO MILANESE,MI,RN-222,bq/l,6.70,becquerel per litro,,6.70
2019-10-14 00:00:00,SAN DONATO MILANESE,MI,T-ALFA,bq/l,0.08,becquerel per litro,,0.08
2019-10-14 00:00:00,SAN DONATO MILANESE,MI,T-BETA,bq/l,0.18,becquerel per litro,,0.18
2019-04-04 10:55:00,SESTO SAN GIOVANNI,MI,RN-222,bq/l,8.80,becquerel per litro,,8.80
2019-04-04 10:55:00,SESTO SAN GIOVANNI,MI,T-ALFA,bq/l,0.06,becquerel per litro,,0.06
2019-04-04 10:55:00,SESTO SAN GIOVANNI,MI,T-BETA,bq/l,0.37,becquerel per litro,,0.37
2019-10-03 11:55:00,SESTO SAN GIOVANNI,MI,RN-222,bq/l,11.50,becquerel per litro,,11.50
2019-10-03 11:55:00,SESTO SAN GIOVANNI,MI,T-ALFA,bq/l,0.05,becquerel per litro,,0.05
2019-10-03 11:55:00,SESTO SAN GIOVANNI,MI,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-03-19 10:00:00,MANTOVA,MN,RN-222,bq/l,6.10,becquerel per litro,,6.10
2019-03-19 10:00:00,MANTOVA,MN,T-ALFA,bq/l,n.r.,becquerel per litro,,n.r.
2019-03-19 10:00:00,MANTOVA,MN,T-BETA,bq/l,0.15,becquerel per litro,,0.15
2019-09-10 14:30:00,MANTOVA,MN,RN-222,bq/l,6.50,becquerel per litro,,6.50
2019-09-10 14:30:00,MANTOVA,MN,T-ALFA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-10 14:30:00,MANTOVA,MN,T-BETA,bq/l,0.24,becquerel per litro,,0.24
2019-03-18 10:25:00,VIGEVANO,PV,RN-222,bq/l,9.40,becquerel per litro,,9.40
2019-03-18 10:25:00,VIGEVANO,PV,T-ALFA,bq/l,n.r.,becquerel per litro,,n.r.
2019-03-18 10:25:00,VIGEVANO,PV,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-30 09:30:00,VIGEVANO,PV,RN-222,bq/l,7.00,becquerel per litro,,7.00
2019-09-30 09:30:00,VIGEVANO,PV,T-ALFA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-30 09:30:00,VIGEVANO,PV,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-02-18 08:45:00,SONDRIO,SO,RA-226,bq/l,0.01,becquerel per litro,,0.01
2019-02-18 08:45:00,SONDRIO,SO,RN-222,bq/l,17.90,becquerel per litro,,17.90
2019-02-18 08:45:00,SONDRIO,SO,T-ALFA,bq/l,0.12,becquerel per litro,,0.12
2019-02-18 08:45:00,SONDRIO,SO,T-BETA,bq/l,0.12,becquerel per litro,,0.12
2019-02-18 08:45:00,SONDRIO,SO,T-U,bq/l,0.10,becquerel per litro,,0.10
2019-02-18 08:45:00,SONDRIO,SO,U-234,bq/l,0.05,becquerel per litro,,0.05
2019-02-18 08:45:00,SONDRIO,SO,U-238,bq/l,0.05,becquerel per litro,,0.05
2019-02-18 09:00:00,SONDRIO,SO,RN-222,bq/l,11.70,becquerel per litro,,11.70
2019-02-18 09:00:00,SONDRIO,SO,T-ALFA,bq/l,0.06,becquerel per litro,,0.06
2019-02-18 09:00:00,SONDRIO,SO,T-BETA,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-11 09:00:00,SONDRIO,SO,RN-222,bq/l,10.60,becquerel per litro,,10.60
2019-09-11 09:00:00,SONDRIO,SO,T-ALFA,bq/l,0.09,becquerel per litro,,0.09
2019-09-11 09:00:00,SONDRIO,SO,T-BETA,bq/l,0.18,becquerel per litro,,0.18
2019-09-11 09:30:00,SONDRIO,SO,RA-226,bq/l,0.01,becquerel per litro,,0.01
2019-09-11 09:30:00,SONDRIO,SO,RN-222,bq/l,17.10,becquerel per litro,,17.10
2019-09-11 09:30:00,SONDRIO,SO,T-ALFA,bq/l,0.12,becquerel per litro,,0.12
2019-09-11 09:30:00,SONDRIO,SO,T-BETA,bq/l,0.13,becquerel per litro,,0.13
2019-09-11 09:30:00,SONDRIO,SO,T-U,bq/l,0.12,becquerel per litro,,0.12
2019-09-11 09:30:00,SONDRIO,SO,U-234,bq/l,0.06,becquerel per litro,,0.06
2019-09-11 09:30:00,SONDRIO,SO,U-238,bq/l,0.06,becquerel per litro,,0.06
2019-03-12 10:30:00,ISPRA,VA,H-3,bq/l,n.r.,becquerel per litro,,n.r.
2019-03-12 10:30:00,ISPRA,VA,RA-226,bq/l,0.00,becquerel per litro,,0.00
2019-03-12 10:30:00,ISPRA,VA,RN-222,bq/l,50.00,becquerel per litro,,50.00
2019-03-12 10:30:00,ISPRA,VA,T-ALFA,bq/l,0.29,becquerel per litro,,0.29
2019-03-12 10:30:00,ISPRA,VA,T-BETA,bq/l,0.37,becquerel per litro,,0.37
2019-03-12 10:30:00,ISPRA,VA,T-U,bq/l,0.28,becquerel per litro,,0.28
2019-03-12 10:30:00,ISPRA,VA,U-234,bq/l,0.14,becquerel per litro,,0.14
2019-03-12 10:30:00,ISPRA,VA,U-238,bq/l,0.14,becquerel per litro,,0.14
2019-09-17 08:30:00,ISPRA,VA,H-3,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-17 08:30:00,ISPRA,VA,RA-226,bq/l,n.r.,becquerel per litro,,n.r.
2019-09-17 08:30:00,ISPRA,VA,T-ALFA,bq/l,0.28,becquerel per litro,,0.28
2019-09-17 08:30:00,ISPRA,VA,T-BETA,bq/l,0.23,becquerel per litro,,0.23
2019-09-17 08:30:00,ISPRA,VA,T-U,bq/l,0.32,becquerel per litro,,0.32
2019-09-17 08:30:00,ISPRA,VA,U-234,bq/l,0.16,becquerel per litro,,0.16
2019-09-17 08:30:00,ISPRA,VA,U-238,bq/l,0.16,becquerel per litro,,0.16
2019-09-24 08:50:00,ISPRA,VA,RN-222,bq/l,42.80,becquerel per litro,,42.80
2019-02-21 10:00:00,SARONNO,VA,CS-137,bq/l,n.r.,becquerel per litro,,n.r.
2019-02-21 10:00:00,SARONNO,VA,RA-226,bq/l,n.r.,becquerel per litro,,n.r.
